timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2022-12-14 01:00:00-04:00,26.3,26.1575,26.596,25.93,0.0,26.1575,26.1575,26.1575,26.1575,26.1575,26.1575,-1
2022-12-15 01:00:00-04:00,26.13,25.3344,26.13,25.1,-0.05252831908831581,26.007845454545453,26.079109523809525,26.125221568627452,26.14120099009901,26.146598013245033,26.149309950248753,-1
2022-12-16 01:00:00-04:00,23.6099,23.7336,23.7336,23.22,-0.1847380241394137,25.594346280991733,25.855727664399094,26.03143248750481,26.093525722968334,26.114637774659005,26.125273035320905,-1
2022-12-19 01:00:00-04:00,23.31,22.9253,23.415,22.89,-0.30896327312087546,25.109065138993234,25.576639315408705,25.909623370347756,26.030788579939255,26.072394890226438,26.09343250760627,-1
2022-12-20 01:00:00-04:00,22.2777,22.2777,22.2777,22.2777,-0.4107122385266264,24.5942714773581,25.262454618703114,25.76719500288314,25.956469994197885,26.02213403075324,26.0554650199684,-1
2022-12-21 01:00:00-04:00,24.75,21.885,24.75,21.885,-0.47583643714906587,24.101676663292988,24.94079227406472,25.614952061593605,25.875846825995946,25.967337553524718,26.013967855590604,-1
2022-12-22 01:00:00-04:00,22.61,22.61,22.61,22.61,-0.4421774930458606,23.830462724512444,24.718812057487128,25.49711080427621,25.81117659181781,25.922869506458166,25.980097528669305,-1
2022-12-23 01:00:00-04:00,20.3501,20.3067,20.3501,19.7799,-0.5406188656874402,23.189778592782908,24.29861090915502,25.293565282539888,25.70217705534617,25.848483155379252,25.92364581196613,-1
2022-12-27 01:00:00-04:00,19.9996,19.9959,19.9996,19.9959,-0.5883088233281584,22.609073394095105,23.888828917806926,25.08581370283244,25.589181470091788,25.77096549769211,25.864663266573434,-1
2022-12-28 01:00:00-04:00,19.4,17.8916,19.4,17.8916,-0.7148048961271649,21.751350958805084,23.317664258968172,24.803687675270385,25.436754114248384,25.666603040769036,25.78532930372196,-1
2022-12-29 01:00:00-04:00,17.77,17.7183,17.84,17.7183,-0.75920288823791,21.01806896629507,22.784391472399772,24.525829335063705,25.283913438718713,25.56132750380521,25.70506035542622,1
2022-12-30 01:00:00-04:00,18.45,18.8147,18.8147,18.45,-0.6670563130641922,20.61745642696869,22.40632561788551,24.3018634787867,25.15581020230844,25.471968199119047,25.63649955586974,1
2023-01-03 01:00:00-04:00,18.26,18.7498,18.7498,18.26,-0.5667478208823966,20.277882531156198,22.058085082848795,24.084135499226438,25.02895851513402,25.382932858733366,25.567975182179495,-1
2023-01-04 01:00:00-04:00,19.36,19.28,19.36,17.93,-0.4273123094916531,20.09644934367325,21.79350555114891,23.89573802866854,24.915117752458098,25.302099310935574,25.505408264943878,-1
2023-01-05 01:00:00-04:00,18.97,18.9944,19.07,18.5138,-0.32175069934316025,19.896076735732656,21.526924070087112,23.70352869421095,24.797875816765856,25.218553624698018,25.440622113053887,-1
2023-01-06 01:00:00-04:00,18.2499,18.1196,18.31,18.0262,-0.27982234087715563,19.573080965599445,21.202417015793102,23.484551098359542,24.665632731285342,25.124527748874204,25.367776121879224,1
2023-01-09 01:00:00-04:00,18.945,19.2087,19.2087,18.9,-0.1540067439302948,19.506829880945,21.012539204765186,23.31687066312976,24.557574657398504,25.04617241445203,25.30649178235804,-1
