timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-01-05 01:00:00-04:00,762.2,759.44,762.2,747.54,0.0,759.44,759.44,759.44,759.44,759.44,759.44,-1
2016-01-06 01:00:00-04:00,764.1,761.53,769.2,755.65,0.13337891737892277,759.82,759.6390476190477,759.5219607843138,759.4813861386139,759.4676821192053,759.4607960199006,1
2016-01-07 01:00:00-04:00,750.37,759.33,765.73,748.0,0.06928343763442171,759.7309090909091,759.6096145124717,759.5144329104191,759.4783883932948,759.4658585149774,759.4594945669663,1
2016-01-08 01:00:00-04:00,746.49,741.0,755.31,735.28,-1.1447620058990906,756.3252892561983,757.8372702731887,758.7883767178537,759.1124797122395,759.2212776074944,759.275818004111,-1
2016-01-11 01:00:00-04:00,747.8,730.91,750.12,728.9201,-2.487464846207224,751.7043275732531,755.2727683424089,757.6951070426437,758.5540147674427,758.8462937981236,758.9935710587965,-1
2016-01-12 01:00:00-04:00,731.95,733.07,735.08,719.56,-3.052985131392057,748.3162680144799,753.1582189764653,756.7294165703833,758.0493808116516,758.5048859332478,758.735625078112,1
2016-01-13 01:00:00-04:00,740.75,745.34,748.34,736.43,-2.449581987860024,747.7751283754835,752.4136266929925,756.2827727833094,757.7977099044901,758.3305165831387,758.6023352763397,-1
2016-01-14 01:00:00-04:00,749.34,719.57,753.0,716.78,-3.567192513652749,742.6469232163047,749.2856622460408,754.8430562035718,757.0407255499458,757.8171322575342,758.213953830804,1
2016-01-15 01:00:00-04:00,724.44,731.39,739.89,705.0,-3.297877739063602,740.6002099042493,747.5813134607035,753.923328509314,756.532790390541,757.4671040157126,757.9470488175623,1
2016-01-19 01:00:00-04:00,709.99,710.49,724.158,701.51,-4.253980410563185,735.1256262852949,744.0488074168271,752.2200607246351,755.621051966966,756.8448907174912,757.4748393765915,-1
2016-01-20 01:00:00-04:00,720.15,719.08,725.35,709.85,-4.036351927235078,732.2082396879684,741.6708257580817,750.9204505001397,754.8974667795013,756.344693489445,757.0928011738393,1
2016-01-21 01:00:00-04:00,705.9,718.56,726.95,687.78,-3.666639194589086,729.7267415628833,739.4697947335025,749.6514132256244,754.1779129818874,755.8442339730286,756.7093902168857,1
2016-01-22 01:00:00-04:00,720.17,726.67,737.67,711.11,-2.6618805020428606,729.1709703696317,738.2507666636451,748.7501813344235,753.6332018337312,755.4578202780217,756.4104908117426,-1
