timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2016-05-02 00:00:00-04:00,META,117.83,118.73,116.57,118.57,28795680.0,159525.0,117.860116
2016-05-03 00:00:00-04:00,META,117.52,118.16,117.02,117.43,24868015.0,138723.0,117.678207
2016-05-04 00:00:00-04:00,META,116.61,118.3,116.57,118.06,24485355.0,128874.0,117.72593
2016-05-05 00:00:00-04:00,META,118.04,118.98,117.25,117.81,22964236.0,113942.0,118.058717
2016-05-06 00:00:00-04:00,META,117.16,119.637,117.1127,119.49,27688583.0,134244.0,118.672455
2016-05-09 00:00:00-04:00,META,119.54,120.28,118.9,119.24,22116887.0,111344.0,119.531312
2016-05-10 00:00:00-04:00,META,119.62,120.5,114.8,120.5,23819994.0,122636.0,120.021738
2016-05-11 00:00:00-04:00,META,120.41,121.08,119.42,119.52,22764042.0,119342.0,120.151879
2016-05-12 00:00:00-04:00,META,119.98,120.84,118.9,120.28,22572981.0,120081.0,119.940497
2016-05-13 00:00:00-04:00,META,120.38,120.64,119.68,119.81,18929775.0,97671.0,120.054304
2016-05-16 00:00:00-04:00,META,119.38,119.61,117.35,118.67,32293437.0,202779.0,118.316797
2016-05-17 00:00:00-04:00,META,118.82,119.01,117.2,117.35,22504163.0,118115.0,117.944497
2016-05-18 00:00:00-04:00,META,116.8,118.27,116.73,117.65,22790091.0,113324.0,117.531279
2016-05-19 00:00:00-04:00,META,117.05,117.49,115.88,116.81,21084955.0,114066.0,116.559002
2016-05-20 00:00:00-04:00,META,116.96,117.99,116.95,117.35,20384772.0,94678.0,117.425876
2016-05-23 00:00:00-04:00,META,117.42,117.6,115.94,115.97,21092800.0,108434.0,116.42163
2016-05-24 00:00:00-04:00,META,116.24,117.73,116.12,117.7,20980682.0,111990.0,117.105191
2016-05-25 00:00:00-04:00,META,118.13,118.665,117.38,117.89,21159577.0,106331.0,118.015045
2016-05-26 00:00:00-04:00,META,118.24,119.7601,117.92,119.47,19279706.0,95297.0,119.163995
2016-05-27 00:00:00-04:00,META,119.56,119.85,119.01,119.38,14259848.0,77604.0,119.40356
2016-05-31 00:00:00-04:00,META,119.46,120.1,118.121,118.81,26309942.0,113287.0,118.862951
2016-06-01 00:00:00-04:00,META,118.5,119.08,117.82,118.78,15652852.0,84485.0,118.685719
2016-06-02 00:00:00-04:00,META,118.69,135.6,118.22,118.93,13807524.0,78882.0,118.828401
2016-06-03 00:00:00-04:00,META,118.975,118.98,117.86,118.47,14828508.0,80503.0,118.44606
2016-06-06 00:00:00-04:00,META,118.62,119.43,118.36,118.79,13636924.0,75556.0,118.938188
2016-06-07 00:00:00-04:00,META,119.24,119.3,117.67,117.76,17993601.0,92892.0,118.126871
2016-06-08 00:00:00-04:00,META,117.76,118.6,117.27,118.39,15145223.0,82728.0,118.174093
2016-06-09 00:00:00-04:00,META,118.13,118.68,117.71,118.56,14407555.0,78911.0,118.325635
2016-06-10 00:00:00-04:00,META,117.54,118.11,116.26,116.62,19308835.0,111541.0,117.210766
2016-06-13 00:00:00-04:00,META,115.0,115.48,113.31,113.95,32848156.0,191084.0,114.275977
2016-06-14 00:00:00-04:00,META,114.07,114.95,113.58,114.94,18319558.0,117921.0,114.414823
2016-06-15 00:00:00-04:00,META,115.3,115.44,114.07,114.6,20896348.0,110426.0,114.811036
2016-06-16 00:00:00-04:00,META,113.87,114.5,112.94,114.39,19807734.0,120630.0,113.689427
2016-06-17 00:00:00-04:00,META,114.42,114.43,112.56,113.02,29781099.0,108567.0,113.332911
2016-06-20 00:00:00-04:00,META,113.79,114.72,112.75,113.37,22124370.0,113602.0,113.867249
2016-06-21 00:00:00-04:00,META,114.12,115.2142,113.97,114.38,19809042.0,107835.0,114.560694
2016-06-22 00:00:00-04:00,META,114.65,114.74,113.61,113.91,15644304.0,85799.0,114.158584
2016-06-23 00:00:00-04:00,META,114.37,115.09,113.54,115.08,16739101.0,92509.0,114.455316
2016-06-24 00:00:00-04:00,META,111.01,113.68,111.0,112.08,45450087.0,218922.0,112.505315
2016-06-27 00:00:00-04:00,META,111.57,111.57,108.23,108.97,37491590.0,213793.0,109.509618
2016-06-28 00:00:00-04:00,META,110.63,112.75,110.55,112.7,28714442.0,162636.0,112.030562
2016-06-29 00:00:00-04:00,META,113.37,114.25,113.04,114.16,21927147.0,121543.0,113.916249
2016-06-30 00:00:00-04:00,META,114.67,115.18,113.67,114.28,25098619.0,126657.0,114.264719
2016-07-01 00:00:00-04:00,META,114.2,115.13,113.81,114.19,15861975.0,85098.0,114.436133
2016-07-05 00:00:00-04:00,META,113.94,114.25,112.97,114.2,15182364.0,87793.0,113.594322
2016-07-06 00:00:00-04:00,META,113.36,116.79,112.97,116.7,25263505.0,135455.0,115.410963
2016-07-07 00:00:00-04:00,META,116.63,116.97,115.36,115.85,17226531.0,97806.0,115.937888
2016-07-08 00:00:00-04:00,META,116.43,117.5,115.85,117.24,18974237.0,100755.0,116.837954
2016-07-11 00:00:00-04:00,META,117.71,118.7,117.5,117.87,18701723.0,106026.0,118.125721
2016-07-12 00:00:00-04:00,META,118.63,118.72,117.57,117.93,15822913.0,91037.0,117.993753
2016-07-13 00:00:00-04:00,META,118.39,118.4,116.68,116.78,17071399.0,93368.0,117.157857
2016-07-14 00:00:00-04:00,META,117.5,117.64,116.7,117.29,15173846.0,78483.0,117.16265
2016-07-15 00:00:00-04:00,META,117.74,118.28,116.58,116.86,18608997.0,83658.0,117.206163
2016-07-18 00:00:00-04:00,META,117.32,119.61,116.89,119.37,21592465.0,109913.0,118.473964
2016-07-19 00:00:00-04:00,META,118.99,120.85,118.66,120.61,22697268.0,112383.0,120.154881
2016-07-20 00:00:00-04:00,META,121.25,122.2,120.56,121.92,20658119.0,103106.0,121.590062
2016-07-21 00:00:00-04:00,META,121.92,122.1,120.25,120.61,18448658.0,96205.0,120.912438
2016-07-22 00:00:00-04:00,META,119.9,121.01,119.31,121.0,19593813.0,89475.0,120.51262
2016-07-25 00:00:00-04:00,META,121.39,121.85,117.78,121.63,19582049.0,100800.0,121.186893
2016-07-26 00:00:00-04:00,META,122.06,122.07,120.75,121.22,18416111.0,95105.0,121.261193
2016-07-27 00:00:00-04:00,META,122.42,125.0,121.51,123.34,53569837.0,288528.0,122.425812
2016-07-28 00:00:00-04:00,META,127.52,128.33,123.63,125.0,80723997.0,382532.0,125.815355
2016-07-29 00:00:00-04:00,META,124.65,125.84,123.71,123.94,36783485.0,181256.0,124.782126
2016-08-01 00:00:00-04:00,META,123.85,124.58,122.86,124.31,25996672.0,144704.0,123.927483
2016-08-02 00:00:00-04:00,META,124.06,124.8,122.07,123.09,24601257.0,132305.0,123.078824
2016-08-03 00:00:00-04:00,META,123.09,123.92,122.31,122.51,19578459.0,104657.0,122.801484
2016-08-04 00:00:00-04:00,META,122.94,124.79,122.51,124.36,21703450.0,108207.0,123.933362
2016-08-05 00:00:00-04:00,META,124.98,125.835,124.6184,125.15,21135618.0,110950.0,125.292881
2016-08-08 00:00:00-04:00,META,125.25,125.45,124.55,125.26,17897527.0,68367.0,125.020778
2016-08-09 00:00:00-04:00,META,125.34,126.09,124.53,125.06,20203020.0,116061.0,125.379
2016-08-10 00:00:00-04:00,META,125.07,125.48,124.54,124.88,11071607.0,64609.0,124.959397
2016-08-11 00:00:00-04:00,META,125.2,125.38,124.75,124.9,12656789.0,65904.0,125.099356
2016-08-12 00:00:00-04:00,META,124.7,125.0,124.18,124.88,13064355.0,69747.0,124.707958
2016-08-15 00:00:00-04:00,META,124.91,124.92,123.7,123.9,19900229.0,124434.0,124.041511
2016-08-16 00:00:00-04:00,META,123.5,123.92,122.78,123.3,14805271.0,90277.0,123.437254
2016-08-17 00:00:00-04:00,META,123.66,124.38,122.85,124.37,14483251.0,87867.0,123.676378
2016-08-18 00:00:00-04:00,META,124.01,124.26,123.64,123.91,13048855.0,78221.0,123.946501
2016-08-19 00:00:00-04:00,META,123.6,124.157,123.28,123.56,12820844.0,69689.0,123.671875
2016-08-22 00:00:00-04:00,META,123.33,124.83,123.11,124.15,15074366.0,78845.0,124.198408
2016-08-23 00:00:00-04:00,META,124.51,125.09,124.25,124.37,13815313.0,79757.0,124.620894
2016-08-24 00:00:00-04:00,META,124.47,124.69,123.09,123.48,12979339.0,75444.0,123.812268
2016-08-25 00:00:00-04:00,META,123.12,124.37,123.1,123.89,11181840.0,70297.0,123.913785
2016-08-26 00:00:00-04:00,META,124.05,125.19,123.91,124.96,18085629.0,98324.0,124.616326
2016-08-29 00:00:00-04:00,META,124.35,126.73,124.35,126.54,16585363.0,97055.0,126.044681
2016-08-30 00:00:00-04:00,META,126.6,126.6,125.15,125.84,18444010.0,113749.0,125.748686
2016-08-31 00:00:00-04:00,META,125.6,126.22,125.1,126.12,15455093.0,83126.0,125.903491
2016-09-01 00:00:00-04:00,META,126.38,126.63,125.6,126.17,14576905.0,81025.0,126.206702
2016-09-02 00:00:00-04:00,META,126.85,126.86,126.0,126.51,13193579.0,68170.0,126.473874
2016-09-06 00:00:00-04:00,META,126.67,129.94,126.47,129.73,27493183.0,155058.0,128.758918
2016-09-07 00:00:00-04:00,META,130.04,131.98,129.95,131.05,28912009.0,159907.0,130.915423
2016-09-08 00:00:00-04:00,META,130.92,131.08,129.81,130.27,16652707.0,96819.0,130.256272
2016-09-09 00:00:00-04:00,META,129.71,129.949,127.1,127.1,28483544.0,166787.0,128.180068
2016-09-12 00:00:00-04:00,META,125.96,128.76,125.75,128.69,22417769.0,126582.0,127.826891
2016-09-13 00:00:00-04:00,META,128.03,128.35,126.66,127.21,18733028.0,115828.0,127.235198
2016-09-14 00:00:00-04:00,META,126.89,128.8,126.89,127.77,16500511.0,99930.0,127.933436
2016-09-15 00:00:00-04:00,META,127.98,129.1,127.67,128.35,15956077.0,89263.0,128.495162
2016-09-16 00:00:00-04:00,META,128.2,129.18,128.2,129.07,33198452.0,85321.0,128.751365
2016-09-19 00:00:00-04:00,META,129.91,129.94,128.26,128.65,15692346.0,84458.0,129.049877
2016-09-20 00:00:00-04:00,META,128.65,129.17,128.0307,128.64,11587369.0,69987.0,128.638934
2016-09-21 00:00:00-04:00,META,129.13,130.005,128.39,129.94,14831756.0,76429.0,129.338866
2016-09-22 00:00:00-04:00,META,130.5,130.73,129.56,130.08,16360556.0,87366.0,130.195039
2016-09-23 00:00:00-04:00,META,127.56,128.6,127.3,127.96,29422259.0,149774.0,127.972185
2016-09-26 00:00:00-04:00,META,127.37,128.16,126.8,127.31,16094021.0,88409.0,127.367546
2016-09-27 00:00:00-04:00,META,127.61,129.01,127.43,128.69,16290454.0,94251.0,128.386849
2016-09-28 00:00:00-04:00,META,129.21,129.47,128.4,129.23,12812771.0,73530.0,128.95758
2016-09-29 00:00:00-04:00,META,129.18,129.29,127.55,128.09,15119707.0,97277.0,128.325461
2016-09-30 00:00:00-04:00,META,128.03,128.59,127.45,128.27,22126902.0,91517.0,128.184003
2016-10-03 00:00:00-04:00,META,128.38,129.09,127.8,128.77,13950652.0,80913.0,128.382256
2016-10-04 00:00:00-04:00,META,129.17,129.2765,127.5499,128.19,14792948.0,94378.0,128.231133
2016-10-05 00:00:00-04:00,META,128.25,128.8,127.83,128.47,12940678.0,77261.0,128.315777
2016-10-06 00:00:00-04:00,META,128.43,129.06,128.08,128.74,12807829.0,70747.0,128.70987
2016-10-07 00:00:00-04:00,META,129.04,129.25,128.33,128.99,13875320.0,78742.0,128.872554
2016-10-10 00:00:00-04:00,META,129.68,130.7,129.2,130.24,16087504.0,86775.0,130.187734
2016-10-11 00:00:00-04:00,META,130.23,130.64,128.23,128.88,18239373.0,113536.0,129.256125
2016-10-12 00:00:00-04:00,META,129.01,129.66,128.46,129.05,11579602.0,74456.0,129.07222
2016-10-13 00:00:00-04:00,META,128.21,128.25,126.75,127.82,17783518.0,110671.0,127.502731
2016-10-14 00:00:00-04:00,META,128.49,128.95,127.58,127.88,14609285.0,76992.0,128.21486
2016-10-17 00:00:00-04:00,META,128.2,128.47,127.32,127.54,12022777.0,66238.0,127.807358
2016-10-18 00:00:00-04:00,META,128.68,129.39,128.01,128.57,14297054.0,86302.0,128.775806
2016-10-19 00:00:00-04:00,META,128.74,130.47,128.6,130.11,17606800.0,101934.0,130.005276
2016-10-20 00:00:00-04:00,META,130.07,130.66,129.5,130.0,14061218.0,82731.0,130.10435
2016-10-21 00:00:00-04:00,META,129.77,132.13,129.7,132.07,20878335.0,101781.0,131.023175
2016-10-24 00:00:00-04:00,META,132.82,133.405,132.15,133.28,18331976.0,95183.0,133.034985
2016-10-25 00:00:00-04:00,META,133.5,133.5,132.22,132.29,14067318.0,89136.0,132.660687
2016-10-26 00:00:00-04:00,META,131.64,132.26,130.935,131.04,14297339.0,82323.0,131.459269
2016-10-27 00:00:00-04:00,META,131.74,131.8,129.27,129.69,17660259.0,104928.0,130.230253
2016-10-28 00:00:00-04:00,META,130.49,132.97,129.93,131.29,25292270.0,137227.0,131.652515
2016-10-31 00:00:00-04:00,META,132.05,132.12,130.8835,130.99,16948474.0,89957.0,131.251574
2016-11-01 00:00:00-04:00,META,131.41,131.94,128.65,129.5,22813766.0,137063.0,129.971749
2016-11-02 00:00:00-04:00,META,130.0,130.23,126.28,127.17,51018345.0,290462.0,127.694659
2016-11-03 00:00:00-04:00,META,121.99,123.28,119.5,120.0,65241682.0,379163.0,120.78107
2016-11-04 00:00:00-04:00,META,119.425,121.93,119.25,120.75,31943575.0,173198.0,120.862663
2016-11-07 01:00:00-04:00,META,123.15,123.2089,121.35,122.15,24550993.0,131965.0,122.204261
2016-11-08 01:00:00-04:00,META,122.01,124.61,121.54,124.22,20165530.0,116823.0,123.148647
2016-11-09 01:00:00-04:00,META,121.5,123.81,120.51,123.18,33773274.0,196245.0,122.493841
2016-11-10 01:00:00-04:00,META,124.1,124.18,115.27,120.8,68927168.0,405776.0,119.130371
2016-11-11 01:00:00-04:00,META,119.75,120.7,118.15,119.02,33979390.0,197424.0,119.018392
2016-11-14 01:00:00-04:00,META,119.0,119.1256,113.5535,115.08,52827988.0,294493.0,115.578166
2016-11-15 01:00:00-04:00,META,116.13,118.49,115.83,117.2,36094543.0,209768.0,117.3693
2016-11-16 01:00:00-04:00,META,114.55,117.88,114.21,116.33,33479895.0,176275.0,116.266793
2016-11-17 01:00:00-04:00,META,116.88,117.79,116.01,117.79,19573024.0,108669.0,117.035983
2016-11-18 01:00:00-04:00,META,118.39,119.13,116.84,117.02,24219459.0,126031.0,117.70635
2016-11-21 01:00:00-04:00,META,118.29,121.95,117.8,121.77,36668241.0,190754.0,120.521553
2016-11-22 01:00:00-04:00,META,122.3,122.98,120.9,121.47,27348654.0,146795.0,121.746505
2016-11-23 01:00:00-04:00,META,121.23,121.31,119.94,120.84,16509202.0,97805.0,120.463351
2016-11-25 01:00:00-04:00,META,121.01,121.14,120.07,120.38,9344687.0,50388.0,120.501814
2016-11-28 01:00:00-04:00,META,120.12,121.69,119.82,120.41,19546584.0,101838.0,120.749694
2016-11-29 01:00:00-04:00,META,120.69,122.1,120.4,120.87,19589561.0,110296.0,121.288823
2016-11-30 01:00:00-04:00,META,120.34,121.79,117.95,118.42,32715883.0,158476.0,119.159223
2016-12-01 01:00:00-04:00,META,118.37,118.45,114.0,115.1,44148439.0,259190.0,115.364222
2016-12-02 01:00:00-04:00,META,115.1,116.48,114.3,115.4,25830644.0,131459.0,115.525725
2016-12-05 01:00:00-04:00,META,115.935,117.57,115.07,117.43,21397030.0,117636.0,116.821401
2016-12-06 01:00:00-04:00,META,117.68,117.795,116.33,117.31,19724755.0,111085.0,116.989972
2016-12-07 01:00:00-04:00,META,117.07,117.95,116.57,117.865,23401346.0,119333.0,117.437621
2016-12-08 01:00:00-04:00,META,117.95,119.5,117.64,118.9,23242284.0,124203.0,118.77835
2016-12-09 01:00:00-04:00,META,119.21,119.94,118.95,119.67,18370669.0,105635.0,119.485844
2016-12-12 01:00:00-04:00,META,119.19,119.24,117.65,117.77,19179940.0,107318.0,118.162497
2016-12-13 01:00:00-04:00,META,117.86,121.52,117.61,120.31,30665308.0,166394.0,120.209399
2016-12-14 01:00:00-04:00,META,120.0,121.69,118.85,120.21,27354531.0,144442.0,120.429123
2016-12-15 01:00:00-04:00,META,119.93,122.5,119.63,120.57,21844644.0,115397.0,120.47874
2016-12-16 01:00:00-04:00,META,121.0,121.5,119.27,119.87,32212782.0,104648.0,120.254292
2016-12-19 01:00:00-04:00,META,119.85,120.36,118.51,119.24,16970578.0,92925.0,119.44933
2016-12-20 01:00:00-04:00,META,119.5,119.77,118.8,119.09,14480751.0,81400.0,119.229432
2016-12-21 01:00:00-04:00,META,118.92,119.2,118.48,119.04,11500925.0,67775.0,118.887613
2016-12-22 01:00:00-04:00,META,118.9,118.99,116.93,117.4,17380611.0,98875.0,117.642235
2016-12-23 01:00:00-04:00,META,117.03,117.56,116.3,117.27,11488817.0,65718.0,116.964095
2016-12-27 01:00:00-04:00,META,116.96,118.68,116.864,118.01,12560939.0,76511.0,118.118134
2016-12-28 01:00:00-04:00,META,118.21,118.25,116.65,116.92,12904017.0,73835.0,117.090778
2016-12-29 01:00:00-04:00,META,117.04,117.531,116.06,116.35,10464737.0,66270.0,116.591089
2016-12-30 01:00:00-04:00,META,116.595,116.83,114.7739,115.13,20581324.0,107520.0,115.290341
2017-01-03 01:00:00-04:00,META,116.03,117.84,115.51,116.86,21746422.0,123757.0,116.795787
2017-01-04 01:00:00-04:00,META,117.54,119.66,117.29,118.69,20573297.0,113186.0,118.457038
2017-01-05 01:00:00-04:00,META,118.81,120.95,118.3209,120.67,20272131.0,111204.0,119.888952
2017-01-06 01:00:00-04:00,META,120.89,123.88,120.03,123.41,29683004.0,161611.0,122.842205
2017-01-09 01:00:00-04:00,META,123.55,125.43,123.04,124.9,23890822.0,129074.0,124.595817
2017-01-10 01:00:00-04:00,META,124.81,125.5,124.28,124.35,18223848.0,100317.0,124.795746
2017-01-11 01:00:00-04:00,META,124.36,126.12,124.06,126.08,19157788.0,103724.0,125.191487
2017-01-12 01:00:00-04:00,META,125.6,126.73,124.8,126.62,19331597.0,102666.0,125.961799
2017-01-13 01:00:00-04:00,META,127.49,129.27,127.37,128.34,26113236.0,138164.0,128.59471
2017-01-17 01:00:00-04:00,META,128.02,128.34,127.4,127.87,16791007.0,87509.0,127.812674
2017-01-18 01:00:00-04:00,META,128.41,128.43,126.84,127.92,13921979.0,78949.0,127.605724
2017-01-19 01:00:00-04:00,META,128.21,128.35,127.45,127.55,13242785.0,68498.0,127.81408
2017-01-20 01:00:00-04:00,META,128.2,128.48,126.78,127.04,21420915.0,95424.0,127.52538
2017-01-23 01:00:00-04:00,META,127.31,129.25,126.95,128.93,17626161.0,98342.0,128.287535
2017-01-24 01:00:00-04:00,META,129.38,129.9,128.38,129.37,15922861.0,87752.0,129.161613
2017-01-25 01:00:00-04:00,META,130.0,131.74,129.77,131.48,19597310.0,112267.0,130.977446
2017-01-26 01:00:00-04:00,META,131.78,133.14,131.4401,132.78,20601330.0,121430.0,132.613881
2017-01-27 01:00:00-04:00,META,132.65,132.95,131.08,132.205,20472135.0,106666.0,132.192415
2017-01-30 01:00:00-04:00,META,131.45,131.58,129.6,130.98,19849168.0,113796.0,130.386372
2017-01-31 01:00:00-04:00,META,130.1,130.66,129.5157,130.32,20629246.0,112838.0,130.054771
