timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-03-04 01:00:00-04:00,188.28,195.74,197.42,184.22,4.673284321316867,184.40371868673944,181.02600339023888,189.6029064868665,200.99502567390275,206.88217659240183,210.35629768698777,1
2016-03-07 01:00:00-04:00,198.0,201.04,204.03,197.5001,4.832726016470323,187.42849710733228,182.93209830545425,190.05141995796976,200.99591625461755,206.80479676998593,210.2635982075153,1
2016-03-08 01:00:00-04:00,197.68,205.29,209.7,197.4,4.972903588150705,190.67604308781733,185.06142227636337,190.64901133216705,201.08094761591224,206.78473323660864,210.214109668137,1
2016-03-09 01:00:00-04:00,203.5,202.6,207.5,202.2,4.639429600419366,192.84403525366872,186.7317630119478,191.117677554435,201.1110278611417,206.72930630632246,210.1383473828819,1
2016-03-10 01:00:00-04:00,204.52,208.72,209.3726,202.79,4.578220668594966,195.7305742984562,188.8258808203337,191.80796470916306,201.26170057676268,206.75567311021223,210.12423447359953,1
2016-03-11 01:00:00-04:00,210.0,205.18,213.29,200.671,4.063957549050395,197.44865169873688,190.38341598030192,192.3323582499802,201.33929066435152,206.73480326769288,210.07503811067815,-1
2016-03-14 00:00:00-04:00,207.93,207.5,209.42,205.33,3.657396292930202,199.2761695716938,192.0135668393208,192.92716773037313,201.46128490862176,206.74493832374995,210.04941584092018,1
2016-03-15 00:00:00-04:00,212.65,215.15,216.72,210.64,3.671465293310326,202.16232055865856,194.21703666414737,193.79865134878986,201.73234857379757,206.85626364396518,210.10016792210507,1
2016-03-16 00:00:00-04:00,214.27,218.34,218.97,211.5,3.6554448765635064,205.10371682072065,196.51446174375238,194.76105717824908,202.06121295847484,207.00836611225705,210.1821563009896,1
2016-03-17 00:00:00-04:00,218.0,221.93,222.58,217.02,3.638600380041634,208.16304103513505,198.93498919672834,195.82650591635695,202.45465428602978,207.20600364719405,210.29905026814393,1
2016-03-18 00:00:00-04:00,221.47,226.38,228.5,220.0,3.6687124672276097,211.4752153923832,201.54879974942088,197.02468215493118,202.9284235080886,207.45996386378752,210.45905971821216,1
2016-03-21 00:00:00-04:00,229.1,232.74,234.48,228.06,3.84020750608802,215.34153986649534,204.51939024947603,198.42528285473782,203.5187517554532,207.79479877949896,210.6807606165384,1
2016-03-22 00:00:00-04:00,235.34,238.32,239.88,235.0,4.032798199217574,219.5194417089507,207.73849594000214,199.98978156631674,204.20788538405807,208.19910608043276,210.95577792383654,-1
2016-03-23 00:00:00-04:00,237.21,234.24,238.99,232.558,3.602845122051594,222.19590685277782,210.262448707621,201.3329273872455,204.8025807229876,208.5440185826787,211.18746172558943,1
2016-03-24 00:00:00-04:00,232.37,222.58,234.73,222.03,2.3132830165585023,222.26574197045457,211.4355488307047,202.166145921079,205.1546088274829,208.72992562131873,211.30082031538458,1
2016-03-28 00:00:00-04:00,215.78,227.75,228.8877,215.0,1.6213144441020635,223.26287979400826,212.98930608492333,203.1694343163308,205.60204231604757,208.98184713626816,211.46449374508228,1
2016-03-29 00:00:00-04:00,231.61,230.26,234.81,225.0,1.1667297675030976,224.53508346782493,214.63413407683538,204.2318094411806,206.0903187058288,209.26367697552288,211.6515137078178,1
2016-03-30 00:00:00-04:00,229.89,230.13,232.38,225.33,0.7136249522262563,225.55234101912947,216.1099308314225,205.24742475721274,206.5663519987827,209.54005211491994,211.83537924306341,-1
2016-03-31 00:00:00-04:00,235.09,226.89,235.5,226.5,0.0851007584029162,225.7955517429241,217.13660408557274,206.09615319810638,206.96880047405432,209.7698527491594,211.9851764645255,1
2016-04-01 00:00:00-04:00,229.34,229.77,237.42,225.01,-0.23005448590645372,226.51817869875606,218.33978464885155,207.02453934720023,207.4203093755582,210.03475536175335,212.16213988278895,1
2016-04-04 00:00:00-04:00,244.825,237.59,247.9,233.25,-0.016491584981954688,228.53123711716404,220.17313849181807,208.2231848629963,208.01772899188376,210.39972548941228,212.41515341629355,1
2016-04-05 00:00:00-04:00,249.12,246.99,252.12,243.64,0.6181357827300946,231.8873758231342,222.7271253021211,209.74345212327097,208.78945713065835,210.8843648869035,212.75918174050955,1
2016-04-06 00:00:00-04:00,240.5,255.47,256.56,240.0,1.4232888783657245,236.17512567347342,225.8454943209667,211.53665007922115,209.71382431618986,211.47490310032202,213.18416500677313,1
2016-04-07 00:00:00-04:00,253.97,265.42,267.74,253.45,2.3836847434622985,241.4923755510237,229.614494861827,213.64972262513405,210.81691690398807,212.18940769501978,213.70392455894455,1
2016-04-08 00:00:00-04:00,266.45,257.2,269.34,254.51,2.2260383794103404,244.34830726901941,232.2416858273673,215.3575766398347,211.7353937969784,212.78557448051623,214.13672132950234,-1
2016-04-11 00:00:00-04:00,260.5,250.07,260.82,248.0201,1.4403765509206075,245.3886150382886,233.93962051047518,216.71884814415492,212.49449490990952,213.27940793110545,214.49426639090032,1
2016-04-12 00:00:00-04:00,251.0,249.92,258.99,245.3,0.7444368712262559,246.2125032131452,235.46156141423944,218.0208540992861,213.23559402060437,213.7647137863226,214.84676125268243,-1
2016-04-13 00:00:00-04:00,249.5,247.82,251.8,243.63,0.015074437527243134,246.5047753562097,236.63855556526426,219.18944805617687,213.9204337429686,214.21577717988126,215.17485318051646,1
2016-04-14 00:00:00-04:00,248.51,254.53,255.5,247.33,-0.13480308634547455,247.96390710962612,238.3425026542867,220.57535205397386,214.72458356984052,214.74974039604177,215.56644668120785,1
2016-04-15 00:00:00-04:00,253.0,251.86,256.839,251.0501,-0.5119163108731328,248.67228763514862,239.62988335387845,221.80220099303372,215.45993835063575,215.24126701331275,215.92757656497693,1
2016-04-18 00:00:00-04:00,251.31,254.51,254.6,249.12,-0.6710108395719665,249.7336898833034,241.04703732017575,223.08485977762064,216.2332068981479,215.7613826820106,216.3114812757732,1
2016-04-19 00:00:00-04:00,252.23,253.88,258.31,251.66,-0.8929080432507064,250.4875644499755,242.26922424206379,224.292512335361,216.9786879496697,216.26626503059325,216.68529738248193,-1
2016-04-20 00:00:00-04:00,253.12,247.37,254.3699,241.251,-1.5157492740328014,249.92073454997993,242.75501240948628,225.19751185162136,217.5804961090822,216.67823503018803,216.99061780653685,1
2016-04-21 00:00:00-04:00,246.26,249.97,253.66,241.5,-1.7724104703338313,249.92969190452902,243.4421540847733,226.1689819750872,218.22187242375384,217.1191855595895,217.3187708631882,-1
2016-04-22 00:00:00-04:00,248.99,248.29,250.9,246.91,-2.0552024302415077,249.63156610370555,243.9038536957473,227.036472878025,218.8172808906102,217.5320440289989,217.62694229738534,1
2016-04-25 00:00:00-04:00,248.89,253.75,254.0,245.71,-1.879205882989595,250.3803722666682,244.84158191519992,228.08406217692598,219.50901790267733,218.0117520551049,217.98637570736162,1
2016-04-26 00:00:00-04:00,253.01,251.82,257.38,250.76,-1.892205062768813,250.6421227636376,245.50619316137136,229.01488326802692,220.1488393303471,218.45954341861344,218.32302868539784,1
2016-04-27 00:00:00-04:00,252.05,253.74,255.73,249.39,-1.7729709405215015,251.20537317024895,246.29036524124075,229.98449568888861,220.81401082875607,218.92683423426095,218.67543636017,-1
2016-04-28 00:00:00-04:00,252.75,251.47,255.0,249.4,-1.840461048049427,251.25348713929458,246.783663789694,230.82706448540281,221.42106011927575,219.35786954241644,219.00175042623798,1
2016-04-29 00:00:00-04:00,249.85,247.71,253.43,247.44,-2.112341878465072,250.6092167503319,246.8718862859136,231.48914038793606,221.94163318622077,219.7333944491394,219.28740465085252,-1
2016-05-02 00:00:00-04:00,248.14,240.76,248.43,237.81,-2.6968423050427983,248.81845006845336,246.28980187773135,231.8527035099778,222.3142741132263,220.0118925359058,219.50106231601816,-1
2016-05-03 00:00:00-04:00,241.5,241.8,243.19,234.82,-2.93059637681311,247.54236823782546,245.8622016988998,232.24279356841004,222.70013007138024,220.30047674072824,219.72294229297322,-1
2016-05-04 00:00:00-04:00,237.36,232.32,238.91,231.62,-3.5969380551940358,244.77466492185718,244.5724682037665,232.24582127160966,222.89062254521428,220.45967572429475,219.84828615075457,1
2016-05-05 00:00:00-04:00,230.29,222.56,234.46,220.4,-4.509157329381167,240.73563493606494,242.47604266055066,231.86598514331124,222.88407556412093,220.48749458887366,219.87526837811026,-1
2016-05-06 00:00:00-04:00,228.46,211.53,228.64,209.79,-5.598439026841264,235.42551949314404,239.528800502403,231.06849552984804,222.6592423846334,220.36885227643828,219.7922308818107,1
2016-05-09 00:00:00-04:00,210.87,214.93,216.37,208.11,-5.807949210527376,231.6990614034815,237.18605759741223,230.43561335220696,222.5061880799872,220.29681449794242,219.7438504750265,-1
2016-05-10 00:00:00-04:00,215.72,208.92,216.15,206.8,-6.042339508804554,227.55741387557578,234.4940521119444,229.59186380898316,222.2371546526607,220.14612821320148,219.6361504702999,-1
2016-05-11 00:00:00-04:00,207.55,208.69,209.47,205.0,-5.897399243305967,224.12697498910742,232.03652333937828,228.77218287529755,221.9688941644892,219.99439141567566,219.52723355019742,1
2016-05-12 00:00:00-04:00,207.59,208.96,215.48,206.05,-5.476949739801226,221.36934317290607,229.83875921181846,227.99523452724665,221.71129229984584,219.84824053599783,219.4220869477079,-1
2016-05-13 00:00:00-04:00,211.44,207.28,211.67,203.6572,-5.017818409263167,218.80764441419586,227.69030595355002,227.18287238892324,221.42552413549245,219.68177377393164,219.30127016215857,1
2016-05-16 00:00:00-04:00,207.78,207.61,211.2,206.7,-4.418800354528942,216.77170906616024,225.77789586273573,226.41530876582823,221.15194940013617,219.52188273056834,219.18493911576894,1
2016-05-17 00:00:00-04:00,208.15,208.29,213.15,207.92,-3.7310980052088105,215.2295801450402,224.1123819710466,225.70451234363887,220.89725733280673,219.37311607188533,219.0765317613832,-1
2016-05-18 00:00:00-04:00,209.05,204.66,209.8199,204.02,-3.2904107556448396,213.30783830048742,222.25977416428026,224.87923734977068,220.57572748463232,219.17824036232395,218.93308368415552,1
2016-05-19 00:00:00-04:00,209.15,211.17,215.31,207.75,-2.3730387161487183,212.9191404276715,221.20360519625356,224.3416201987993,220.38947545523365,219.07217095355145,218.85583907038284,1
2016-05-20 00:00:00-04:00,213.62,215.21,216.79,207.3,-1.3572010378171102,213.335660349913,220.63278565375322,223.9835174459052,220.28691158483298,219.02101637138523,218.8195620647074,1
2016-05-23 00:00:00-04:00,216.99,220.28,220.55,216.35,-0.2640733649192297,214.59826755901975,220.59918702006243,223.8382814676344,220.286774721767,219.03769165123444,218.83409378545662,1
2016-05-24 00:00:00-04:00,219.87,216.22,222.6,215.86,0.2381412262555367,214.89312800283432,220.1821215895803,223.53952533164875,220.20624452925676,219.0003712320128,218.80808290201924,-1
2016-05-25 00:00:00-04:00,216.6,217.91,218.74,215.18,0.7100648218813044,215.44165018413716,219.96572905723932,223.3187596323684,220.16077434055862,218.9859292289398,218.79914675374044,1
2016-05-26 00:00:00-04:00,217.91,219.58,221.36,216.51,1.1353688589948439,216.19407742338495,219.92899295654985,223.17214160756964,220.14927385856737,218.99379771597373,218.80691643778283,1
2016-05-27 00:00:00-04:00,220.5,225.12,225.26,219.05,1.7535441432799468,217.81697243731494,220.42337457973557,223.24852821119435,220.24770407918982,219.07493946808003,218.8697331896457,-1
2016-05-31 00:00:00-04:00,224.99,223.04,225.93,220.75,1.969914338768099,218.7666138123486,220.67257700071312,223.2403506342848,220.3029970677207,219.1274568261187,218.91122838178853,-1
2016-06-01 00:00:00-04:00,223.04,223.23,224.7497,221.5001,2.063474669289514,219.57813857373975,220.9161410958833,223.23994472705795,220.36095752182524,219.18179514630256,218.95420123371105,-1
2016-06-02 00:00:00-04:00,221.48,219.56,222.4,216.89,1.8241163100396944,219.57484065124163,220.78698480103725,223.0956331691341,220.3450969768386,219.18680448211313,218.96022908213183,-1
2016-06-03 00:00:00-04:00,219.59,218.96,219.909,217.11,1.5804012243297132,219.46305144192496,220.6129862485575,222.93345147622688,220.31766931393088,219.18380044923745,218.96022680270764,-1
2016-06-06 00:00:00-04:00,220.0,218.99,221.94,218.01,1.3833344485239718,219.37704208884767,220.45841612964725,222.7788063202964,220.2913788324669,219.18123355587008,218.96052305342695,1
2016-06-07 00:00:00-04:00,218.0,220.68,220.9,215.45,1.3286209185726796,219.613943527239,220.47951935539513,222.69650019008873,220.29907430113093,219.20108476705062,218.97763227677595,1
2016-06-08 00:00:00-04:00,222.24,232.34,234.44,221.52,1.9992337313684843,221.9277719768319,221.6090889405956,223.07467665322253,220.53750847338577,219.37511013437447,219.11059115959412,1
2016-06-09 00:00:00-04:00,233.8,235.52,240.845,232.605,2.543581964858976,224.3990861628625,222.93393761291983,223.5627285491746,220.8341914739128,219.5889497352437,219.27386885949866,-1
2016-06-10 00:00:00-04:00,234.98,229.36,235.33,227.06,2.3784000544312587,225.30107049688746,223.5459435545465,223.79007252763836,221.0030193655185,219.7183676195451,219.3742283733345,-1
2016-06-13 00:00:00-04:00,227.39,218.79,227.97,218.4217,1.4903007521127325,224.11723949745337,223.0929965493516,223.5939912520447,220.95919719986466,219.7060713596836,219.36841515568938,1
2016-06-14 00:00:00-04:00,219.5,217.87,225.77,217.66,0.8080902257058726,222.98137777064366,222.59556830655623,223.36952100686648,220.89802497808515,219.68175253372752,219.35350555215018,1
2016-06-15 00:00:00-04:00,218.88,214.96,222.2,212.53,0.161850446324312,221.52294544870844,221.86837132497945,223.0397358693423,220.78044032505375,219.61921276506888,219.30978907899447,1
2016-06-16 00:00:00-04:00,216.95,217.7,221.9,215.13,-0.06776569793152865,220.82786445803418,221.4713835797433,222.83033446270144,220.71944150673585,219.59379272844546,219.29377127721347,-1
2016-06-17 00:00:00-04:00,217.42,217.93,218.04,213.5,-0.18424124577621326,220.30098001111887,221.13410895310108,222.63816448377196,220.6642050412559,219.57175573866476,219.28020141375862,1
2016-06-20 00:00:00-04:00,217.81,215.47,219.99,214.5,-0.3949462116054572,219.42262000909724,220.59467000518669,222.35705999421228,220.56134949588449,219.51742784808644,219.24228896188043,1
2016-06-21 00:00:00-04:00,219.5,219.7,223.75,218.23,-0.22582651537220455,219.4730527347159,220.50946333802605,222.25286156306672,220.5442930702234,219.51984602228399,219.2468433005682,-1
2016-06-22 00:00:00-04:00,220.68,219.61,222.569,218.81,-0.1026832167020526,219.49795223749481,220.42380016297597,222.14921993314255,220.52579221734769,219.52104011470408,219.25045680006505,1
2016-06-23 00:00:00-04:00,199.47,196.66,205.95,195.75,-1.4734501675648102,215.34559728522302,218.1605810998354,221.14964268086246,220.0532022724497,219.21824488139677,219.0256761353878,-1
2016-06-24 00:00:00-04:00,195.69,196.4,197.55,192.13,-2.2573321693316104,211.90094323336427,216.088144804613,220.17906845808352,219.58482202943088,218.91601647237164,218.80054502956307,1
2016-06-27 00:00:00-04:00,190.05,193.15,195.12,189.73,-2.8179435632092398,208.49168082729804,213.90355958512603,219.11910498913906,219.06136020706592,218.57474473101573,218.5453157257863,1
2016-06-28 00:00:00-04:00,190.86,198.55,198.81,187.87,-2.650779634484228,206.684102495062,212.44131581511405,218.31247342093752,218.65519465841115,218.30951632398242,218.34635736035563,1
2016-06-29 00:00:00-04:00,201.89,201.79,204.05,199.41,-2.1680277331335027,205.794265677778,211.42690478510318,217.6645332867831,218.32123040774954,218.09071478326743,218.18161748612323,1
2016-06-30 00:00:00-04:00,205.13,210.19,211.78,203.0,-1.1785375378246075,206.59349010000017,211.30910432937907,217.37141433436025,218.16021594422975,217.98606955435,218.10209890417175,-1
2016-07-01 00:00:00-04:00,212.97,212.28,213.4999,209.02,-0.3233076413551297,207.62740099090922,211.4015705837239,217.17175102713043,218.043776024542,217.91049247415992,218.04416757179195,1
2016-07-05 00:00:00-04:00,206.14,216.5,218.24,206.0,0.5396064439274024,209.2406008107439,211.8871352900359,217.14540784959593,218.01320620227386,217.89181045463465,218.02880272033133,1
2016-07-06 00:00:00-04:00,209.73,213.98,214.5441,208.0,0.9307405212741333,210.102309754245,212.08645573860392,217.02127420843533,217.9333407329219,217.83999839563288,217.9885161260992,1
2016-07-07 00:00:00-04:00,210.0,214.44,215.23,209.0,1.1937234271505206,210.89098070801865,212.31060281111783,216.92004776888885,217.86416566890364,217.7949653043,217.95320750792908,1
2016-07-08 00:00:00-04:00,213.1,215.94,218.12,213.01,1.4262472961798873,211.8089842156516,212.65625968624946,216.88161452305008,217.8260633784303,217.77039622742186,217.93317559242732,-1
2016-07-11 00:00:00-04:00,217.8,216.78,219.81,214.5,1.5821203813532918,212.71280526735129,213.0489968589876,216.8776296397932,217.80534925212473,217.75727839659507,217.9217012084231,1
2016-07-12 00:00:00-04:00,219.96,224.78,226.78,219.51,2.135107616040682,214.9068406732874,214.16623525336973,217.18752651666406,217.94346114812225,217.85029457677263,217.98994298744378,1
2016-07-13 00:00:00-04:00,224.1,224.65,227.5,223.22,2.3843058526711594,216.67832418723515,215.16468903876307,217.48017253561844,218.0762638976644,217.94035690025908,218.05621221144935,-1
2016-07-14 00:00:00-04:00,225.5,222.53,225.59,220.29,2.2976001810148072,217.74226524410147,215.86614722554754,217.67820498520203,218.16445669177006,218.0011468750901,218.10072751282797,-1
2016-07-15 00:00:00-04:00,223.12,221.53,224.94,221.05,2.071140789673467,218.43094429062847,216.40556177549539,217.82925577009607,218.2311011137152,218.04788665157898,218.1348496271282,-1
2016-07-18 00:00:00-04:00,222.52,220.4,222.7499,219.64,1.7559410047088613,218.7889544196051,216.78598446354343,217.930069269308,218.27404960651293,218.07904047076337,218.15738843680853,1
2016-07-19 00:00:00-04:00,219.64,226.25,227.09,218.3,1.8430889024863308,220.14550816149506,217.68731927653928,218.2563410626685,218.43198921826513,218.18726510028972,218.23791193494975,1
2016-07-20 00:00:00-04:00,225.0,225.26,229.1,224.75,1.7371385032899311,221.07541576849593,218.40852696448792,218.53099435432858,218.5671973525569,218.2809437082329,218.3077834579851,1
2016-07-21 00:00:00-04:00,226.47,228.36,229.8,225.0,1.7727668824648082,222.3998856287694,219.35628630120337,218.91644555611964,218.76111423666467,218.41444114256095,218.40780551312952,-1
2016-07-22 00:00:00-04:00,226.0,220.5,227.847,219.1,1.1917843088160343,222.05445187808405,219.46521141537448,218.97854573038947,218.79554761811684,218.44206443868597,218.42862336872028,1
2016-07-25 00:00:00-04:00,221.99,222.27,224.5,218.88,0.866625787266635,222.09364244570511,219.73233413771976,219.10762236841342,218.86434865538186,218.49276557194844,218.46684602176785,1
2016-07-26 00:00:00-04:00,222.27,230.01,231.39,221.3715,1.097874409958132,223.53298018284963,220.71115945793693,219.53516658925997,219.08505462260203,218.64531172331337,218.5817032752826,1
2016-07-27 00:00:00-04:00,227.69,229.51,230.0,225.3,1.1373859886254376,224.61971105869512,221.54914427146676,219.92633652693607,219.2914891845307,218.789214879296,218.69044254617532,1
2016-07-28 00:00:00-04:00,229.34,228.49,233.36,226.92,1.0188717224958834,225.3233999571142,222.21017815037467,220.26216646705623,219.47363791354988,218.91770209943778,218.78795058054175,1
2016-07-29 00:00:00-04:00,227.95,230.61,230.76,226.6,1.0055878816183927,226.2845999649116,223.01016118367232,220.667963860505,219.69415993506374,219.07256697229292,218.90558291307366,1
2016-08-01 00:00:00-04:00,230.7,234.79,235.28,230.24,1.1881292427987744,227.83103633492766,224.13205059475115,221.22176919930877,219.99308746110205,219.2807448931897,219.0636368144361,-1
2016-08-02 00:00:00-04:00,235.5,230.01,236.63,229.38,0.9093266723915638,228.22721154675898,224.69185530001295,221.56640570129667,220.1914421648426,219.42285423235276,219.1725558511084,-1
2016-08-03 00:00:00-04:00,229.6,227.2,229.87,221.4,0.47962621311915443,228.0404458109846,224.93072622382124,221.78733096791248,220.33022548831107,219.52586278556663,219.25243091726654,1
2016-08-04 00:00:00-04:00,227.37,225.79,229.699,224.21,0.06612305279201713,227.63127384535105,225.01256182155254,221.94429838093552,220.4383398350772,219.60883149039358,219.31748135590072,1
2016-08-05 00:00:00-04:00,225.69,230.61,230.86,222.05,0.08188190236725879,228.1728604189236,225.54565117188085,222.28412981697727,220.63975884824396,219.75454233158044,219.42984472549375,-1
2016-08-08 00:00:00-04:00,230.0,230.03,232.0,227.4,0.021065748593310563,228.51052216093746,225.9727320126541,222.58788943199778,220.82570421758564,219.8906411086456,219.53531890732967,-1
