timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-01-05 01:00:00-04:00,101.95,102.22,102.24,99.75,0.0,102.22,102.22,102.22,102.22,102.22,102.22,-1
2016-01-06 01:00:00-04:00,102.89,102.73,103.7099,101.665,0.032547008547010134,102.31272727272727,102.26857142857143,102.24000000000001,102.230099009901,102.22675496688741,102.22507462686568,1
2016-01-07 01:00:00-04:00,101.13,102.97,103.77,100.9,0.06648273309469686,102.43223140495867,102.33537414965987,102.2686274509804,102.24475051465542,102.23659927196175,102.23248681963318,-1
2016-01-08 01:00:00-04:00,100.5,97.92,101.43,97.3,-0.23823705802142695,101.61182569496617,101.91486232588274,102.09809304113804,102.15911189060284,102.17942577167088,102.18957650301992,-1
2016-01-11 01:00:00-04:00,99.88,97.33,100.5,97.0311,-0.45407587945975464,100.83331193224504,101.47820877103676,101.9111090003091,102.0634859125711,102.11519496674808,102.141222507965,-1
2016-01-12 01:00:00-04:00,97.91,97.51,98.6,95.39,-0.552716671419026,100.22907339910958,101.10028412617612,101.73851649049305,101.9733178746984,102.05419900692361,102.09514069196536,-1
2016-01-13 01:00:00-04:00,99.0,99.37,99.96,97.55,-0.46425566738233115,100.0728782356351,100.93549516177839,101.64563349086588,101.92176702569446,102.01864670219615,102.06802486418462,-1
2016-01-14 01:00:00-04:00,100.58,95.44,100.58,95.21,-0.6316062953150314,99.23053673824688,100.41211467018046,101.4022753147535,101.79341520340348,101.93151230878958,102.00207436802359,1
2016-01-15 01:00:00-04:00,95.85,98.37,98.87,92.45,-0.5112931695242485,99.07407551311108,100.2176275587347,101.28336255731219,101.72562480333607,101.88433996032879,101.96593432456066,1
2016-01-19 01:00:00-04:00,93.98,94.97,96.38,93.54,-0.6197854601430417,98.3278799652727,99.71785350552187,101.03577971192739,101.59185005475516,101.79275929860259,101.89632303774911,-1
2016-01-20 01:00:00-04:00,96.53,95.26,97.42,93.92,-0.629101412000028,97.7700836079504,99.2932960288055,100.80927854675377,101.46646688535405,101.70623268537608,101.83028997269689,1
2016-01-21 01:00:00-04:00,92.83,94.35,95.0,89.37,-0.6509145457049859,97.14825022468668,98.82250593082402,100.55597350570461,101.32554674901041,101.60879913987442,101.7558592266999,1
2016-01-22 01:00:00-04:00,94.91,94.16,95.99,92.62,-0.6319849065034477,96.60493200201637,98.37845774693602,100.30515101528482,101.18365473417852,101.5101395486178,101.68027853787702,1
2016-01-25 01:00:00-04:00,96.41,97.94,98.07,95.49,-0.3337142627340086,96.8476716380134,98.33669986627545,100.21239999507758,101.1194239473631,101.46285293207981,101.6430618360076,-1
2016-01-26 01:00:00-04:00,98.72,97.01,99.48,96.93,-0.17581452332422254,96.87718588564732,98.21034749805875,100.08681568154512,101.03804921573214,101.40387474754895,101.5969617182364,-1
2016-01-27 01:00:00-04:00,97.76,97.34,97.88,95.66,-0.0333629393150221,96.96133390643871,98.12745726014839,99.97909741952374,100.96482051839091,101.35004859195229,101.55460389019426,-1
2016-01-28 01:00:00-04:00,97.79,94.45,97.85,94.23,-0.11347834385979594,96.50472774163167,97.77722323537235,99.76227006973849,100.83581417149207,101.25865721987346,101.48391131417243,1
2016-01-29 01:00:00-04:00,107.2,109.11,110.34,104.81,0.7913639969995305,98.79659542497136,98.85653530819404,100.12884771406247,100.99965943542291,101.36264851497448,101.55979279363342,1
2016-02-01 01:00:00-04:00,108.99,112.21,112.84,108.84,1.5265895678288943,101.23539625679474,100.1282938502708,100.60261839194239,101.22164637729573,101.50632204457747,101.66576500464205,1
2016-02-02 01:00:00-04:00,112.27,115.09,115.72,112.01,2.099441601438572,103.75441511919568,101.5532182454831,101.17075100402307,101.49626724111165,101.68623830888771,101.79933948220781,1
2016-02-03 01:00:00-04:00,114.8,114.61,117.59,113.2,2.321278794911781,105.72815782479647,102.7967212697228,101.69778037641433,101.75594511752529,101.85741396042563,101.92680874109132,-1
2016-02-04 01:00:00-04:00,115.27,112.69,115.3407,109.75,2.2142895148070494,106.9939473111971,103.73893829165395,102.12884781263338,101.97246105579211,102.0008919212147,102.03390517152823,-1
2016-02-05 01:00:00-04:00,111.8,110.49,111.94,109.25,1.8838909667676718,107.62959325461581,104.38189654959166,102.45673613370658,102.14112519330118,102.11333043881451,102.11804541857771,-1
2016-02-08 01:00:00-04:00,109.51,104.07,109.58,103.18,1.1571795456937526,106.9823944810493,104.35219211629722,102.52000138336516,102.17932073402788,102.1392465919428,102.13746785222371,1
2016-02-09 01:00:00-04:00,100.41,99.75,102.68,97.46,0.35154195494352636,105.66741366631305,103.91388810522129,102.41137387813515,102.13121537295802,102.10760094171839,102.11371195319661,1
2016-02-10 01:00:00-04:00,97.14,99.54,102.4,96.82,-0.1998428130800347,104.55333845425614,103.49732733329546,102.29877098095339,102.0799041774539,102.07359298222543,102.08810287903546,1
2016-02-11 01:00:00-04:00,101.55,101.0,103.25,100.24,-0.45593135608375746,103.90727691711865,103.25948663488637,102.2478387856219,102.0585199363162,102.05937320762644,102.0772759847167,1
2016-02-12 01:00:00-04:00,99.6,101.91,105.11,98.88,-0.5475699168068713,103.54413565946071,103.13096409823052,102.2345902057936,102.05557894747825,102.0573947545453,102.07561154705783,-1
2016-02-16 01:00:00-04:00,103.74,102.01,104.24,101.09,-0.5817748548733161,103.26520190319512,103.02420561268475,102.22578274674287,102.05467639406284,102.05676700945199,102.07495869584334,-1
2016-02-17 01:00:00-04:00,103.8,101.61,103.93,100.24,-0.6087712808919377,102.96425610261417,102.88951936385763,102.20163440373334,102.04587092091307,102.0508495656182,102.07033224115834,1
2016-02-18 01:00:00-04:00,101.94,105.2,105.72,100.4,-0.37381436242628285,103.37075499304795,103.10956513872833,102.31921736829281,102.10832892247916,102.09256016739809,102.10147321388314,-1
2016-02-19 01:00:00-04:00,105.8,103.47,106.0,103.03,-0.3256449653944933,103.3887995397665,103.14389226837325,102.364346098948,102.13529270619244,102.1108044035915,102.11509039583456,1
2016-02-22 01:00:00-04:00,102.55,104.57,105.02,102.06,-0.21572928815907466,103.60356325980895,103.27971205233771,102.45084233036181,102.18350473181239,102.14337653069624,102.13951735707003,1
