timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-01-05 01:00:00-04:00,33.88,33.99,34.01,33.46,0.0,33.99,33.99,33.99,33.99,33.99,33.99,-1
2016-01-06 01:00:00-04:00,33.96,33.83,34.0,33.53,-0.010210826210828828,33.96090909090909,33.974761904761905,33.983725490196086,33.98683168316832,33.987880794701994,33.98840796019901,-1
2016-01-07 01:00:00-04:00,33.25,33.08,33.52,32.8,-0.0639154812055142,33.80074380165289,33.88954648526077,33.94828527489428,33.96887462013528,33.975855883513894,33.9793690750229,1
2016-01-08 01:00:00-04:00,32.28,31.84,33.0077,31.84,-0.17319091766909334,33.444244928625096,33.6943515819026,33.865607420976865,33.92671868706329,33.94756640161305,33.95808182054506,-1
2016-01-11 01:00:00-04:00,32.09,31.51,32.22,31.43,-0.25309983321555246,33.09256403251144,33.48631809791188,33.77323065936993,33.878862871477885,33.91528075390957,33.93372279745506,1
2016-01-12 01:00:00-04:00,31.81,32.06,32.22,31.68,-0.2536770151027683,32.90482511750936,33.350478279063125,33.70604514331621,33.84284578491397,33.890707498890905,33.91507878952019,-1
2016-01-13 01:00:00-04:00,32.76,32.68,32.89,32.27,-0.19945492871693898,32.86394782341675,33.286623204866636,33.66580807887244,33.81981913570775,33.874671637978444,33.902789448330935,-1
2016-01-14 01:00:00-04:00,32.76,31.91,32.93,31.83,-0.2019800885603273,32.690502764613704,33.15551623297458,33.596952860093126,33.78200093500067,33.848649497078064,33.88296069760128,1
2016-01-15 01:00:00-04:00,31.97,32.74,32.87,31.8,-0.1373723343252617,32.69950226195667,33.11594325840557,33.56334686557967,33.76136725311947,33.83396539777902,33.871587954341564,1
2016-01-19 01:00:00-04:00,29.73,29.76,30.5,29.45,-0.2769060151705488,32.16504730523727,32.7963296147479,33.414196008105954,33.68213225800819,33.78000559118592,33.8306766314128,-1
2016-01-20 01:00:00-04:00,29.98,29.8,30.06,29.48,-0.3437165369787629,31.73503870428504,32.51096488953381,33.27246283131749,33.605258351909015,33.7272902853424,33.79057039627436,1
2016-01-21 01:00:00-04:00,29.35,29.59,29.87,29.21,-0.37661429007184677,31.3450316671423,32.232777757197255,33.128052524207,33.52574828553458,33.672491738516676,33.74877367591342,1
2016-01-22 01:00:00-04:00,29.65,29.66,30.03,29.24,-0.3678042961384429,31.03866227311643,31.98775130413085,32.99205046443418,33.4491988145339,33.61934615257606,33.708089360730206,-1
2016-01-25 01:00:00-04:00,30.12,29.925,30.24,29.51,-0.3200317839874727,30.836178223458894,31.791298798975532,32.87177397563284,33.37941269939462,33.57041441545584,33.67044668052394,-1
2016-01-26 01:00:00-04:00,29.99,29.6,30.215,29.57,-0.2872656387553819,30.611418546466368,31.582603675263577,32.74346911384332,33.30457284396106,33.51782614505245,33.629944723503804,1
2016-01-27 01:00:00-04:00,29.61,29.94,30.05,29.61,-0.22252936612561558,30.489342447108847,31.42616523000038,32.63352914859456,33.237947639130155,33.470437719290175,33.593228855608245,1
2016-01-28 01:00:00-04:00,29.88,29.81,30.22,29.64,-0.1706355319459978,30.365825638543598,31.272244731905104,32.52280251531634,33.170067487860244,33.42195510049163,33.555584787393244,-1
2016-01-29 01:00:00-04:00,30.02,29.97,30.18,29.75,-0.11061541452529322,30.293857340626577,31.14822142410462,32.422692612754915,33.106699814833306,33.37623384088247,33.519907326822164,1
2016-02-01 01:00:00-04:00,30.21,31.02,31.03,30.1,0.008401581767539468,30.42588327869447,31.136009859904178,32.367685059313544,33.065379026420764,33.345025445638996,33.49503262705279,1
2016-02-02 01:00:00-04:00,30.68,30.82,31.12,30.64,0.07836638248962191,30.49754086438638,31.105913682770446,32.30699152757576,33.02091607540253,33.311581400001394,33.468415386982606,-1
2016-02-03 01:00:00-04:00,30.45,29.8,30.49,29.63,0.061409449693635265,30.370715252679762,30.981540951078024,32.2086781343375,32.957135559057924,33.26507038808085,33.43191374134099,-1
2016-02-04 01:00:00-04:00,29.72,29.34,29.72,28.52,0.026458495899686962,30.183312479465258,30.825203717642022,32.09618095259877,32.885509112343904,33.2130827008215,33.39119818172566,1
2016-02-05 01:00:00-04:00,29.14,29.77,29.88,29.11,0.03879884163148517,30.10816475592612,30.72470812548564,32.004958170143915,32.823815862594515,33.167478956439766,33.35516635902192,-1
2016-02-08 01:00:00-04:00,29.58,29.04,29.76,28.91,0.006016635969816497,29.91395298212137,30.564259732582247,31.888685300726507,32.74888881581046,33.11281036099023,33.31222938032519,-1
2016-02-09 01:00:00-04:00,28.74,28.82,28.98,28.3,-0.02079571792878132,29.715052439917486,30.398139758050604,31.768344700698016,32.671089037279565,33.05595194561288,33.26753058052096,1
2016-02-10 01:00:00-04:00,28.49,28.81,29.145,28.41,-0.029011629451449306,29.550497450841576,30.246888352521974,31.652331183023584,32.594631828620564,32.9997141714988,33.22317704240633,-1
2016-02-11 01:00:00-04:00,28.88,28.23,29.0,28.19,-0.06145090451176949,29.310407005234016,30.05480374751988,31.51812211702266,32.508203475578576,32.93653914935975,33.17349368875054,1
2016-02-12 01:00:00-04:00,27.83,28.22,28.41,27.68,-0.07085626673324452,29.112151186100554,29.880060533470367,31.388783994786476,32.42328855527009,32.87406843214969,33.12420519433512,-1
2016-02-16 01:00:00-04:00,28.57,28.64,28.695,28.14,-0.037728282792872436,29.02630551590045,29.761959530282713,31.280988544010533,32.34837195021524,32.817988055564925,33.07958623717755,-1
2016-02-17 01:00:00-04:00,28.75,28.78,28.95,28.36,0.0025391993735331964,28.981522694827643,29.668439575017693,31.182910561892474,32.2777111195179,32.76450477006075,33.036804284568824,1
2016-02-18 01:00:00-04:00,28.86,29.47,29.6199,28.73,0.08026462050964644,29.070336750313526,29.64954056787315,31.115737598681005,32.22211287952745,32.720868945291734,33.00131369467262,-1
2016-02-19 01:00:00-04:00,29.53,29.42,29.76,29.38,0.1299854465688992,29.133911886620155,29.62767956140904,31.04923808500724,32.16662549577443,32.67714882681105,32.965678732536574,-1
2016-02-22 01:00:00-04:00,29.2,28.71,29.33,28.71,0.11713116586560701,29.05683699814376,29.54028150794151,30.95750325814421,32.098177466155136,32.6246038092374,32.92333367052129,1
2016-02-23 01:00:00-04:00,29.11,29.35,29.54,29.0,0.15161674369361644,29.110139362117618,29.52215945956613,30.894463914687577,32.04375811038969,32.581231573353456,32.88777811161063,-1
2016-02-24 01:00:00-04:00,29.3,28.8,29.345,28.6,0.1376776515783127,29.053750387187144,29.45338236817888,30.81232807489591,31.979525276520587,32.531149035958045,32.847103702539876,1
2016-02-25 01:00:00-04:00,28.52,29.19,29.3,28.375,0.15379243349756677,29.07852304406221,29.428298333114224,30.748707366076463,31.92428715223305,32.48689540634271,32.81071461097232,1
2016-02-26 01:00:00-04:00,29.32,29.62,29.62,28.95,0.19010182041251866,29.17697339968726,29.446555634722394,30.70444433211268,31.878657703673976,32.44892328175539,32.77896620688304,-1
2016-02-29 01:00:00-04:00,29.88,29.8,30.08,29.7,0.22077769998698504,29.290250963380483,29.48021700284407,30.66897592693179,31.83749616498736,32.41383820517585,32.749324752088185,1
2016-03-01 01:00:00-04:00,29.72,29.59,30.14,29.58,0.22092244007692963,29.34475078822039,29.49067252638273,30.626663145483484,31.792991290433154,32.37643637464372,32.71788868490323,1
2016-03-02 01:00:00-04:00,29.93,30.37,30.53,29.75,0.26459922616028586,29.531159735816683,29.574418000060568,30.616597924091977,31.76481324507804,32.34986105842327,32.69452660843653,1
