timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2016-01-04 01:00:00-04:00,NFLX,109.0,110.0,105.21,109.96,21234213.0,147272.0,107.658234
2016-01-05 01:00:00-04:00,NFLX,110.45,110.58,105.85,107.66,17906722.0,113271.0,107.795959
2016-01-06 01:00:00-04:00,NFLX,105.29,117.91,104.96,117.68,33487140.0,201284.0,113.332035
2016-01-07 01:00:00-04:00,NFLX,116.36,122.18,112.29,114.56,34126311.0,207326.0,117.171304
2016-01-08 01:00:00-04:00,NFLX,116.33,117.72,111.1,111.39,18390085.0,114350.0,113.996138
2016-01-11 01:00:00-04:00,NFLX,112.13,116.79,111.2,114.97,22241794.0,129739.0,114.122258
2016-01-12 01:00:00-04:00,NFLX,116.11,117.78,115.08,116.58,15451391.0,91266.0,116.414841
2016-01-13 01:00:00-04:00,NFLX,114.43,114.48,104.53,106.56,25139164.0,164967.0,109.475484
2016-01-14 01:00:00-04:00,NFLX,105.65,109.25,101.21,107.06,24024757.0,146334.0,106.325373
2016-01-15 01:00:00-04:00,NFLX,102.43,105.5,101.72,104.04,20923890.0,131106.0,103.435671
2016-01-19 01:00:00-04:00,NFLX,106.57,110.14,105.55,107.89,36559266.0,224850.0,107.529278
2016-01-20 01:00:00-04:00,NFLX,108.91,109.99,97.0501,107.74,53405169.0,341259.0,104.002793
2016-01-21 01:00:00-04:00,NFLX,108.32,108.51,102.1,102.35,31245005.0,177340.0,104.920416
2016-01-22 01:00:00-04:00,NFLX,104.7225,104.99,99.22,100.72,27134401.0,166408.0,101.174058
2016-01-25 01:00:00-04:00,NFLX,99.78,102.68,99.0,99.12,21198609.0,125205.0,100.536365
2016-01-26 01:00:00-04:00,NFLX,99.74,100.55,94.85,97.83,22314381.0,134740.0,96.942837
2016-01-27 01:00:00-04:00,NFLX,96.61,97.8495,90.59,91.15,26317838.0,162580.0,93.674797
2016-01-28 01:00:00-04:00,NFLX,93.84,95.25,90.11,94.41,24855735.0,154213.0,93.325334
2016-01-29 01:00:00-04:00,NFLX,92.0,94.39,90.63,91.84,21094166.0,133249.0,91.964394
2016-02-01 01:00:00-04:00,NFLX,91.84,97.18,91.3,94.09,19999112.0,124722.0,94.980366
2016-02-02 01:00:00-04:00,NFLX,95.54,96.65,90.73,91.49,21356723.0,125588.0,92.758384
2016-02-03 01:00:00-04:00,NFLX,92.41,92.69,86.14,90.74,28129436.0,165288.0,89.113173
2016-02-04 01:00:00-04:00,NFLX,89.5,91.25,86.54,89.71,19256317.0,121620.0,89.003202
2016-02-05 01:00:00-04:00,NFLX,88.23,88.95,81.86,82.79,26236112.0,174979.0,84.408078
2016-02-08 01:00:00-04:00,NFLX,80.57,84.7,79.95,83.32,25458356.0,166376.0,82.62334
2016-02-09 01:00:00-04:00,NFLX,81.75,88.4,81.55,86.13,26124399.0,160332.0,86.089882
2016-02-10 01:00:00-04:00,NFLX,89.0,92.21,87.42,88.45,23460010.0,134189.0,89.784423
2016-02-11 01:00:00-04:00,NFLX,87.42,88.39,82.911,86.35,22250227.0,138067.0,85.535089
2016-02-12 01:00:00-04:00,NFLX,86.64,89.72,85.26,87.4,19721652.0,109725.0,87.201901
2016-02-16 01:00:00-04:00,NFLX,89.0,90.14,87.54,89.05,16779535.0,103012.0,88.83185
2016-02-17 01:00:00-04:00,NFLX,90.13,94.77,89.64,94.76,18692418.0,114714.0,92.84236
2016-02-18 01:00:00-04:00,NFLX,94.8,94.9,90.31,90.49,17961995.0,111566.0,91.636216
2016-02-19 01:00:00-04:00,NFLX,89.98,91.4,88.03,89.23,14711953.0,90287.0,89.709606
2016-02-22 01:00:00-04:00,NFLX,90.75,93.11,88.3,91.93,14244731.0,81908.0,91.419782
2016-02-23 01:00:00-04:00,NFLX,91.4,92.49,89.05,89.12,12944065.0,81056.0,90.401845
2016-02-24 01:00:00-04:00,NFLX,88.5,91.76,86.7,91.61,16135043.0,99301.0,89.134823
2016-02-25 01:00:00-04:00,NFLX,91.08,94.81,90.21,94.53,18070287.0,100100.0,92.819782
2016-02-26 01:00:00-04:00,NFLX,95.3,97.48,94.25,94.79,17189175.0,98431.0,95.624663
2016-02-29 01:00:00-04:00,NFLX,94.81,97.2,93.34,93.41,14491470.0,72964.0,95.015824
2016-03-01 01:00:00-04:00,NFLX,94.58,99.16,93.61,98.3,17267416.0,102677.0,96.925238
2016-03-02 01:00:00-04:00,NFLX,98.01,99.48,95.9,97.61,19271974.0,117276.0,97.303001
2016-03-03 01:00:00-04:00,NFLX,97.83,98.35,95.39,97.93,15484558.0,96073.0,97.096533
2016-03-04 01:00:00-04:00,NFLX,98.76,102.22,98.32,101.58,23658568.0,136749.0,100.564246
2016-03-07 01:00:00-04:00,NFLX,101.0,101.79,95.25,95.49,24324368.0,130700.0,97.222005
2016-03-08 01:00:00-04:00,NFLX,95.0,98.28,94.5,96.23,15070369.0,84009.0,96.861361
2016-03-09 01:00:00-04:00,NFLX,96.82,98.37,95.0,98.0,12441364.0,69716.0,97.007666
2016-03-10 01:00:00-04:00,NFLX,98.18,99.74,95.45,97.36,17164900.0,94343.0,97.313796
2016-03-11 01:00:00-04:00,NFLX,99.51,99.6,96.05,97.66,15429328.0,81427.0,97.460749
