timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-01-05 01:00:00-04:00,25.24,25.86,25.88,24.73,0.0,25.86,25.86,25.86,25.86,25.86,25.86,-1
2016-01-06 01:00:00-04:00,26.16,25.06,26.18,24.99,-0.051054131054129925,25.71454545454545,25.783809523809524,25.828627450980395,25.844158415841584,25.849403973509933,25.852039800995026,-1
2016-01-07 01:00:00-04:00,23.84,23.04,23.877,22.37,-0.20917284762299176,25.22826446280991,25.522494331065758,25.71926951172626,25.788630526418977,25.81219332485417,25.82405930546274,1
2016-01-08 01:00:00-04:00,21.29,20.68,22.24,20.52,-0.44732998627240533,24.401307287753564,25.06130439477378,25.521651099501703,25.68746952589583,25.7442172543263,25.772874635756644,-1
2016-01-11 01:00:00-04:00,21.12,19.66,21.3142,19.6,-0.6366338414960505,23.539251417252913,24.54689445241437,25.291782428933008,25.56811369369987,25.663631595328603,25.712050012515288,1
2016-01-12 01:00:00-04:00,20.0,19.96,20.5,19.15,-0.6997034506713171,22.888478432297838,24.11004736170824,25.082692921916028,25.457061937388982,25.588086805986503,25.65481568403255,1
2016-01-13 01:00:00-04:00,20.67,20.46,21.02,19.6093,-0.6659873683935746,22.446936899152774,23.762423803450314,24.90141084654677,25.358110215856527,25.520165126437014,25.603125975733718,1
2016-01-14 01:00:00-04:00,20.5,18.52,20.92,18.46,-0.7275725222968403,21.732948372034087,23.263145345978856,24.65115944079984,25.22270209277026,25.42744770754381,25.532647110303536,1
2016-01-15 01:00:00-04:00,18.76,19.66,19.96,17.97,-0.6474455597048498,21.35604866802789,22.91998864636182,24.455427698023374,25.11254957608174,25.3510576716823,25.47421281069853,1
2016-01-19 01:00:00-04:00,17.29,17.01,17.72,16.21,-0.7230898621697583,20.565858001113728,22.35713258480355,24.163450141238144,24.952103049822696,25.24058008662691,25.389991787706503,1
2016-01-20 01:00:00-04:00,17.9,17.07,18.1802,16.61,-0.7178092394421502,19.930247455456687,21.853596148155592,23.88527562589547,24.796021801311355,25.132360482830528,25.307205799769125,1
2016-01-21 01:00:00-04:00,16.4,17.4,17.93,15.96,-0.6432164586640621,19.47020246355547,21.429444134045536,23.63095109154663,24.64956592405766,25.029945112197012,25.228527135094808,1
2016-01-22 01:00:00-04:00,17.88,18.12,18.84,17.3401,-0.5027355275391967,19.224711106545385,21.114258978422153,23.414835362466373,24.520267588927805,24.938422660379832,25.157795521810286,1
2016-01-25 01:00:00-04:00,19.14,19.18,19.56,18.82,-0.3054775811276491,19.216581814446222,20.930043837620044,23.248763387467694,24.41451971587973,24.862152161566854,25.098314969354462,1
2016-01-26 01:00:00-04:00,18.97,18.36,19.16,18.24,-0.2022544517702316,19.06083966636509,20.685277757846706,23.05704717619445,24.294628236357358,24.77603094088385,25.031267059211633,1
