timestamp,prev_open,prev_close,prev_high,prev_low,macd_hist,ema_10,ema_20,ema_50,ema_100,ema_150,ema_200,target
2016-05-11 00:00:00-04:00,106.26,107.33,107.38,106.07,-0.2815255227905318,106.55179645932321,107.2629933177971,107.20050361727019,106.93561815926778,107.12110084780727,107.37427071459123,-1
2016-05-12 00:00:00-04:00,107.16,106.36,107.49,106.33,-0.20913774446439726,106.51692437580991,107.17699395419737,107.16754269110274,106.92421977987634,107.11102004187605,107.36417846867491,-1
2016-05-13 00:00:00-04:00,106.68,105.89,106.735,105.14,-0.17873246493075878,106.40293812566264,107.05442310141667,107.11744297772617,106.90374018027482,107.09484759099027,107.34951002620053,-1
2016-05-16 00:00:00-04:00,105.85,105.5,106.449,105.29,-0.17072211675272075,106.23876755736035,106.90638280604367,107.05401384134476,106.87594334502185,107.07372378183808,107.33110694136272,1
2016-05-17 00:00:00-04:00,105.67,106.82,107.21,105.56,-0.06765107800860604,106.34444618329482,106.89815587213475,107.04483682795869,106.87483555601152,107.07036320194618,107.32602130015513,-1
2016-05-18 00:00:00-04:00,106.74,105.48,107.04,105.2,-0.08000178948086378,106.18727414996849,106.76309340812192,106.98347067784267,106.84721504995188,107.04929878867537,107.30765292900932,1
2016-05-19 00:00:00-04:00,105.29,105.86,106.43,105.04,-0.05410045116658735,106.12776975906512,106.67708451211031,106.9394130042018,106.82766623708154,107.03354648683862,107.29324842225301,-1
2016-05-20 00:00:00-04:00,105.45,105.31,105.705,104.54,-0.0648083815446715,105.97908434832601,106.54688598714742,106.87551445501741,106.79761344030766,107.01071805654936,107.27351460710622,1
2016-05-23 00:00:00-04:00,105.74,106.47,106.9,105.67,0.011374951643842612,106.06834173953946,106.539563512181,106.85961192736967,106.79112604545008,107.0035562279858,107.26551943688627,-1
2016-05-24 00:00:00-04:00,106.55,106.33,106.97,106.23,0.05503750048099909,106.11591596871409,106.51960508244947,106.83884283217871,106.7819948366293,106.99463495344294,107.25621078577298,1
2016-05-25 00:00:00-04:00,106.92,108.46,108.59,106.885,0.22076844402957352,106.54211306531153,106.70440459840667,106.90241762307366,106.81522266164654,107.01404376200662,107.2681887879046,-1
2016-05-26 00:00:00-04:00,108.86,109.24,109.57,108.684,0.36766458051259854,107.0326379625276,106.9458898747489,106.99408752020803,106.86323805448522,107.04352662608602,107.28780879996525,-1
2016-05-27 00:00:00-04:00,109.35,109.56,109.7,109.09,0.4648607793029805,107.49215833297713,107.19485274382043,107.09471153902341,106.91663928112908,107.07685739925044,107.31041766762729,-1
2016-05-31 00:00:00-04:00,109.65,110.13,110.14,109.61,0.5407057388524544,107.97176590879945,107.4743905777423,107.2137424590617,106.98027018645325,107.1172963740948,107.33847321322305,-1
2016-06-01 00:00:00-04:00,110.28,110.34,110.51,109.7837,0.5749855004537741,108.40235392538136,107.74730576081446,107.33634079400046,107.04679948969181,107.15998119033196,107.36833915139994,-1
2016-06-02 00:00:00-04:00,110.0,110.35,110.6,109.91,0.5673419584584705,108.75647139349384,107.99518140264165,107.45452350796123,107.11220940078702,107.20223309509578,107.3980074185502,-1
2016-06-03 00:00:00-04:00,110.13,110.58,110.59,109.53,0.5465691880149732,109.08802204922223,108.24135460239006,107.57709121353139,107.18087852156351,107.24697172959783,107.42966903627607,-1
2016-06-06 00:00:00-04:00,110.37,110.06,110.42,109.34,0.46954722488528866,109.264745313,108.41455892597196,107.67446018554976,107.23789082806721,107.28423038218594,107.45584148367631,-1
2016-06-07 00:00:00-04:00,110.25,110.46,110.75,110.07,0.4189490336949683,109.48206434699999,108.60936283778415,107.7836970410184,107.30169497008568,107.32629355593183,107.48573360821685,-1
2016-06-08 00:00:00-04:00,110.53,110.18,110.63,110.13,0.34321431064598473,109.60896173845452,108.75894732942376,107.87766970607652,107.3586911092919,107.3640909922771,107.51254222903061,-1
2016-06-09 00:00:00-04:00,110.36,110.37,110.6,109.96,0.28490668288668075,109.74733233146279,108.91238091709769,107.97540814897548,107.41832098831581,107.4039043566178,107.54097464466216,-1
2016-06-10 00:00:00-04:00,109.93,110.19,110.31,109.71,0.2163167074583916,109.8278173621059,109.03405892499315,108.06225488823135,107.47320572122045,107.44080628566923,107.5673331059093,-1
2016-06-13 00:00:00-04:00,109.2,108.94,109.4,108.56,0.0760996257473282,109.6663960235412,109.02510093213665,108.09667626516345,107.50225115248341,107.4606631560577,107.58099148296493,-1
2016-06-14 00:00:00-04:00,108.34,108.03,108.93,107.89,-0.08013696815554905,109.36886947380643,108.93032941479031,108.09406150966684,107.51270162471145,107.46820404140794,107.5854592294031,-1
2016-06-15 00:00:00-04:00,107.78,108.03,108.415,107.24,-0.17996737909508564,109.12543866038708,108.84458375623885,108.09154929360147,107.52294515689537,107.47564504748202,107.58988252065284,-1
2016-06-16 00:00:00-04:00,108.32,107.72,108.44,107.54,-0.25858350594204194,108.8699043584985,108.73748054135896,108.07697873306807,107.52684723299646,107.47888153691935,107.59117722193987,-1
2016-06-17 00:00:00-04:00,107.17,108.04,108.14,106.5,-0.2789872509111775,108.71901265695331,108.6710538231343,108.07552858667324,107.53700867392722,107.48631356954294,107.59564312022904,-1
2016-06-20 00:00:00-04:00,107.53,106.49,107.6819,106.24,-0.380538167614559,108.31373762841633,108.46333441140722,108.013350995039,107.51627582889896,107.47311736332384,107.58464169614717,-1
2016-06-21 00:00:00-04:00,107.73,107.16,108.24,107.08,-0.38508455548635456,108.10396715052245,108.33920732460652,107.97988625013552,107.50922086199006,107.46897011347849,107.58041640563825,-1
2016-06-22 00:00:00-04:00,107.33,107.5,107.715,107.1,-0.3487741982749724,107.99415494133655,108.25928281750114,107.96106718150276,107.50903827066352,107.46938110535295,107.57961624239806,-1
2016-06-23 00:00:00-04:00,107.58,107.24,108.19,107.15,-0.32625474504015295,107.85703586109354,108.16220826345342,107.9327900371301,107.50371078015533,107.46634294501716,107.57623697630454,-1
2016-06-24 00:00:00-04:00,108.09,108.77,108.79,107.62,-0.198582451401734,108.02302934089471,108.22009319074357,107.9656218003799,107.52878581421166,107.48360992587786,107.58811521534629,1
2016-06-27 00:00:00-04:00,104.81,104.29,106.5,104.06,-0.39478673711668094,107.3442967334593,107.84579860114894,107.82147976899246,107.46465144165302,107.44131045666094,107.55529814852694,-1
2016-06-28 00:00:00-04:00,103.6,102.22,103.6,101.75,-0.6290048667373004,106.41260641828487,107.31000825818236,107.60181389569865,107.36079695765989,107.3721540267714,107.5022106047605,1
2016-06-29 00:00:00-04:00,103.33,104.46,104.51,103.3,-0.5982834755056243,106.05758706950579,107.03857890026023,107.47860550763204,107.30335543374582,107.33358245025788,107.47193985247434,1
2016-06-30 00:00:00-04:00,105.26,106.31,106.53,105.231,-0.4266388712561363,106.10348032959564,106.96919043356877,107.43277784066608,107.28368502911718,107.32002506681076,107.46037826190245,1
2016-07-01 00:00:00-04:00,106.52,107.54,107.61,106.13,-0.21425877628661716,106.3646657242146,107.02355324941936,107.43698263122819,107.28876057309505,107.3229386420848,107.46117051800293,-1
2016-07-05 00:00:00-04:00,107.49,108.08,108.48,107.45,-0.03102562937408837,106.67654468344831,107.12416722566515,107.46219899863101,107.30442868055852,107.33296594483865,107.46732802528649,-1
2016-07-06 00:00:00-04:00,107.58,107.42,107.66,106.84,0.04782290793095584,106.8117183773668,107.15234177560181,107.4605441359396,107.30671722153755,107.3341187137812,107.46685709966175,1
2016-07-07 00:00:00-04:00,106.92,108.3,108.35,106.57,0.15528202778185018,107.08231503602737,107.26164255887784,107.49346397374589,107.3263861874477,107.3469118434,107.47514707876961,-1
2016-07-08 00:00:00-04:00,108.39,108.62,108.86,108.11,0.23894871097351067,107.36189412038603,107.39100993422281,107.5376418571284,107.35200230254775,107.36377393818941,107.48653865012514,1
2016-07-11 00:00:00-04:00,109.17,110.3,110.36,109.02,0.38956422036306493,107.89609518940674,107.66805660715397,107.6459696274371,107.41037849457649,107.40266434960412,107.5145332904224,-1
2016-07-12 00:00:00-04:00,110.68,110.93,111.335,110.66,0.5063500004491475,108.44771424587823,107.97871788266312,107.77475513224348,107.48007396993141,107.4493840270928,107.54851803380129,-1
2016-07-13 00:00:00-04:00,111.59,111.49,111.79,111.34,0.5901885474847645,109.000857110264,108.31312570336186,107.92045100941041,107.55947844577435,107.5029021194492,107.58773675983312,-1
2016-07-14 00:00:00-04:00,111.79,111.22,111.82,111.21,0.5946676319148593,109.40433763567053,108.58997087447025,108.04984508747275,107.63196402110555,107.5521352039598,107.62387868262086,-1
2016-07-15 00:00:00-04:00,111.96,111.98,112.19,111.7,0.6135477675350784,109.87263988373043,108.91283079118737,108.20396880953264,107.7180637434599,107.6107824198014,107.66722317334106,-1
2016-07-18 00:00:00-04:00,112.22,111.8,112.3,111.55,0.5790774716806231,110.22306899577944,109.18779928726477,108.34498964053137,107.79889416438148,107.66626874536695,107.70834533082026,-1
2016-07-19 00:00:00-04:00,111.86,112.54,112.74,111.85,0.5703675648345692,110.644329178365,109.50705649800145,108.5094998507066,107.8927774482551,107.7308214772164,107.75642149668275,-1
2016-07-20 00:00:00-04:00,112.17,112.13,112.48,111.93,0.5035700620225609,110.91445114593499,109.75686064104893,108.6514802487181,107.97668284531935,107.78908874241883,107.79993969074562,-1
2016-07-21 00:00:00-04:00,112.75,113.44,113.65,112.6,0.5124846586111514,111.37364184667408,110.1076358180919,108.83926533700367,108.08486734343182,107.86393524914176,107.85605969382277,-1
2016-07-22 00:00:00-04:00,113.52,113.18,113.74,112.87,0.4670250260373856,111.70207060182423,110.40024193065457,109.00949022574862,108.18576105940346,107.93434670279551,107.9090342242325,-1
2016-07-25 00:00:00-04:00,113.28,113.65,113.78,112.911,0.43539019916964494,112.05623958331074,110.70974269916367,109.19147100120946,108.2939638107024,108.01005071997703,107.96615826180233,-1
2016-07-26 00:00:00-04:00,113.56,113.66,113.69,113.28,0.38373037489549144,112.34783238634515,110.9907195849576,109.36670743253458,108.40022195306473,108.08488448527535,108.02281340347595,-1
2016-07-27 00:00:00-04:00,113.63,113.79,114.2,113.22,0.32901088406098244,112.61004467973693,111.25731771972355,109.54016988616068,108.50695023122185,108.160448929179,108.0801983447349,-1
2016-07-28 00:00:00-04:00,114.76,114.58,114.88,114.1,0.31661191539409783,112.9682183743302,111.57376365117845,109.73781028278184,108.62720864248477,108.24547609567995,108.14487298807087,-1
2016-07-29 00:00:00-04:00,114.76,114.98,115.11,114.4,0.30577809307486015,113.3339968517247,111.89816711297098,109.94338635012373,108.75300649114844,108.33467508779016,108.21288420211992,-1
2016-08-01 00:00:00-04:00,115.24,115.23,115.54,114.87,0.2862236213331215,113.67872469686566,112.21548453078327,110.15070453247182,108.88126378835342,108.42600389457441,108.28270624986003,1
2016-08-02 00:00:00-04:00,115.31,115.84,118.7799,115.17,0.28455029064560877,114.07168384289008,112.56067648023247,110.37381415864941,109.01906054501968,108.52420251848733,108.35790320259775,-1
2016-08-03 00:00:00-04:00,115.68,114.96,115.77,114.22,0.19843536475598023,114.23319587145552,112.78918348211509,110.55366458380041,109.13670291046483,108.60944486923584,108.42359570804454,-1
2016-08-04 00:00:00-04:00,114.88,115.34,115.35,114.8005,0.14386635168716566,114.43443298573632,113.03211838858033,110.74136401188667,109.25954047659424,108.69859129480888,108.49241565124808,-1
2016-08-05 00:00:00-04:00,115.32,115.67,115.78,115.03,0.10841151975707808,114.65908153378426,113.28334520871553,110.93464385455778,109.38648026913692,108.79092783395049,108.5638344009869,-1
