timestamp,delta,ema_spread,ema_mean,atr_spread,pv_ratio,cluster
2024-09-10 11:00:00-04:00,-6.349372384937231,16.086729494606544,-14.3130780640546,0.7231599586282121,1.0,2
2024-09-10 11:10:00-04:00,-6.238264135197167,15.577806983012136,-15.1193880902645,0.7315714229081047,0.75,2
2024-09-10 11:20:00-04:00,-6.498314880244719,15.50950961961493,-15.0522243462987,0.723085555449699,0.75,2
2024-09-10 11:30:00-04:00,-5.728073856483419,15.892015516636166,-14.085254076541789,0.7207249270699605,0.75,2
2024-09-10 11:40:00-04:00,-6.88972274338128,15.126820458683204,-15.992421211417948,0.7240594555406997,0.75,2
2024-09-10 11:50:00-04:00,-6.931316950220536,15.059727737159834,-14.72660468316242,0.7206538428107454,0.75,2
2024-09-10 12:00:00-04:00,-6.638297872340421,15.45507977647009,-12.46591120134034,0.719942777769982,1.0,2
2024-09-10 12:10:00-04:00,-7.438503803888419,14.748258269134906,-14.915261310917089,0.7242554820387331,1.0,2
2024-09-10 12:20:00-04:00,-6.7484662576687215,14.437455505357372,-15.045471875086102,0.732991077062082,0.6666666666666666,2
2024-09-10 12:30:00-04:00,-7.580374028157179,14.45354994350887,-17.1096387042689,0.721714496036676,0.6666666666666666,2
2024-09-10 12:40:00-04:00,-6.389301634472506,12.8495315108253,-14.857846988522876,0.7350544262698832,0.6666666666666666,2
2024-09-10 12:50:00-04:00,-1.3364779874213968,7.507944727566921,-1.8190325801594889,0.7213763917167757,0.6666666666666666,1
2024-09-10 13:00:00-04:00,-2.6026026026026066,6.7781476833502206,-4.439747909040881,0.3746892236451291,0.6666666666666666,1
2024-09-10 13:10:00-04:00,-3.218694885361554,6.745018154345307,-6.735148310353859,0.3823273757011475,1.0,2
2024-09-10 13:20:00-04:00,-0.3406768112650433,7.210509077061816,-0.0533449980229737,0.3321610631432005,1.0,1
2024-09-10 13:30:00-04:00,-1.3013466108407896,6.84334765013237,-1.2466066397645064,0.2155225158587961,1.0,1
2024-09-10 13:40:00-04:00,-2.4070756829377427,5.148525931475471,-4.048934578952436,0.216061627660647,1.0,1
2024-09-10 13:50:00-04:00,-1.4307503824368075,5.298560982053124,-3.8731021336393257,0.1708153299542167,1.0,1
2024-09-10 14:00:00-04:00,-1.4043365913942252,5.682059063459757,-3.1652207601614224,0.1155520529777299,1.0,1
2024-09-10 14:10:00-04:00,-1.4728024125991328,5.245462345161069,-4.315522841203251,0.1127484385467778,1.0,1
2024-09-10 14:20:00-04:00,-1.9310191366266032,5.266465441280788,-5.098256573225578,0.0976162065923156,0.5,1
2024-09-10 14:30:00-04:00,-1.1170949720670316,5.525171897967392,-3.849563815220312,0.1012768289341015,0.5,1
2024-09-10 14:40:00-04:00,-0.9793011350990378,6.477482559457409,-4.328694911906496,0.0988737557643451,0.5,1
2024-09-10 14:50:00-04:00,-0.4813612448225597,6.054000267348556,-2.631457894185348,0.0993416544848608,0.5,1
2024-09-10 15:00:00-04:00,1.105845181674554,5.680084738224384,-0.1891686974236348,0.0944698147279693,0.5,1
2024-09-10 15:10:00-04:00,1.6408386508659956,4.57920059116116,2.344996594715045,0.0904031753052022,0.5,1
2024-09-10 15:20:00-04:00,1.80342054013576,4.415158051882835,3.010986149329399,0.0870179852855596,1.0,1
2024-09-10 15:30:00-04:00,1.144056261343014,5.007245174723567,1.7674291623274927,0.0845316090054638,2.0,1
2024-09-10 15:40:00-04:00,0.7900869664070859,4.770955597025342,2.189197168382586,0.084917658414056,2.0,1
2024-09-10 15:50:00-04:00,1.1904761904761874,5.130652739356606,1.798748657655156,0.0837703519654838,2.0,1
2024-09-10 16:00:00-04:00,2.62948207171315,4.924232518041031,3.3139102316622724,0.0912599952708855,1.0,1
2024-09-10 16:20:00-04:00,2.889117277606488,4.507920036698759,4.511462315698306,0.1181285245645158,1.0,1
2024-09-11 07:20:00-04:00,-0.1863325740318934,6.4958629461592405,3.128641687821169,0.34815939876351,0.5,1
2024-09-11 08:40:00-04:00,2.55241567912488,6.549329128124263,3.7157902082629,0.3829282639978688,0.5,1
2024-09-11 09:20:00-04:00,4.219215776198128,6.527894733095597,5.937956276993263,0.3825620040560338,1.0,0
2024-09-11 09:30:00-04:00,4.393713433520705,6.574469921914695,6.796141409104166,0.3824338014611162,1.0,0
2024-09-11 09:40:00-04:00,2.14001195207355,6.884745744952618,4.67579311363749,0.4055201566798928,1.0,1
2024-09-11 09:50:00-04:00,2.620783956244299,6.669286521301008,5.469781221162759,0.4131382400219346,1.5,1
2024-09-11 10:00:00-04:00,1.5288273397769503,6.906326764321819,4.170091979496599,0.4170916540698668,1.5,1
2024-09-11 10:10:00-04:00,1.4244807384246772,7.070001304710964,4.153731053671675,0.4175253934603393,1.0,1
2024-09-11 10:20:00-04:00,1.1523137800818408,7.079802812727541,3.137293974198991,0.4106479321883001,1.0,1
2024-09-11 10:30:00-04:00,0.966509327938862,7.044684862803653,1.968115707168516,0.4041534014064729,1.0,1
2024-09-11 10:40:00-04:00,0.7874015748031368,7.065164828503385,2.113648974855814,0.3971559747624025,1.3333333333333333,1
2024-09-11 10:50:00-04:00,0.245535714285713,7.169440962498416,0.3607250659500718,0.4021307065265962,1.0,1
2024-09-11 11:00:00-04:00,0.964125560538116,7.013248884907921,1.5488432314486045,0.4043217291113345,1.0,1
2024-09-11 11:10:00-04:00,1.4196008073558994,7.06800825828442,1.9150880623563733,0.4028708967490316,1.0,1
2024-09-11 11:20:00-04:00,1.380979403063419,7.072358495224267,2.1800801424026424,0.4007978493941152,1.5,1
2024-09-11 11:30:00-04:00,1.7820888788630709,7.099789233595297,3.6105671630407175,0.397433556810378,2.0,1
2024-09-11 11:40:00-04:00,1.4453781512605113,6.836859412596107,2.329048887389514,0.4019244501867176,2.0,1
2024-09-11 11:50:00-04:00,-0.044365572315874,6.985170529067644,-0.0296067318095562,0.3990295009210016,1.3333333333333333,1
2024-09-11 12:00:00-04:00,-1.5760266370699083,7.599219012355222,-0.5773163338523151,0.4068510014023632,1.5,1
2024-09-11 12:10:00-04:00,1.2821156505744309,9.536284563766392,5.252498837747273,0.3777769468252822,2.0,0
2024-09-11 12:20:00-04:00,-1.1333333333333289,5.809146683404162,-1.1672248165038916,0.2638545537841475,2.0,1
2024-09-11 12:30:00-04:00,-2.156215621562165,5.369487755725839,-3.7877990626152256,0.2623697035522682,1.0,1
2024-09-11 12:40:00-04:00,-2.417582417582421,5.341295164062819,-4.362295224789705,0.2291332254962512,1.0,1
2024-09-11 12:50:00-04:00,-1.1181088699002557,5.07294308796754,-1.7377890313296838,0.2424081017405848,1.5,1
2024-09-11 13:00:00-04:00,-1.4101709971130314,5.0007996817685285,-2.362581410883075,0.2140147889626713,2.0,1
2024-09-11 13:10:00-04:00,-0.7306833407771276,5.270450548682304,-1.1933545927841376,0.2067480385574877,2.0,1
2024-09-11 13:20:00-04:00,-0.671140939597325,5.455054351846291,-0.9265738551578244,0.1958196202066957,1.5,1
2024-09-11 13:30:00-04:00,-0.6032171581769348,5.290394777478107,-1.2691454734955954,0.1954358599858811,2.0,1
2024-09-11 13:40:00-04:00,-3.1166518254674944,6.093921619137449,-3.051881699731989,0.228117153880932,2.0,1
2024-09-11 13:50:00-04:00,-0.6696428571428509,6.513472245889461,-2.278742685153032,0.2753565292202287,2.0,1
2024-09-11 14:00:00-04:00,-1.8147405922956976,6.192423939542581,-3.1075518476726707,0.2756364586590559,2.0,1
2024-09-11 14:10:00-04:00,-1.7168554297135232,5.84822230442435,-3.7876838057856825,0.2784671283161295,1.0,1
2024-09-11 14:20:00-04:00,-3.0360657187714164,5.437641607588342,-5.225633163475226,0.2731568587344723,1.3333333333333333,1
2024-09-11 14:30:00-04:00,-2.9424778761062065,5.3269121578177066,-5.4513898675038375,0.2749265593801949,2.0,1
2024-09-11 14:40:00-04:00,-2.5044326241134653,5.272656864713286,-5.204679271315926,0.2738882243678407,2.0,1
2024-09-11 14:50:00-04:00,-2.960017671747301,5.132015207546513,-6.172336565629226,0.2790842032433946,1.5,2
2024-09-11 15:00:00-04:00,-2.929427430093209,4.682536688506938,-5.428919096519358,0.2742897869714482,1.0,1
2024-09-11 15:10:00-04:00,-1.1050969778980648,4.731627294702776,-1.8787457835489567,0.2776987536219029,1.5,1
2024-09-11 15:20:00-04:00,-0.8787742226228042,4.642734838719413,-2.078805640219798,0.2600140540229974,1.5,1
2024-09-11 15:30:00-04:00,0.6967857945605646,5.961260765538853,-1.86741196880384,0.2831142932215123,1.5,1
2024-09-11 15:40:00-04:00,2.338655273217898,8.568101182167993,-0.4484450801719025,0.2904820274810036,1.0,1
2024-09-11 15:50:00-04:00,5.855855855855859,13.866487951137382,2.4159061171003007,0.371711140679512,1.0,0
2024-09-11 16:00:00-04:00,4.728414810015217,15.37328790407081,3.7844501907541743,0.3903417038819636,1.0,0
2024-09-11 16:20:00-04:00,3.026241693884444,15.309488225588147,4.606466244032833,0.4045575817450084,1.0,0
2024-09-12 08:00:00-04:00,3.5545567433322405,15.54028362157813,5.03758239110558,0.4012054382535354,1.5,0
2024-09-12 08:30:00-04:00,6.9177927927927945,17.013594038700226,7.28323918966606,0.4324146838881701,1.5,0
2024-09-12 09:00:00-04:00,5.169701056417166,17.379342764946635,7.780971240861331,0.4196780335786255,1.5,0
2024-09-12 09:30:00-04:00,7.375919117647044,14.334311274423571,13.522792776552466,0.4364832684741711,4.0,0
2024-09-12 09:40:00-04:00,11.80337078651685,21.277334608494787,11.96353466135655,0.7415908067866848,3.0,0
2024-09-12 09:50:00-04:00,11.2937974827078,20.634131191448407,16.259394887607368,0.8155655212472931,3.0,0
2024-09-12 10:00:00-04:00,12.694291737559563,22.152271517789128,17.99753538822111,0.8512675214828646,1.5,0
2024-09-12 10:10:00-04:00,11.265678449258832,20.086037910815723,21.16602816349376,0.8520971837951228,2.0,0
2024-09-12 10:20:00-04:00,10.314565762480068,19.71683993218018,21.563580818411054,0.8427257093253385,4.0,0
2024-09-12 10:30:00-04:00,9.536258240509207,19.89858936451974,21.15195105498132,0.827315524675091,4.0,0
2024-09-12 10:40:00-04:00,6.100614614158888,21.99596740995398,20.12340145995404,0.8290972839877054,4.0,0
2024-09-12 10:50:00-04:00,7.681755829903976,22.507952245134494,20.480022422452983,0.8175894147141533,4.0,0
2024-09-12 11:00:00-04:00,7.753705815279358,22.947897529816988,19.54674879060794,0.7986239761219559,4.0,0
2024-09-12 11:10:00-04:00,6.478745169356675,23.672540867115096,18.13051229103942,0.7747852384778363,4.0,0
2024-09-12 11:20:00-04:00,4.709821428571428,23.210409530223423,13.442198052305208,0.755990499174497,2.0,0
2024-09-12 11:30:00-04:00,2.244122170951447,22.98139222040492,8.985597046200382,0.7615597330133523,1.5,0
2024-09-12 11:40:00-04:00,-1.9361702127659504,22.43884708535661,0.2064901394273156,0.7569601792175417,1.0,1
2024-09-12 11:50:00-04:00,-1.2996777658431726,23.18828313554748,1.484997006251098,0.7692408787752685,1.0,1
2024-09-12 12:00:00-04:00,1.4156563945035383,24.64880211433497,5.251927649632068,0.7809565343387015,0.6666666666666666,0
2024-09-12 12:10:00-04:00,0.9604000616950128,23.928449014641323,3.4803441790373704,0.8111609465191815,0.3333333333333333,0
2024-09-12 12:20:00-04:00,-1.7256669791348538,19.95670979726709,-3.994466837928581,0.7922703299944241,0.3333333333333333,2
2024-09-12 12:30:00-04:00,-0.4381278050865533,21.744007134376638,-0.5945033516439396,0.8188880294257831,0.3333333333333333,1
2024-09-12 12:40:00-04:00,-1.5300663385405442,22.12451314380233,-0.917955973217814,0.8132005155071245,0.5,1
2024-09-12 12:50:00-04:00,-7.924224913320931,10.92698032913692,-17.251851367812954,0.7884654896830001,0.5,2
2024-09-12 13:00:00-04:00,-7.906265919510957,11.448904940652804,-14.97504516787419,0.5798503840601802,0.5,2
2024-09-12 13:10:00-04:00,-9.002506265664165,9.98800573269558,-19.91784555065877,0.4927421493673535,0.5,2
2024-09-12 13:20:00-04:00,-7.481041196966588,8.251082903841203,-15.220191568519926,0.4176607720387457,0.3333333333333333,2
2024-09-12 13:30:00-04:00,-5.982022936253751,7.749340763748124,-13.559831895950753,0.3581468885659554,0.3333333333333333,2
2024-09-12 13:40:00-04:00,-5.432188440386011,7.266260005963046,-12.714860251949894,0.3649428410904357,0.3333333333333333,2
2024-09-12 13:50:00-04:00,-2.1561896588714924,8.269450317790717,-4.732297327550058,0.3579706049016943,0.3333333333333333,2
2024-09-12 14:00:00-04:00,-3.1634819532908747,6.794380270664038,-7.361159106672475,0.2889352527634424,0.5,2
2024-09-12 14:10:00-04:00,-3.873015873015869,6.378089886523942,-8.40562867972475,0.3006621399423906,0.6666666666666666,2
2024-09-12 14:20:00-04:00,-2.711357813834336,6.545738135836443,-6.3660899214716045,0.2441507771849203,0.6666666666666666,2
2024-09-12 14:30:00-04:00,-3.0590492432317102,6.379451346450605,-6.876602218923453,0.2407813200920368,0.6666666666666666,2
2024-09-12 14:40:00-04:00,-1.9025902994328567,6.454413454362478,-4.87874193193286,0.2419979040252876,1.0,1
2024-09-12 14:50:00-04:00,-0.7702321544803731,6.99022151741346,-2.473049592017895,0.2243395060476077,0.6666666666666666,1
2024-09-12 15:00:00-04:00,-0.8488410055501155,7.266579043396013,-1.7859995198133267,0.2227428379733487,0.6666666666666666,1
2024-09-12 15:10:00-04:00,-1.1770792911654364,6.716312117496532,-3.840858311689963,0.2259556697906176,0.6666666666666666,1
2024-09-12 15:20:00-04:00,-1.323292092522866,6.899416435882639,-4.105825656202892,0.2256524376231363,0.5,1
2024-09-12 15:30:00-04:00,-2.2554086293708977,7.1009770751534464,-5.112831024084555,0.2281782069025513,0.25,2
2024-09-12 15:40:00-04:00,-1.6850917677364037,7.0081065437562975,-4.651014092334424,0.2284972520852857,0.5,1
2024-09-12 15:50:00-04:00,-0.8377702922959912,4.878806240128783,-1.773944018505254,0.2235548784621143,0.5,1
2024-09-12 16:00:00-04:00,-0.5239030779305872,4.139536214563691,-0.8177969944580056,0.2283464749707758,0.6666666666666666,1
2024-09-13 08:10:00-04:00,0.5642217059409284,2.881686175551687,2.1647429661039306,0.2352490438483847,0.6666666666666666,1
2024-09-13 08:20:00-04:00,1.1027872645147128,2.918400483036573,1.449990481163791,0.1631777167288542,0.75,1
2024-09-13 08:50:00-04:00,0.3766061143110361,3.651380794509566,2.3807563512954357,0.1684880863350348,0.75,1
2024-09-13 09:00:00-04:00,1.054945054945048,3.313452328061281,0.8912233861243103,0.203382914655298,0.75,1
2024-09-13 09:10:00-04:00,0.905250452625214,3.5185769984782653,0.8396699280267632,0.2230593488997469,0.5,1
2024-09-13 09:20:00-04:00,0.8442056792018532,3.670185334979793,0.897507229603817,0.2374666098966114,0.75,1
2024-09-13 09:30:00-04:00,0.7893005919754427,3.719589609550934,1.0577661724156842,0.2458306675977974,0.75,1
2024-09-13 09:40:00-04:00,0.7265521796565352,3.5795531535346763,1.981344747002894,0.2858609365168935,0.75,1
2024-09-13 09:50:00-04:00,0.8229098090849244,3.5963442569335125,1.3482859565360024,0.2838636297405381,1.0,1
2024-09-13 10:00:00-04:00,3.331500824628918,5.664834563841127,2.9529589324780603,0.3222780709671624,1.0,1
2024-09-13 10:10:00-04:00,3.6235376593786888,7.495796098574773,3.2787332271639715,0.3842548048187758,0.75,1
2024-09-13 10:20:00-04:00,3.903137640756533,8.869538543680319,4.016041105251899,0.3843792840069349,1.0,0
2024-09-13 10:30:00-04:00,4.704862254417744,9.234929429205732,6.094855756860373,0.3813748206023486,1.0,0
2024-09-13 10:40:00-04:00,3.5122164048865603,10.041718920546367,5.327204686422623,0.3789736535766874,0.6666666666666666,0
2024-09-13 10:50:00-04:00,3.990405582206712,10.268342112539754,6.025596059659045,0.3752229530559132,1.0,0
2024-09-13 11:00:00-04:00,3.1620544691788046,9.383724687087163,7.40430831531591,0.3800155831638598,1.0,0
2024-09-13 11:10:00-04:00,2.7074235807860307,9.96745076608175,6.402873133723819,0.3711230132279164,1.0,0
2024-09-13 11:20:00-04:00,2.148829156576336,9.90873785038298,6.894985541724964,0.3676342524560889,1.0,0
2024-09-13 11:30:00-04:00,2.721088435374154,9.890251296168676,7.078515510721637,0.3674678416291402,1.0,0
2024-09-13 11:40:00-04:00,3.432343234323421,9.650212658359235,7.789668429619986,0.3757105554461892,1.0,0
2024-09-13 11:50:00-04:00,2.407078488847243,10.15793432325729,5.596366024210511,0.3799621730133836,1.0,0
2024-09-13 12:00:00-04:00,4.060913705583748,9.556190471907378,8.763102234027333,0.3735228717016005,0.5,0
2024-09-13 12:10:00-04:00,2.087864288821229,9.567362360879155,5.267029892580946,0.3619414446680853,0.5,0
2024-09-13 12:20:00-04:00,2.7620704654197548,9.483185124046026,5.524699098714528,0.359054836597713,0.5,0
2024-09-13 12:30:00-04:00,2.687540769732544,9.404135862799338,5.66087240873405,0.3436971079308055,0.5,0
2024-09-13 12:40:00-04:00,2.5560147922558283,9.372056948574768,5.840246922502669,0.3288100345824403,0.5,0
2024-09-13 12:50:00-04:00,3.2240437158469977,9.664637956158089,7.116310515563543,0.3098619838777123,1.0,0
2024-09-13 13:00:00-04:00,2.7532919795407564,9.000398592771761,6.2117964368108005,0.3032754243691962,2.0,0
2024-09-13 13:10:00-04:00,1.894020004256226,6.132161060253692,1.5334473166110816,0.3034650311511681,1.0,1
2024-09-13 13:20:00-04:00,0.3171247357293989,5.872384048820756,0.0927363877645372,0.2860216662293819,1.0,1
2024-09-13 13:30:00-04:00,0.1595114488395457,6.102727541278006,-0.7784534154145245,0.2103403097238782,1.0,1
2024-09-13 13:40:00-04:00,-0.5834589492707319,6.43456743011444,-1.6536513874631342,0.2047504372464971,0.6666666666666666,1
2024-09-13 13:50:00-04:00,1.0115911485774434,6.279262647647055,0.1519603731846808,0.210453436780281,0.6666666666666666,1
2024-09-13 14:00:00-04:00,0.6710002096875661,7.450433133518269,-0.580114234927159,0.2092102767426517,0.6666666666666666,1
2024-09-13 14:10:00-04:00,2.036478040899618,4.941694542226841,3.170904463618315,0.1906633364557043,0.6666666666666666,1
2024-09-13 14:20:00-04:00,1.9557823129251737,4.9044174144971215,3.483181367319,0.18703631078652,1.0,1
2024-09-13 14:30:00-04:00,2.5745548165629755,3.3566570592974823,5.808976791226996,0.1924135797811857,1.5,1
2024-09-13 14:40:00-04:00,3.268532364879301,3.7818644677455,5.374692737820672,0.1999168153323572,1.5,1
2024-09-13 14:50:00-04:00,2.446288023824716,4.174061615017402,4.655733057760891,0.193584488286803,1.5,1
2024-09-13 15:00:00-04:00,2.6175782081293826,3.9569004292708674,5.070491759744695,0.1902149396423904,2.0,1
2024-09-13 15:10:00-04:00,1.9406150583244943,4.345309419192787,4.3504052231583525,0.1896421480467615,2.0,1
2024-09-13 15:20:00-04:00,3.919897741798047,4.131053361026278,6.204520357464772,0.2108944288151379,2.0,0
2024-09-13 15:30:00-04:00,4.444444444444447,6.1862166998943575,5.780552129324238,0.2124184973113222,1.3333333333333333,0
2024-09-13 15:40:00-04:00,3.777580146529452,6.09420698837595,6.537786239262555,0.2126766686038251,1.0,0
2024-09-13 15:50:00-04:00,4.231625835189304,5.737001299632783,7.599288362667386,0.2090959414643008,2.0,0
2024-09-13 16:00:00-04:00,4.563260984647964,5.8839843542486525,7.94291201137802,0.2055572371947971,2.0,0
2024-09-16 08:00:00-04:00,3.7915695827155247,5.578743840204076,8.27483144797981,0.2028622879404185,1.5,0
2024-09-16 08:10:00-04:00,3.592314118629906,7.623674055519676,5.594808340360319,0.2050019779108691,3.0,0
2024-09-16 08:20:00-04:00,3.266596417281343,5.981907983079557,7.871599817016718,0.1850021277260285,3.0,0
2024-09-16 08:40:00-04:00,2.9500440163963697,6.306073902437163,7.169635784664311,0.1811768557311653,4.0,0
2024-09-16 09:10:00-04:00,1.2448334036271598,8.167554359903992,7.171679647162244,0.215631453374062,4.0,0
2024-09-16 09:30:00-04:00,2.7957437930315114,8.365727799383565,5.002370260630318,0.2720218806988642,3.0,0
2024-09-16 09:40:00-04:00,-0.6248698187877466,10.320159132508769,3.468878540333304,0.3891586680533438,3.0,1
2024-09-16 09:50:00-04:00,0.6874999999999964,10.5282667016451,3.196073889242909,0.4308742714100694,3.0,1
2024-09-16 10:00:00-04:00,1.5742285237698137,10.511429667875012,3.5059018415291385,0.4292504555066095,3.0,0
2024-09-16 10:10:00-04:00,3.6707801715122255,10.979584300641427,5.179556946042842,0.4368528366865125,1.0,0
2024-09-16 10:20:00-04:00,4.098262308647079,12.056958229469467,3.901722381199904,0.4267136114353636,1.0,0
2024-09-16 10:30:00-04:00,2.0556478405315657,12.004061950393329,4.8976858917270105,0.4513365308491521,1.0,0
2024-09-16 10:40:00-04:00,0.5806719203649962,12.450863132618672,4.02247374524756,0.4431997659069777,2.0,0
2024-09-16 10:50:00-04:00,0.8634141267034207,13.010219890320723,4.340965566919486,0.4252185389828818,3.0,0
2024-09-16 11:00:00-04:00,0.8815088150881503,11.872194929935493,0.9522412508495108,0.4073746410666851,1.0,1
2024-09-16 11:10:00-04:00,0.385005065856125,11.976817267987776,-1.4394060096953438,0.4070967593505065,1.0,1
2024-09-16 11:20:00-04:00,6.080391756784338,16.946565513312073,3.1057550038473267,0.632544721031851,1.0,0
2024-09-16 11:30:00-04:00,7.8730158730158735,21.818293387671137,5.695829395913662,0.6420190827422985,1.0,0
2024-09-16 11:40:00-04:00,3.7262049412717615,22.39893432598141,5.410324056396492,0.659436982724058,1.0,0
2024-09-16 11:50:00-04:00,5.5918367346938815,21.92382272500011,8.648858789114168,0.6466617300046685,1.0,0
2024-09-16 12:00:00-04:00,4.858870967741929,23.641717259705644,6.855895242357053,0.6654799127815872,1.0,0
2024-09-16 12:10:00-04:00,6.793061224489799,22.11267595534313,11.321295855162422,0.6416253117136035,1.0,0
2024-09-16 12:20:00-04:00,6.285714285714282,21.971310753149137,12.210246848003647,0.6397978113805706,1.0,0
2024-09-16 12:30:00-04:00,9.872256578275907,19.006346051604584,18.69353209405122,0.668719863049425,1.0,0
2024-09-16 12:40:00-04:00,6.878425005074072,22.09463523926336,13.233039498354245,0.6875907574736281,1.0,0
2024-09-16 12:50:00-04:00,11.066862293020334,17.05595525202387,22.4489899385736,0.6351168423584496,2.0,0
2024-09-16 13:00:00-04:00,9.620939375129318,17.487036040515974,20.20603879091232,0.6457773147838756,2.0,0
2024-09-16 13:10:00-04:00,8.447090218618484,17.736706622287304,18.848736620753797,0.657097407883616,3.0,0
2024-09-16 13:20:00-04:00,7.273075759104208,19.22559873116882,15.29191819853536,0.6654940566581848,4.0,0
2024-09-16 13:30:00-04:00,5.452782232502859,21.26915140057292,11.953293484424744,0.6820230169560947,3.0,0
2024-09-16 13:40:00-04:00,8.998575788402853,17.21726462080768,18.943938643129847,0.6822337544111209,3.0,0
2024-09-16 13:50:00-04:00,11.845360824742263,15.31436613283645,23.73441300255945,0.6748002635283226,3.0,0
2024-09-16 14:00:00-04:00,11.17966171617163,14.33237728843276,24.689794489699413,0.6750987121583728,3.0,0
2024-09-16 14:10:00-04:00,9.41881731355415,12.82135351641712,21.5620399451712,0.6863050282989482,3.0,0
2024-09-16 14:20:00-04:00,7.892612030682285,12.01146318388878,19.993630715870925,0.6891511346729771,4.0,0
2024-09-16 14:30:00-04:00,2.3177534141180964,9.503605904963456,7.194324406682044,0.6950540436958076,3.0,0
2024-09-16 14:40:00-04:00,0.9832329726385058,12.389454751636164,2.0947461657951383,0.4693500389396293,3.0,0
2024-09-16 14:50:00-04:00,4.666146036704413,6.757944293330842,11.533791762006237,0.4027384475457725,3.0,0
2024-09-16 15:00:00-04:00,3.7495168148434432,6.483637414499757,9.103422696915244,0.2424456689543801,1.5,0
2024-09-16 15:10:00-04:00,4.201115170159589,6.429168459815343,8.402165286573444,0.2437793361023987,1.5,0
2024-09-16 15:20:00-04:00,3.633577049643971,6.603850880538625,7.352361890886306,0.2466120240270875,1.5,0
2024-09-16 15:30:00-04:00,4.454685099846391,6.128131105641663,9.282545574004873,0.2472842831854186,1.5,0
2024-09-16 15:40:00-04:00,2.710900473933649,6.327513719512491,6.1417897544765045,0.2476606846813641,1.5,0
2024-09-16 15:50:00-04:00,3.809415294631498,6.184483818403862,7.327928618917883,0.2290949871376043,1.5,0
2024-09-16 16:00:00-04:00,3.255331194565015,6.654884130257587,6.252419433407819,0.227303459116477,0.6666666666666666,0
2024-09-16 16:10:00-04:00,3.171397400518687,6.475339361364258,6.76641607567753,0.2308845163598827,0.6666666666666666,0
2024-09-16 16:20:00-04:00,2.6121521862578128,6.352175576804347,7.487556514417328,0.2325390672327424,1.0,0
2024-09-16 18:20:00-04:00,2.5016033507680127,6.356114521534859,5.967650491042725,0.2307378665339346,0.75,1
2024-09-16 19:50:00-04:00,2.3951757278809027,6.292476791573963,6.540636136931904,0.2463317755749244,1.0,0
2024-09-17 08:20:00-04:00,2.1787175581638465,6.247873183555559,4.329967516566524,0.2442836472002862,1.0,1
2024-09-17 08:30:00-04:00,0.6717669831320922,7.689530653938681,1.060703081930976,0.223358767987384,0.6666666666666666,1
2024-09-17 08:40:00-04:00,1.4844183384384766,6.478423448922451,3.0867467407852978,0.2339084446957821,0.6666666666666666,1
2024-09-17 08:50:00-04:00,2.1450459652706866,6.384663051452641,3.8619729619662575,0.1766300117551698,0.6666666666666666,1
2024-09-17 09:10:00-04:00,2.9747427502338564,4.999922562699465,6.344714203155204,0.1985861949937739,0.6666666666666666,1
2024-09-17 09:20:00-04:00,3.675157439608982,4.271823280337558,8.135775341320704,0.2042841236070358,1.0,0
2024-09-17 09:30:00-04:00,3.885671586026524,4.58374309658629,7.236253426465162,0.2079194747973357,1.0,0
2024-09-17 09:40:00-04:00,-3.786606976310392,16.130833633216838,3.641098738217328,1.1526756208126328,1.0,2
2024-09-17 09:50:00-04:00,-6.184798807749628,23.552269990556333,-0.4927301576468668,1.1796329972874924,1.5,2
2024-09-17 10:00:00-04:00,-6.061444782729041,25.080631802622765,-5.715403341521491,1.1828330329296155,1.5,2
2024-09-17 10:10:00-04:00,-5.531993361607966,25.793538035117077,-7.694441220056768,1.184772389688593,1.0,2
2024-09-17 10:20:00-04:00,-5.569852941176473,25.668252605779585,-9.910861532826331,1.183904643475185,1.0,2
2024-09-17 10:30:00-04:00,-3.728313030638618,26.059284614233725,-9.115457646452102,1.1862098396950993,1.0,2
2024-09-17 10:40:00-04:00,-4.225738589591151,24.957751692678084,-11.71101464880097,1.1859549126514484,0.5,2
2024-09-17 10:50:00-04:00,-4.2310152608973866,24.846895867437123,-12.007605584778934,1.1839872252600308,1.0,2
2024-09-17 11:00:00-04:00,-4.7749725576289785,24.80740148254751,-12.09040137079424,1.1850920082423977,1.0,2
2024-09-17 11:10:00-04:00,-3.615569083194984,25.58066388885922,-9.87274676526991,1.198061286807719,2.0,2
2024-09-17 11:20:00-04:00,-4.587155963302752,24.91804981822925,-11.691267263393934,1.1828449667511038,2.0,2
2024-09-17 11:30:00-04:00,-4.740871613663134,25.070299777230595,-11.340032620967529,1.1800415363340746,2.0,2
2024-09-17 11:40:00-04:00,-7.270734380708813,24.3563169740958,-14.788107949081104,1.1852295190894682,3.0,2
2024-09-17 11:50:00-04:00,-6.719356008306268,24.3092505870986,-15.060778108294995,1.1704074081950668,3.0,2
2024-09-17 12:00:00-04:00,-7.513711151736745,23.92672343168312,-16.63699541319913,1.1646502519505246,3.0,2
2024-09-17 12:10:00-04:00,-10.491454545454545,23.873726468664984,-20.39723726937796,1.1691329970155344,3.0,2
2024-09-17 12:20:00-04:00,-8.393895348837205,23.427048952813852,-21.278145564032027,1.1446113473232091,3.0,2
2024-09-17 12:30:00-04:00,-8.667271078875796,23.059384844289056,-22.446776212688555,1.1244045299390106,1.0,2
2024-09-17 12:40:00-04:00,-10.070131271354075,23.440736109716983,-25.661504809994863,1.1017141761340532,1.0,2
