return,drawdown,winrate,trades,tp,sl,stdev,cluster,technique
20.140204132998797,27.325773782967012,58.333333333333336,12,9.5,9.0,0.6000000000000001,1,Kmedians
19.694685808151966,26.531634550786986,58.333333333333336,12,9.5,9.5,0.6000000000000001,1,Kmedians
-5.237375238438413,22.061613063589604,47.482014388489205,278,0.5,0.5,0.8,1,Kmedians
-7.711217224617306,21.34135134517288,57.466063348416284,221,0.5,1.0,0.8,1,Kmedians
0.6174566538162063,23.761413104490504,65.02732240437157,183,0.5,1.5,0.8,1,Kmedians
7.356168761668158,19.555266836119266,71.51515151515152,165,0.5,2.0,0.8,1,Kmedians
10.007429531320211,17.794534826636898,74.65753424657534,146,0.5,2.5,0.8,1,Kmedians
7.597152511498906,18.31364067203167,76.97841726618705,139,0.5,3.0,0.8,1,Kmedians
4.937287610384056,22.017594659098737,78.74015748031496,127,0.5,3.5,0.8,1,Kmedians
-6.348728553239546,24.45139842666963,77.47747747747748,111,0.5,4.0,0.8,1,Kmedians
1.8730812039858824,23.625980341424132,81.30841121495327,107,0.5,4.5,0.8,1,Kmedians
7.915855316796572,18.708355744878364,84.46601941747572,103,0.5,5.0,0.8,1,Kmedians
6.331319033485228,22.88139726567652,85.57692307692307,104,0.5,5.5,0.8,1,Kmedians
8.76878027247956,23.1497011256587,86.86868686868688,99,0.5,6.0,0.8,1,Kmedians
12.70197198308345,19.832535077372903,87.75510204081633,98,0.5,6.5,0.8,1,Kmedians
9.674521318221174,20.59827438749051,87.75510204081633,98,0.5,7.0,0.8,1,Kmedians
16.525388999587264,19.26882348724443,89.36170212765957,94,0.5,7.5,0.8,1,Kmedians
15.881967935960795,20.01599756002806,90.32258064516128,93,0.5,8.0,0.8,1,Kmedians
13.068080730239062,18.702010142897873,90.0,80,0.5,8.5,0.8,1,Kmedians
4.820498023927677,22.65732892605426,89.1891891891892,74,0.5,9.0,0.8,1,Kmedians
2.7998344944628384,21.12829956393265,89.70588235294117,68,0.5,9.5,0.8,1,Kmedians
-3.673020248580139,18.658867734224128,37.81512605042017,238,1.0,0.5,0.8,1,Kmedians
-8.92219189466238,20.156303118265104,47.02702702702703,185,1.0,1.0,0.8,1,Kmedians
5.611067623483801,22.252485902142144,54.3046357615894,151,1.0,1.5,0.8,1,Kmedians
5.335980376423732,20.61730644538228,59.70149253731343,134,1.0,2.0,0.8,1,Kmedians
2.6450816776918407,18.068020400128596,65.0,120,1.0,2.5,0.8,1,Kmedians
-4.658199286128706,16.450548481552254,66.66666666666666,105,1.0,3.0,0.8,1,Kmedians
-2.3220886390951767,18.211343077363622,69.90291262135922,103,1.0,3.5,0.8,1,Kmedians
-8.233593163451403,23.744139951723056,68.88888888888889,90,1.0,4.0,0.8,1,Kmedians
-4.414342927928661,22.94119606912544,72.5,80,1.0,4.5,0.8,1,Kmedians
7.039814332333272,15.974388301333786,77.21518987341773,79,1.0,5.0,0.8,1,Kmedians
8.012564075529216,19.438567420220096,79.74683544303798,79,1.0,5.5,0.8,1,Kmedians
5.029887272465694,22.666902575101123,80.51948051948052,77,1.0,6.0,0.8,1,Kmedians
15.011380897450666,15.991431872212308,82.89473684210526,76,1.0,6.5,0.8,1,Kmedians
9.829656352587946,18.713559437961955,82.89473684210526,76,1.0,7.0,0.8,1,Kmedians
1.197852992719528,28.10242464264424,81.81818181818183,66,1.0,7.5,0.8,1,Kmedians
-0.6165526717792247,29.452031336204353,82.45614035087719,57,1.0,8.0,0.8,1,Kmedians
22.604333062486038,14.095629562829338,86.66666666666667,60,1.0,8.5,0.8,1,Kmedians
22.034989561993477,14.297632495429283,87.87878787878788,66,1.0,9.0,0.8,1,Kmedians
13.33992270405242,17.7632024528356,87.5,56,1.0,9.5,0.8,1,Kmedians
-7.058809800586873,19.69429672291925,31.65137614678899,218,1.5,0.5,0.8,1,Kmedians
-11.536695848127643,23.850844781890586,40.119760479041915,167,1.5,1.0,0.8,1,Kmedians
-2.008921271212838,19.225773490199316,47.85714285714286,140,1.5,1.5,0.8,1,Kmedians
-3.154044022806468,20.78581858969743,51.26050420168067,119,1.5,2.0,0.8,1,Kmedians
2.3558778954740456,17.1995426245849,59.61538461538461,104,1.5,2.5,0.8,1,Kmedians
6.139546507822624,14.863393344925374,63.829787234042556,94,1.5,3.0,0.8,1,Kmedians
-5.133778651384635,22.265257157011938,65.1685393258427,89,1.5,3.5,0.8,1,Kmedians
-0.8329650252830278,21.9551339093714,67.46987951807229,83,1.5,4.0,0.8,1,Kmedians
-4.504882015652633,23.743373097358482,69.01408450704226,71,1.5,4.5,0.8,1,Kmedians
4.253287896097135,18.82542440343016,73.61111111111111,72,1.5,5.0,0.8,1,Kmedians
6.1556331943320775,19.841144471266883,76.05633802816901,71,1.5,5.5,0.8,1,Kmedians
5.798219837628271,23.382180656607407,76.5625,64,1.5,6.0,0.8,1,Kmedians
26.6101218551283,12.493062350793128,82.6086956521739,69,1.5,6.5,0.8,1,Kmedians
18.487142812005743,14.272719906185099,81.81818181818183,66,1.5,7.0,0.8,1,Kmedians
6.502472017360672,24.98661433120034,80.35714285714286,56,1.5,7.5,0.8,1,Kmedians
4.850851308345927,26.208525603002116,81.13207547169812,53,1.5,8.0,0.8,1,Kmedians
20.9714973442884,16.084534912132245,84.90566037735849,53,1.5,8.5,0.8,1,Kmedians
17.557734430405205,15.497317079195492,85.71428571428571,56,1.5,9.0,0.8,1,Kmedians
12.283069407175851,19.340886077086594,86.0,50,1.5,9.5,0.8,1,Kmedians
-0.6897177183177283,15.6333647209835,28.855721393034827,201,2.0,0.5,0.8,1,Kmedians
-4.306652889898666,20.23774186160941,37.5,160,2.0,1.0,0.8,1,Kmedians
2.422807540866989,15.819283726031058,44.44444444444444,135,2.0,1.5,0.8,1,Kmedians
-0.9425338104826042,17.598862715520355,48.69565217391305,115,2.0,2.0,0.8,1,Kmedians
3.9838158495359766,15.49179558282221,55.00000000000001,100,2.0,2.5,0.8,1,Kmedians
13.812797021192647,12.259569328007416,60.0,90,2.0,3.0,0.8,1,Kmedians
6.574281350409961,20.73621317489443,62.35294117647059,85,2.0,3.5,0.8,1,Kmedians
10.108500670139776,20.855283543761793,63.63636363636363,77,2.0,4.0,0.8,1,Kmedians
3.6058607457732927,21.22025862952703,65.67164179104478,67,2.0,4.5,0.8,1,Kmedians
7.146752328668415,20.537297360690033,67.74193548387096,62,2.0,5.0,0.8,1,Kmedians
12.52146472470168,17.716714091703754,72.58064516129032,62,2.0,5.5,0.8,1,Kmedians
19.30713689707979,21.755753561989838,75.0,60,2.0,6.0,0.8,1,Kmedians
40.55631685800047,13.348275761313394,80.64516129032258,62,2.0,6.5,0.8,1,Kmedians
30.6000874635324,14.326540849182734,80.0,60,2.0,7.0,0.8,1,Kmedians
14.059301146222936,24.577433517822833,78.43137254901961,51,2.0,7.5,0.8,1,Kmedians
16.683306428414223,24.013966991682626,80.85106382978722,47,2.0,8.0,0.8,1,Kmedians
28.50716632083321,18.369432243720517,83.33333333333334,42,2.0,8.5,0.8,1,Kmedians
33.211062410152195,18.262382952649027,84.44444444444444,45,2.0,9.0,0.8,1,Kmedians
36.323649227102514,12.982608306994678,85.71428571428571,49,2.0,9.5,0.8,1,Kmedians
6.531522329465633,18.525907474901427,25.128205128205128,195,2.5,0.5,0.8,1,Kmedians
5.76509364778659,16.56697347340768,33.33333333333333,147,2.5,1.0,0.8,1,Kmedians
12.983757978688582,17.69542278457468,41.46341463414634,123,2.5,1.5,0.8,1,Kmedians
3.301406215819913,20.443831075630104,44.95412844036697,109,2.5,2.0,0.8,1,Kmedians
27.551697010490763,13.566651264803092,53.76344086021505,93,2.5,2.5,0.8,1,Kmedians
34.085808954447906,14.116726421513857,57.14285714285714,84,2.5,3.0,0.8,1,Kmedians
26.107639953664695,18.772734561730907,59.49367088607595,79,2.5,3.5,0.8,1,Kmedians
27.246604286874888,22.067715751280293,60.0,70,2.5,4.0,0.8,1,Kmedians
16.633243100487682,24.926221294335146,62.903225806451616,62,2.5,4.5,0.8,1,Kmedians
26.54542630087724,21.247164322567762,67.85714285714286,56,2.5,5.0,0.8,1,Kmedians
25.975312155520314,25.20048665486787,71.15384615384616,52,2.5,5.5,0.8,1,Kmedians
28.788949125915252,28.458620563030827,73.46938775510205,49,2.5,6.0,0.8,1,Kmedians
66.2485515144405,15.76115664053843,80.0,55,2.5,6.5,0.8,1,Kmedians
66.40714914307961,12.882017484224125,80.35714285714286,56,2.5,7.0,0.8,1,Kmedians
46.28452250145199,19.981601631628358,79.59183673469387,49,2.5,7.5,0.8,1,Kmedians
39.214266794277506,21.809844243309733,80.0,45,2.5,8.0,0.8,1,Kmedians
53.268839065358776,18.225030727617643,82.5,40,2.5,8.5,0.8,1,Kmedians
60.21149403701851,18.117790283525483,83.72093023255815,43,2.5,9.0,0.8,1,Kmedians
52.23601093336554,13.429897274317623,82.6086956521739,46,2.5,9.5,0.8,1,Kmedians
5.229145308356564,16.496464068265336,21.808510638297875,188,3.0,0.5,0.8,1,Kmedians
11.909166420554818,15.116086166966952,31.428571428571427,140,3.0,1.0,0.8,1,Kmedians
15.090979467864262,14.202413594653507,37.93103448275862,116,3.0,1.5,0.8,1,Kmedians
1.1038568148082684,17.07865477731528,40.5940594059406,101,3.0,2.0,0.8,1,Kmedians
26.310341484687605,12.37282558846228,49.42528735632184,87,3.0,2.5,0.8,1,Kmedians
32.6333164675703,14.491690817373575,52.56410256410257,78,3.0,3.0,0.8,1,Kmedians
21.77473182630878,20.450237873932842,54.666666666666664,75,3.0,3.5,0.8,1,Kmedians
26.699969137550905,19.564910821769306,56.92307692307692,65,3.0,4.0,0.8,1,Kmedians
15.939110176413362,20.44975219150431,59.32203389830508,59,3.0,4.5,0.8,1,Kmedians
21.187753481536497,20.165449702124818,63.46153846153846,52,3.0,5.0,0.8,1,Kmedians
20.2638790978088,24.338295338344608,66.66666666666666,48,3.0,5.5,0.8,1,Kmedians
18.748220727782616,27.28007568609709,68.18181818181817,44,3.0,6.0,0.8,1,Kmedians
55.33151531619262,15.80920538453433,76.0,50,3.0,6.5,0.8,1,Kmedians
57.10148352678366,12.884555140272926,75.0,48,3.0,7.0,0.8,1,Kmedians
28.440207925902605,22.548419111959785,72.72727272727273,44,3.0,7.5,0.8,1,Kmedians
34.0073575560353,20.510084561920504,75.60975609756098,41,3.0,8.0,0.8,1,Kmedians
44.02703114123765,18.22660712486632,77.14285714285715,35,3.0,8.5,0.8,1,Kmedians
52.41140854988748,18.119371009250003,80.0,35,3.0,9.0,0.8,1,Kmedians
54.09457984259516,12.83035949656248,80.0,40,3.0,9.5,0.8,1,Kmedians
0.5308248397251969,19.528751273450993,19.88950276243094,181,3.5,0.5,0.8,1,Kmedians
3.3196829880596024,17.716745649733223,27.941176470588236,136,3.5,1.0,0.8,1,Kmedians
8.662689776418508,16.82345869621543,34.234234234234236,111,3.5,1.5,0.8,1,Kmedians
2.5325894259262016,18.996982149223868,38.54166666666667,96,3.5,2.0,0.8,1,Kmedians
23.9081047169873,16.23057866316714,46.913580246913575,81,3.5,2.5,0.8,1,Kmedians
34.22678609207415,14.489875187562879,50.66666666666667,75,3.5,3.0,0.8,1,Kmedians
20.38120269579684,19.31704286986854,52.17391304347826,69,3.5,3.5,0.8,1,Kmedians
31.075508245871,18.8261386322874,56.25,64,3.5,4.0,0.8,1,Kmedians
19.614048979793086,20.746433966984284,56.896551724137936,58,3.5,4.5,0.8,1,Kmedians
30.563817073936672,16.067098214925295,62.264150943396224,53,3.5,5.0,0.8,1,Kmedians
21.284154645786614,23.285206606905128,63.829787234042556,47,3.5,5.5,0.8,1,Kmedians
27.332612956575385,22.094673937283503,65.0,40,3.5,6.0,0.8,1,Kmedians
58.99008415185776,15.760910127830288,73.33333333333333,45,3.5,6.5,0.8,1,Kmedians
53.17134956007536,15.629648485099764,72.72727272727273,44,3.5,7.0,0.8,1,Kmedians
27.970834731949257,23.47740335040345,71.42857142857143,42,3.5,7.5,0.8,1,Kmedians
37.814773634127775,19.737906370142376,75.0,40,3.5,8.0,0.8,1,Kmedians
48.063159086805605,18.22623629886035,76.47058823529412,34,3.5,8.5,0.8,1,Kmedians
53.405204204790515,18.11899916502902,78.78787878787878,33,3.5,9.0,0.8,1,Kmedians
56.668706470156934,12.829962655071107,78.94736842105263,38,3.5,9.5,0.8,1,Kmedians
8.186099215078201,19.451456662965825,17.91907514450867,173,4.0,0.5,0.8,1,Kmedians
12.69780610745297,19.953717140443594,25.954198473282442,131,4.0,1.0,0.8,1,Kmedians
17.55827979216351,19.738253213141224,31.132075471698112,106,4.0,1.5,0.8,1,Kmedians
11.48694429238426,24.511167420235815,36.26373626373626,91,4.0,2.0,0.8,1,Kmedians
30.821507785047842,19.005351616539492,44.15584415584416,77,4.0,2.5,0.8,1,Kmedians
24.870734590047693,19.331690540848818,47.82608695652174,69,4.0,3.0,0.8,1,Kmedians
28.589800977363055,24.00101296960436,50.79365079365079,63,4.0,3.5,0.8,1,Kmedians
26.374238521643043,19.509024958892017,51.92307692307693,52,4.0,4.0,0.8,1,Kmedians
20.74904037834271,20.332028225161277,54.166666666666664,48,4.0,4.5,0.8,1,Kmedians
20.392429260109026,21.849074508585034,59.09090909090909,44,4.0,5.0,0.8,1,Kmedians
11.52028120196087,28.129812245934893,61.53846153846154,39,4.0,5.5,0.8,1,Kmedians
36.57930274799301,19.66066676245134,67.56756756756756,37,4.0,6.0,0.8,1,Kmedians
48.3696691797155,16.58525350794915,72.09302325581395,43,4.0,6.5,0.8,1,Kmedians
26.30013302260363,25.9493558169488,67.74193548387096,31,4.0,7.0,0.8,1,Kmedians
16.98339145121368,31.513342729830505,70.0,30,4.0,7.5,0.8,1,Kmedians
14.779339868576802,30.500080651007956,71.42857142857143,28,4.0,8.0,0.8,1,Kmedians
21.796683444998678,26.63988079105287,73.07692307692307,26,4.0,8.5,0.8,1,Kmedians
20.737940453537895,28.399178722339595,73.91304347826086,23,4.0,9.0,0.8,1,Kmedians
24.045181765007897,25.736912132788515,75.0,28,4.0,9.5,0.8,1,Kmedians
26.79990558029548,20.016334452809062,17.441860465116278,172,4.5,0.5,0.8,1,Kmedians
20.691194237728894,23.835251114069106,24.0,125,4.5,1.0,0.8,1,Kmedians
24.873048735967163,22.14698361534785,29.411764705882355,102,4.5,1.5,0.8,1,Kmedians
13.502448035599635,28.085181508677586,33.72093023255814,86,4.5,2.0,0.8,1,Kmedians
29.253395259930002,22.78693354016849,41.0958904109589,73,4.5,2.5,0.8,1,Kmedians
27.07874785556652,23.16733755455056,46.03174603174603,63,4.5,3.0,0.8,1,Kmedians
31.58126258362415,24.54505193970105,49.18032786885246,61,4.5,3.5,0.8,1,Kmedians
28.973159571010054,18.968445212805776,50.0,50,4.5,4.0,0.8,1,Kmedians
19.8100293167347,20.122132965326685,51.11111111111111,45,4.5,4.5,0.8,1,Kmedians
26.930338297853808,17.228992705938712,57.14285714285714,42,4.5,5.0,0.8,1,Kmedians
11.434817920945605,26.64103384591106,58.333333333333336,36,4.5,5.5,0.8,1,Kmedians
37.02079151409692,16.80588815433694,64.51612903225806,31,4.5,6.0,0.8,1,Kmedians
36.035159664607704,18.722031156234603,66.66666666666666,33,4.5,6.5,0.8,1,Kmedians
26.033495676257434,25.39849872507282,64.28571428571429,28,4.5,7.0,0.8,1,Kmedians
16.979269637252735,30.918364837117355,67.85714285714286,28,4.5,7.5,0.8,1,Kmedians
15.999772029054116,27.99617191804873,68.18181818181817,22,4.5,8.0,0.8,1,Kmedians
18.303456534788598,26.908064886094092,69.56521739130434,23,4.5,8.5,0.8,1,Kmedians
20.71341355232923,28.02347513158758,71.42857142857143,21,4.5,9.0,0.8,1,Kmedians
23.04600583500114,26.071294354427778,72.72727272727273,22,4.5,9.5,0.8,1,Kmedians
19.996558066910787,22.490940857865578,15.337423312883436,163,5.0,0.5,0.8,1,Kmedians
23.962138180734804,24.084157866974362,22.689075630252102,119,5.0,1.0,0.8,1,Kmedians
23.62116006526427,22.569668268490297,28.125,96,5.0,1.5,0.8,1,Kmedians
15.50542437790412,29.124253859653926,32.926829268292686,82,5.0,2.0,0.8,1,Kmedians
30.21264867597335,23.519043830499168,38.80597014925373,67,5.0,2.5,0.8,1,Kmedians
29.010122367115486,24.365777340680843,43.859649122807014,57,5.0,3.0,0.8,1,Kmedians
26.324159594602392,25.505196278271907,45.45454545454545,55,5.0,3.5,0.8,1,Kmedians
26.961931215620915,20.656868609351193,45.83333333333333,48,5.0,4.0,0.8,1,Kmedians
20.366959792548457,21.313048606224022,48.837209302325576,43,5.0,4.5,0.8,1,Kmedians
29.281737958641727,18.369789145702708,55.00000000000001,40,5.0,5.0,0.8,1,Kmedians
13.821977314418167,27.054213899443496,55.88235294117647,34,5.0,5.5,0.8,1,Kmedians
15.515082354042686,31.257037294857387,58.620689655172406,29,5.0,6.0,0.8,1,Kmedians
32.56150087710756,22.49748195382521,64.28571428571429,28,5.0,6.5,0.8,1,Kmedians
23.187585193824802,24.867958700312037,61.53846153846154,26,5.0,7.0,0.8,1,Kmedians
10.105772718820605,31.759957992780212,62.96296296296296,27,5.0,7.5,0.8,1,Kmedians
16.494925590593134,27.61750263685854,66.66666666666666,21,5.0,8.0,0.8,1,Kmedians
18.88484186394297,26.523587461153003,68.18181818181817,22,5.0,8.5,0.8,1,Kmedians
21.097511375626365,27.65377101320885,70.0,20,5.0,9.0,0.8,1,Kmedians
22.945467695141787,26.135241184286944,71.42857142857143,21,5.0,9.5,0.8,1,Kmedians
19.62410599919522,19.65278596917781,14.864864864864865,148,5.5,0.5,0.8,1,Kmedians
22.11112384899274,20.61691861058841,21.296296296296298,108,5.5,1.0,0.8,1,Kmedians
16.02684134558956,26.794050357541334,26.96629213483146,89,5.5,1.5,0.8,1,Kmedians
9.360282317458735,29.721867240656152,30.985915492957744,71,5.5,2.0,0.8,1,Kmedians
22.614225549479517,25.6957901835279,37.28813559322034,59,5.5,2.5,0.8,1,Kmedians
24.567750707472303,24.999375728921812,43.13725490196079,51,5.5,3.0,0.8,1,Kmedians
20.671437158711605,28.156789862887543,44.680851063829785,47,5.5,3.5,0.8,1,Kmedians
18.752443763675398,23.922012365976205,45.0,40,5.5,4.0,0.8,1,Kmedians
18.653143003762686,23.58656951221884,50.0,38,5.5,4.5,0.8,1,Kmedians
17.552586180090614,26.72167691835276,54.285714285714285,35,5.5,5.0,0.8,1,Kmedians
18.14150893728639,23.545853722186774,58.620689655172406,29,5.5,5.5,0.8,1,Kmedians
30.911667872581262,22.397605937002943,62.96296296296296,27,5.5,6.0,0.8,1,Kmedians
36.44369546412018,19.412976261147097,65.51724137931035,29,5.5,6.5,0.8,1,Kmedians
29.32152954930711,23.273433663177908,61.53846153846154,26,5.5,7.0,0.8,1,Kmedians
19.601931595157083,29.676859197477917,65.38461538461539,26,5.5,7.5,0.8,1,Kmedians
20.949382028176956,27.245970854341746,66.66666666666666,21,5.5,8.0,0.8,1,Kmedians
23.07179379997917,26.033188699240345,68.18181818181817,22,5.5,8.5,0.8,1,Kmedians
24.126529713014833,26.951448848998876,68.42105263157895,19,5.5,9.0,0.8,1,Kmedians
25.524585079846695,25.617926705841125,70.0,20,5.5,9.5,0.8,1,Kmedians
19.4378985847232,21.404191476694397,13.88888888888889,144,6.0,0.5,0.8,1,Kmedians
30.546943222685652,20.065286674099035,21.296296296296298,108,6.0,1.0,0.8,1,Kmedians
23.328991149422574,25.854991699476653,26.96629213483146,89,6.0,1.5,0.8,1,Kmedians
16.065123869923337,29.17112661194472,30.985915492957744,71,6.0,2.0,0.8,1,Kmedians
31.683455722356758,24.21216063496612,37.28813559322034,59,6.0,2.5,0.8,1,Kmedians
33.056973613381935,23.937813960989153,43.13725490196079,51,6.0,3.0,0.8,1,Kmedians
28.924776460669555,26.93120816924005,44.680851063829785,47,6.0,3.5,0.8,1,Kmedians
27.946981732550192,22.417059737646593,45.0,40,6.0,4.0,0.8,1,Kmedians
27.921080182640456,22.24882946555262,50.0,38,6.0,4.5,0.8,1,Kmedians
26.06563240533264,25.66237334879535,54.285714285714285,35,6.0,5.0,0.8,1,Kmedians
21.754636282502247,25.97507421413284,57.14285714285714,28,6.0,5.5,0.8,1,Kmedians
29.89864528863455,22.09419955020808,61.53846153846154,26,6.0,6.0,0.8,1,Kmedians
37.18627865962776,21.37201389261056,64.28571428571429,28,6.0,6.5,0.8,1,Kmedians
34.32033833602552,22.707184335189318,61.53846153846154,26,6.0,7.0,0.8,1,Kmedians
26.379595622515705,28.494417933894873,65.38461538461539,26,6.0,7.5,0.8,1,Kmedians
25.404863223457497,26.985826000645798,66.66666666666666,21,6.0,8.0,0.8,1,Kmedians
29.45120911030843,26.03273335549036,68.18181818181817,22,6.0,8.5,0.8,1,Kmedians
22.68937583435795,26.950320052769168,66.66666666666666,18,6.0,9.0,0.8,1,Kmedians
30.92751830372833,25.234990016535196,70.0,20,6.0,9.5,0.8,1,Kmedians
20.613086219173127,23.27929016419358,13.380281690140844,142,6.5,0.5,0.8,1,Kmedians
24.152172728792777,25.48605829221437,18.81188118811881,101,6.5,1.0,0.8,1,Kmedians
27.87495442327066,27.3968313194906,26.190476190476193,84,6.5,1.5,0.8,1,Kmedians
18.845940349605563,30.858765292261097,30.0,70,6.5,2.0,0.8,1,Kmedians
31.82297173471118,23.87094371166903,36.666666666666664,60,6.5,2.5,0.8,1,Kmedians
29.343412920463273,23.24537112988452,42.0,50,6.5,3.0,0.8,1,Kmedians
28.497799340478515,26.837769951509365,44.44444444444444,45,6.5,3.5,0.8,1,Kmedians
30.86360864535356,21.888745581050024,45.0,40,6.5,4.0,0.8,1,Kmedians
21.751431760187167,25.808186559080703,47.22222222222222,36,6.5,4.5,0.8,1,Kmedians
27.29464651940021,23.54008476684465,51.35135135135135,37,6.5,5.0,0.8,1,Kmedians
19.74673014767676,27.20076820516637,56.00000000000001,25,6.5,5.5,0.8,1,Kmedians
27.980965725236494,23.022828148249715,60.86956521739131,23,6.5,6.0,0.8,1,Kmedians
39.1695428669689,20.56796408959037,64.28571428571429,28,6.5,6.5,0.8,1,Kmedians
25.76398866719667,25.707929962688443,61.904761904761905,21,6.5,7.0,0.8,1,Kmedians
20.59640259109292,27.783249731482922,63.63636363636363,22,6.5,7.5,0.8,1,Kmedians
20.519940130615332,26.53747850771081,65.0,20,6.5,8.0,0.8,1,Kmedians
18.986591350191627,28.33902568793703,65.0,20,6.5,8.5,0.8,1,Kmedians
24.1632342220637,26.3907634337968,66.66666666666666,18,6.5,9.0,0.8,1,Kmedians
27.42200665309371,27.960531236489878,68.42105263157895,19,6.5,9.5,0.8,1,Kmedians
15.840692792749955,27.40004224406194,12.030075187969924,133,7.0,0.5,0.8,1,Kmedians
21.506177350424704,25.364224986526175,18.39080459770115,87,7.0,1.0,0.8,1,Kmedians
25.903911710160934,27.30757736318179,25.0,76,7.0,1.5,0.8,1,Kmedians
11.251690379541458,34.54587104677162,27.419354838709676,62,7.0,2.0,0.8,1,Kmedians
25.71809871280024,24.94335356208187,33.33333333333333,60,7.0,2.5,0.8,1,Kmedians
22.78180296738701,24.025261147066722,37.5,48,7.0,3.0,0.8,1,Kmedians
21.927796389410716,29.662071201642558,39.53488372093023,43,7.0,3.5,0.8,1,Kmedians
28.51411753991444,25.852729922575968,42.857142857142854,35,7.0,4.0,0.8,1,Kmedians
24.185766418122046,27.06110675662207,44.44444444444444,36,7.0,4.5,0.8,1,Kmedians
14.557670926601606,29.22129675008207,45.714285714285715,35,7.0,5.0,0.8,1,Kmedians
5.536318325749745,33.49641254303105,48.275862068965516,29,7.0,5.5,0.8,1,Kmedians
7.2382586651000835,34.597394113615245,50.0,26,7.0,6.0,0.8,1,Kmedians
21.859268090714767,25.697786394219214,54.166666666666664,24,7.0,6.5,0.8,1,Kmedians
21.390795384630156,25.139247570256057,55.00000000000001,20,7.0,7.0,0.8,1,Kmedians
20.058515745230586,27.659361508903714,57.89473684210527,19,7.0,7.5,0.8,1,Kmedians
19.519567045972398,26.175726060710637,57.89473684210527,19,7.0,8.0,0.8,1,Kmedians
16.99497164216841,28.189834261515546,61.111111111111114,18,7.0,8.5,0.8,1,Kmedians
20.480023977006034,26.104939901963466,61.111111111111114,18,7.0,9.0,0.8,1,Kmedians
23.232569815788384,27.81055540454157,63.1578947368421,19,7.0,9.5,0.8,1,Kmedians
17.396767676658477,27.375822760494,12.0,125,7.5,0.5,0.8,1,Kmedians
15.746183434721651,29.563894613777432,16.666666666666664,78,7.5,1.0,0.8,1,Kmedians
23.26727214490074,29.6269070165444,23.809523809523807,63,7.5,1.5,0.8,1,Kmedians
4.899983163993671,38.04689973722465,25.0,56,7.5,2.0,0.8,1,Kmedians
24.496486993589905,25.93796423695404,31.57894736842105,57,7.5,2.5,0.8,1,Kmedians
20.093510520505898,25.17485038254482,34.883720930232556,43,7.5,3.0,0.8,1,Kmedians
18.156137247552763,28.51584723047119,37.5,40,7.5,3.5,0.8,1,Kmedians
21.80669383102114,27.139474640466343,39.39393939393939,33,7.5,4.0,0.8,1,Kmedians
18.44549745700381,28.15743080688505,42.42424242424242,33,7.5,4.5,0.8,1,Kmedians
10.923319521200936,28.294765589382394,41.935483870967744,31,7.5,5.0,0.8,1,Kmedians
1.338071819455977,32.92736180706504,44.44444444444444,27,7.5,5.5,0.8,1,Kmedians
2.7834809443234354,34.15828197335215,45.83333333333333,24,7.5,6.0,0.8,1,Kmedians
17.245386379901916,24.909610201725787,50.0,22,7.5,6.5,0.8,1,Kmedians
16.503336228835597,24.849507877461402,50.0,18,7.5,7.0,0.8,1,Kmedians
15.485859178073413,27.05731533867397,52.94117647058824,17,7.5,7.5,0.8,1,Kmedians
16.152906608162954,26.175726060710637,55.55555555555556,18,7.5,8.0,0.8,1,Kmedians
14.20564706868963,27.592192007343446,58.82352941176471,17,7.5,8.5,0.8,1,Kmedians
16.78930906338263,25.740262707487027,58.82352941176471,17,7.5,9.0,0.8,1,Kmedians
20.490224287577075,27.20975839141982,61.111111111111114,18,7.5,9.5,0.8,1,Kmedians
10.803379229471055,28.833214316560806,10.92436974789916,119,8.0,0.5,0.8,1,Kmedians
15.501338614888184,29.558236732387133,15.730337078651685,89,8.0,1.0,0.8,1,Kmedians
23.52914069983654,29.2437905391796,22.058823529411764,68,8.0,1.5,0.8,1,Kmedians
-0.14199807150644395,36.98687675757693,22.58064516129032,62,8.0,2.0,0.8,1,Kmedians
18.84624065822731,26.077609131266293,28.846153846153843,52,8.0,2.5,0.8,1,Kmedians
16.314049188825884,25.418976792461162,31.70731707317073,41,8.0,3.0,0.8,1,Kmedians
16.31246980922021,27.626289931109465,35.8974358974359,39,8.0,3.5,0.8,1,Kmedians
19.95714075911945,25.972755950194642,37.5,32,8.0,4.0,0.8,1,Kmedians
17.712321365476047,26.812122681154882,40.625,32,8.0,4.5,0.8,1,Kmedians
9.619535348920682,27.032932883465843,40.0,30,8.0,5.0,0.8,1,Kmedians
0.6193500580742306,31.35375721440544,42.30769230769231,26,8.0,5.5,0.8,1,Kmedians
1.5692560776188413,33.35109074653243,43.47826086956522,23,8.0,6.0,0.8,1,Kmedians
15.422658514154165,24.226655699173012,47.61904761904761,21,8.0,6.5,0.8,1,Kmedians
15.427530343549577,24.481664439240323,47.05882352941176,17,8.0,7.0,0.8,1,Kmedians
14.608995098085153,26.80066181967048,50.0,16,8.0,7.5,0.8,1,Kmedians
14.256411411362869,26.1769395356023,52.94117647058824,17,8.0,8.0,0.8,1,Kmedians
12.304637480542514,27.337493324007372,56.25,16,8.0,8.5,0.8,1,Kmedians
20.575277396922065,24.653260952853685,56.25,16,8.0,9.0,0.8,1,Kmedians
11.266288900145515,26.953704880251863,56.25,16,8.0,9.5,0.8,1,Kmedians
18.066032303510315,26.691007968175235,11.607142857142858,112,8.5,0.5,0.8,1,Kmedians
