return,drawdown,sl,tp,std_n,sim_threshold
19.859498499999432,5.329799406063369,9.0,7.0,5.0,0.8
17.578640699999436,5.3287593673401785,9.0,7.0,6.0,0.8
12.690706399996692,17.97953515374101,9.0,8.0,1.0,0.8
37.027527499999216,5.328857078063298,9.0,8.0,2.0,0.8
34.56060319999949,6.048406688048522,9.0,8.0,3.0,0.8
28.90812099999927,5.328813801517858,9.0,8.0,4.0,0.8
21.098344999999373,5.328820601941275,9.0,8.0,5.0,0.8
17.865529699999403,5.330343501255055,9.0,8.0,6.0,0.8
14.109401199996865,18.8814743130601,9.0,9.0,1.0,0.8
39.491073199999285,5.330536969316927,9.0,9.0,2.0,0.8
35.556938899999395,6.049122006683018,9.0,9.0,3.0,0.8
29.414516999999208,5.3303691606127686,9.0,9.0,4.0,0.8
21.2856763999994,5.329037202539859,9.0,9.0,5.0,0.8
17.781997399999337,5.33055368378377,9.0,9.0,6.0,0.8
27.89815239999695,18.038750905416105,9.0,10.0,1.0,0.8
52.770054899999494,5.884993245523179,9.0,10.0,2.0,0.8
45.14298139999953,6.048472019442537,9.0,10.0,3.0,0.8
37.736730999999565,6.843133330647625,9.0,10.0,4.0,0.8
26.296845599999376,6.8405006045906065,9.0,10.0,5.0,0.8
22.13897969999946,5.329030006633353,9.0,10.0,6.0,0.8
31.269836099998066,5.4659042761428305,10.0,1.0,1.0,0.8
32.024560899998846,3.4536558613480595,10.0,1.0,2.0,0.8
29.4741449999991,2.258948934515008,10.0,1.0,3.0,0.8
29.20113279999928,1.5051543701452283,10.0,1.0,4.0,0.8
23.047744799999375,1.5056439815350213,10.0,1.0,5.0,0.8
21.912401699999492,1.5059309904077995,10.0,1.0,6.0,0.8
33.087641899997976,6.439649375982744,10.0,2.0,1.0,0.8
35.83878949999955,3.395682438763893,10.0,2.0,2.0,0.8
33.105125499999446,2.2590214528788746,10.0,2.0,3.0,0.8
32.6035345999994,1.5055037588061146,10.0,2.0,4.0,0.8
26.164171099999457,1.5051747177401764,10.0,2.0,5.0,0.8
24.999227899999546,1.5055012759471398,10.0,2.0,6.0,0.8
36.799072099998504,7.179123013809538,10.0,3.0,1.0,0.8
31.769789599999086,6.060656658954352,10.0,3.0,2.0,0.8
29.634145799999196,5.967770393672415,10.0,3.0,3.0,0.8
28.26972499999935,5.968296462912804,10.0,3.0,4.0,0.8
22.08453229999948,5.968252327065255,10.0,3.0,5.0,0.8
20.21893749999952,5.967246060464869,10.0,3.0,6.0,0.8
17.584835299996644,14.44534424349975,10.0,4.0,1.0,0.8
29.488412499998855,5.968654806931343,10.0,4.0,2.0,0.8
29.815972399999126,5.967579191881955,10.0,4.0,3.0,0.8
27.968958299999287,5.9681926854770975,10.0,4.0,4.0,0.8
21.531263199999362,5.967716749115752,10.0,4.0,5.0,0.8
19.604160799999487,5.967252596358465,10.0,4.0,6.0,0.8
17.209751699996513,14.16551471269519,10.0,5.0,1.0,0.8
29.81216459999894,5.96681231838107,10.0,5.0,2.0,0.8
28.740173599999135,5.968241542932698,10.0,5.0,3.0,0.8
27.195298399999285,5.968890763237204,10.0,5.0,4.0,0.8
21.04367079999944,5.967258143222325,10.0,5.0,5.0,0.8
18.97105829999948,5.969227916684215,10.0,5.0,6.0,0.8
0.13829949999647215,22.702485226305793,10.0,6.0,1.0,0.8
32.182142799998864,5.968271413367281,10.0,6.0,2.0,0.8
32.79504119999936,5.968134457025405,10.0,6.0,3.0,0.8
27.31571489999931,5.968803656009149,10.0,6.0,4.0,0.8
19.25428319999944,5.96832629716629,10.0,6.0,5.0,0.8
17.086802999999477,5.9674416085344735,10.0,6.0,6.0,0.8
1.4937314999966183,23.062852415267596,10.0,7.0,1.0,0.8
33.903403599999,5.96851981370955,10.0,7.0,2.0,0.8
33.741069199999416,5.968681850341937,10.0,7.0,3.0,0.8
28.681804099999297,5.969235299701866,10.0,7.0,4.0,0.8
21.589263899999466,5.966804842538118,10.0,7.0,5.0,0.8
19.273246099999493,5.968773894732425,10.0,7.0,6.0,0.8
8.117447599996739,25.130266459875568,10.0,8.0,1.0,0.8
37.8022267999993,5.967471952287413,10.0,8.0,2.0,0.8
35.98854529999939,5.967887149361106,10.0,8.0,3.0,0.8
30.447965299999286,5.967512289069286,10.0,8.0,4.0,0.8
22.946132099999495,5.969280279798564,10.0,8.0,5.0,0.8
19.662035799999504,5.968520251582517,10.0,8.0,6.0,0.8
6.505909999996947,26.16994241727264,10.0,9.0,1.0,0.8
40.283420699999496,5.968769811242725,10.0,9.0,2.0,0.8
36.996249599999395,5.968741871286762,10.0,9.0,3.0,0.8
30.971777399999322,5.968602335958019,10.0,9.0,4.0,0.8
23.13669119999946,5.968944803626684,10.0,9.0,5.0,0.8
19.581472999999487,5.968240477003463,10.0,9.0,6.0,0.8
19.19819359999687,25.282202149513633,10.0,10.0,1.0,0.8
53.792323199999636,6.520537562294397,10.0,10.0,2.0,0.8
46.823268099999574,6.518365807603997,10.0,10.0,3.0,0.8
39.52092049999951,7.4709355629940895,10.0,10.0,4.0,0.8
28.347284099999452,7.470274629494791,10.0,10.0,5.0,0.8
24.121660099999424,5.9690236090725595,10.0,10.0,6.0,0.8
32.88704409999787,2.31119180941731,1.0,1.0,1.0,0.9
26.373089699998864,2.359762224270777,1.0,1.0,2.0,0.9
24.455182399999188,0.5701670256655555,1.0,1.0,3.0,0.9
25.213576899999328,0.5700895418199634,1.0,1.0,4.0,0.9
19.929888599999508,0.4786765015949761,1.0,1.0,5.0,0.9
19.01308099999948,0.4620300445673897,1.0,1.0,6.0,0.9
36.357576399998074,2.1756153114215753,1.0,2.0,1.0,0.9
29.008204499998758,2.3008171462134572,1.0,2.0,2.0,0.9
27.11473869999914,0.57011948434791,1.0,2.0,3.0,0.9
27.85290989999939,0.5701090022117057,1.0,2.0,4.0,0.9
22.580956399999486,0.4786765015949761,1.0,2.0,5.0,0.9
21.642816299999513,0.4620300445673897,1.0,2.0,6.0,0.9
35.64741949999833,2.284722239398582,1.0,3.0,1.0,0.9
31.729144399999115,2.2275960821949896,1.0,3.0,2.0,0.9
30.116850099999137,1.1727937828184998,1.0,3.0,3.0,0.9
30.553444099999354,0.7865512336627686,1.0,3.0,4.0,0.9
25.17252099999948,0.7867166643748997,1.0,3.0,5.0,0.9
24.427566299999437,0.7867711576897567,1.0,3.0,6.0,0.9
34.3592754999981,2.1801498137628696,1.0,4.0,1.0,0.9
30.80932699999888,2.1094044065571724,1.0,4.0,2.0,0.9
31.552666999999346,1.5784829620264986,1.0,4.0,3.0,0.9
31.575596399999544,1.1939000575358028,1.0,4.0,4.0,0.9
26.987418299999376,1.1942618208516549,1.0,4.0,5.0,0.9
26.15637359999951,1.1940621883909504,1.0,4.0,6.0,0.9
35.44627869999834,2.345726646474715,1.0,5.0,1.0,0.9
32.33545249999917,2.0800309965117747,1.0,5.0,2.0,0.9
32.32824169999946,1.578637804120233,1.0,5.0,3.0,0.9
32.02821749999962,1.1939335737098167,1.0,5.0,4.0,0.9
27.37857369999947,1.1941108432065481,1.0,5.0,5.0,0.9
26.425639099999458,1.1941722281121228,1.0,5.0,6.0,0.9
35.79817649999814,2.345698584988506,1.0,6.0,1.0,0.9
34.14448929999941,1.9915712832461807,1.0,6.0,2.0,0.9
34.76438329999955,1.707404568139843,1.0,6.0,3.0,0.9
30.751692299999473,1.6576435773283449,1.0,6.0,4.0,0.9
26.82701319999939,1.194089129125943,1.0,6.0,5.0,0.9
25.878860999999436,1.1940291136244219,1.0,6.0,6.0,0.9
32.974402499998135,3.0775713405565193,1.0,7.0,1.0,0.9
32.175154299999534,2.5457128016455504,1.0,7.0,2.0,0.9
33.39856669999959,2.545627956754656,1.0,7.0,3.0,0.9
29.109562099999298,2.5451740305470034,1.0,7.0,4.0,0.9
27.75140329999941,1.7263469802667395,1.0,7.0,5.0,0.9
26.719668699999545,1.7263618188881429,1.0,7.0,6.0,0.9
32.865386699997934,2.974692186066382,1.0,8.0,1.0,0.9
33.145761799999605,2.545804401933076,1.0,8.0,2.0,0.9
32.506745899999515,2.5455773437455655,1.0,8.0,3.0,0.9
28.024154199999245,2.5453111456663,1.0,8.0,4.0,0.9
28.009511099999422,1.7264874793729057,1.0,8.0,5.0,0.9
26.85520269999956,1.7263763521659057,1.0,8.0,6.0,0.9
32.38268859999781,2.7140831366887825,1.0,9.0,1.0,0.9
34.725195699999546,2.545417533365636,1.0,9.0,2.0,0.9
33.786906099999555,2.545242625920733,1.0,9.0,3.0,0.9
29.03047109999924,2.5451109575476183,1.0,9.0,4.0,0.9
28.866583799999486,1.726147043827449,1.0,9.0,5.0,0.9
27.478362899999425,1.7263709898307007,1.0,9.0,6.0,0.9
41.33947069999812,3.704431520304781,1.0,10.0,1.0,0.9
42.18494629999946,3.7045322693515335,1.0,10.0,2.0,0.9
38.29579849999963,3.704222904237927,1.0,10.0,3.0,0.9
32.7937396999996,3.7041276484650068,1.0,10.0,4.0,0.9
31.654524899999643,3.7043904077876464,1.0,10.0,5.0,0.9
30.236603499999575,3.704286947836149,1.0,10.0,6.0,0.9
32.0122033999979,2.3787650501174658,2.0,1.0,1.0,0.9
26.015282999998874,2.3604456305178507,2.0,1.0,2.0,0.9
24.480350199999215,0.827716987232534,2.0,1.0,3.0,0.9
25.429893499999263,0.5283574979442911,2.0,1.0,4.0,0.9
20.13770949999946,0.4786373326735577,2.0,1.0,5.0,0.9
19.032753999999493,0.4620300445673897,2.0,1.0,6.0,0.9
34.74963029999824,2.20278474889788,2.0,2.0,1.0,0.9
28.139914199998806,2.30147909631597,2.0,2.0,2.0,0.9
26.69640109999913,0.8274180512433504,2.0,2.0,3.0,0.9
27.626763999999344,0.5483495181823407,2.0,2.0,4.0,0.9
22.123213299999463,0.5485198719174504,2.0,2.0,5.0,0.9
20.99639019999947,0.5483887918237531,2.0,2.0,6.0,0.9
34.0292055999981,2.6161305178288594,2.0,3.0,1.0,0.9
30.564564099998954,2.3796775669344887,2.0,3.0,2.0,0.9
29.278998699999242,1.9159928648157016,2.0,3.0,3.0,0.9
29.91630949999936,1.457600244618346,2.0,3.0,4.0,0.9
24.35535639999945,1.4162315724217016,2.0,3.0,5.0,0.9
22.955310199999513,1.416194031786215,2.0,3.0,6.0,0.9
34.09410539999802,2.4841177530688006,2.0,4.0,1.0,0.9
30.592795799998886,2.1119599365395896,2.0,4.0,2.0,0.9
31.767479999999516,2.3186857155489697,2.0,4.0,3.0,0.9
31.994439999999653,1.7841503910946233,2.0,4.0,4.0,0.9
26.067261299999462,1.7844355687834066,2.0,4.0,5.0,0.9
24.57685509999959,1.7847373768669808,2.0,4.0,6.0,0.9
31.894098799997273,3.155742614521232,2.0,5.0,1.0,0.9
32.10161219999919,2.079972157188691,2.0,5.0,2.0,0.9
32.76680749999967,2.3185333067770646,2.0,5.0,3.0,0.9
32.673497199999545,1.7843997442610393,2.0,5.0,4.0,0.9
26.456766699999466,1.7845147468930043,2.0,5.0,5.0,0.9
24.84215049999951,1.7845704689402608,2.0,5.0,6.0,0.9
31.661342899997745,3.279357667553239,2.0,6.0,1.0,0.9
33.21870039999948,1.9993686163537667,2.0,6.0,2.0,0.9
35.26569059999962,2.516812669107713,2.0,6.0,3.0,0.9
31.441389999999608,2.394327765599848,2.0,6.0,4.0,0.9
25.53472859999946,1.7844959363211992,2.0,6.0,5.0,0.9
23.932342399999484,1.784613046243428,2.0,6.0,6.0,0.9
31.63521629999805,3.763992435903993,2.0,7.0,1.0,0.9
33.5266431999995,2.5452280710872266,2.0,7.0,2.0,0.9
36.320009099999616,3.1098711436059454,2.0,7.0,3.0,0.9
32.14143909999958,2.605321139334452,2.0,7.0,4.0,0.9
27.101096299999465,2.3820448368526272,2.0,7.0,5.0,0.9
25.402230099999535,2.381934992801938,2.0,7.0,6.0,0.9
30.733554599997415,5.268035840499006,2.0,8.0,1.0,0.9
34.80490979999947,2.5453919411372685,2.0,8.0,2.0,0.9
35.79161389999959,3.1098132262434874,2.0,8.0,3.0,0.9
31.398117799999483,2.5800087711762725,2.0,8.0,4.0,0.9
27.39573139999947,2.382219036448247,2.0,8.0,5.0,0.9
25.574392199999508,2.382274219862582,2.0,8.0,6.0,0.9
30.493753499997066,5.087899119155759,2.0,9.0,1.0,0.9
36.21110709999941,2.546072293038213,2.0,9.0,2.0,0.9
36.903223799999566,3.109766803168031,2.0,9.0,3.0,0.9
32.244450399999536,2.579893524417274,2.0,9.0,4.0,0.9
28.116143699999373,2.3818479926602234,2.0,9.0,5.0,0.9
26.060822299999494,2.3821146505100588,2.0,9.0,6.0,0.9
40.073430899998606,4.996202346674974,2.0,10.0,1.0,0.9
44.243220699999625,3.704105852740237,2.0,10.0,2.0,0.9
42.004324299999745,3.704633670020118,2.0,10.0,3.0,0.9
36.56315439999965,3.7045785581293567,2.0,10.0,4.0,0.9
30.96405489999952,3.703851528913054,2.0,10.0,5.0,0.9
28.86218289999952,3.703966698252444,2.0,10.0,6.0,0.9
28.44161969999684,2.0625096485706567,3.0,1.0,1.0,0.9
25.8755956999989,2.3604456305178507,3.0,1.0,2.0,0.9
24.411381399999215,0.981354426463083,3.0,1.0,3.0,0.9
25.556073499999272,0.5284475121012903,3.0,1.0,4.0,0.9
20.258349499999444,0.4786373326735577,3.0,1.0,5.0,0.9
19.152333999999506,0.4620300445673897,3.0,1.0,6.0,0.9
31.161016799996784,2.092766107818756,3.0,2.0,1.0,0.9
27.924219799998884,2.30147909631597,3.0,2.0,2.0,0.9
26.331095999999103,0.9811589927754532,3.0,2.0,3.0,0.9
27.45862799999931,0.780591228495287,3.0,2.0,4.0,0.9
21.96087019999945,0.7808319672230962,3.0,2.0,5.0,0.9
20.83743709999956,0.7806444832704947,3.0,2.0,6.0,0.9
30.77372179999761,2.8810331522946058,3.0,3.0,1.0,0.9
30.347957299998974,2.3796775669344887,3.0,3.0,2.0,0.9
28.558611099999137,2.201826309776105,3.0,3.0,3.0,0.9
29.3914135999993,1.6257751149686934,3.0,3.0,4.0,0.9
23.853363299999387,1.5845022506301507,3.0,3.0,5.0,0.9
22.460327099999514,1.5845440782897142,3.0,3.0,6.0,0.9
32.317404299997925,2.594308210857945,3.0,4.0,1.0,0.9
30.521602499998963,2.476835685050203,3.0,4.0,2.0,0.9
30.68174809999933,2.8041585856124143,3.0,4.0,3.0,0.9
31.11084709999955,2.1196056212663557,3.0,4.0,4.0,0.9
25.22757059999944,2.1199699436947776,3.0,4.0,5.0,0.9
23.743331899999497,2.1198308622909465,3.0,4.0,6.0,0.9
33.901053199998394,2.672884388815804,3.0,5.0,1.0,0.9
32.16050729999939,2.288126703297085,3.0,5.0,2.0,0.9
31.676126599999492,2.8037515751914466,3.0,5.0,3.0,0.9
31.785256099999593,2.119401173157806,3.0,5.0,4.0,0.9
25.611843599999467,2.119903600687663,3.0,5.0,5.0,0.9
24.007637399999467,2.1200854523252257,3.0,5.0,6.0,0.9
29.846343799997253,3.767245227599996,3.0,6.0,1.0,0.9
32.71294239999948,2.5016172014110083,3.0,6.0,2.0,0.9
33.94956449999951,3.0806709235318412,3.0,6.0,3.0,0.9
30.362338899999408,2.874554541732326,3.0,6.0,4.0,0.9
24.647847899999412,2.1196903401467773,3.0,6.0,5.0,0.9
23.05597169999947,2.119732430304752,3.0,6.0,6.0,0.9
27.253192099997175,6.142082881331252,3.0,7.0,1.0,0.9
32.180883399999466,3.238598063868604,3.0,7.0,2.0,0.9
34.899547299999654,3.6729955402822103,3.0,7.0,3.0,0.9
30.965757899999485,3.150531923698289,3.0,7.0,4.0,0.9
26.116005599999493,2.685655051503011,3.0,7.0,5.0,0.9
24.43282939999949,2.6855431123847846,3.0,7.0,6.0,0.9
25.962449799996932,7.41884940985368,3.0,8.0,1.0,0.9
33.30675219999944,3.1089842103994862,3.0,8.0,2.0,0.9
33.989348999999635,3.6728712309161202,3.0,8.0,3.0,0.9
29.856791599999344,3.122985474653104,3.0,8.0,4.0,0.9
26.407101799999406,2.685759386210927,3.0,8.0,5.0,0.9
24.602061799999472,2.6856949408320423,3.0,8.0,6.0,0.9
25.7635508999969,7.242240470547341,3.0,9.0,1.0,0.9
34.931653199999445,3.0653731982404056,3.0,9.0,2.0,0.9
35.09055029999951,3.672534256946646,3.0,9.0,3.0,0.9
30.693193199999484,3.0663959151142666,3.0,9.0,4.0,0.9
27.125043099999342,2.685761492271803,3.0,9.0,5.0,0.9
25.086331999999473,2.685829735346096,3.0,9.0,6.0,0.9
35.586333599998675,7.15327152554563,3.0,10.0,1.0,0.9
42.988463199999764,3.704374695684943,3.0,10.0,2.0,0.9
40.122343599999525,3.703831342843257,3.0,10.0,3.0,0.9
34.95989249999955,3.7039713066358644,3.0,10.0,4.0,0.9
29.949294199999482,3.7043235617326595,3.0,10.0,5.0,0.9
27.869002599999483,3.7041930131027736,3.0,10.0,6.0,0.9
29.221958999996684,2.267339890527348,4.0,1.0,1.0,0.9
24.724318899998835,2.360561073134015,4.0,1.0,2.0,0.9
24.62878679999904,1.5584027001979863,4.0,1.0,3.0,0.9
26.513447699999247,0.5284518523926942,4.0,1.0,4.0,0.9
21.17651969999942,0.4786637188372601,4.0,1.0,5.0,0.9
20.061304199999462,0.46207416274865076,4.0,1.0,6.0,0.9
31.417376299996945,2.1532117926720518,4.0,2.0,1.0,0.9
26.786527699998814,2.301588848554941,4.0,2.0,2.0,0.9
26.637020699999137,1.5586546217638326,4.0,2.0,3.0,0.9
28.515859899999313,0.7799132740206834,4.0,2.0,4.0,0.9
22.973547999999457,0.7797474255233275,4.0,2.0,5.0,0.9
21.839064899999475,0.779577247999709,4.0,2.0,6.0,0.9
34.03933439999836,2.689545509833474,4.0,3.0,1.0,0.9
28.506966999999044,2.6230199544875274,4.0,3.0,2.0,0.9
28.301345599999138,2.81500388915256,4.0,3.0,3.0,0.9
30.01496729999929,1.7506230244702055,4.0,3.0,4.0,0.9
24.451183399999515,1.7095355176290246,4.0,3.0,5.0,0.9
23.147244899999468,1.7094399812637138,4.0,3.0,6.0,0.9
36.25945239999867,2.984762285920924,4.0,4.0,1.0,0.9
28.639594799999017,3.0884969789023473,4.0,4.0,2.0,0.9
30.43714169999928,3.413604576290999,4.0,4.0,3.0,0.9
31.758978299999608,2.213244875227284,4.0,4.0,4.0,0.9
25.844900699999418,2.172027706996147,4.0,4.0,5.0,0.9
24.454789799999492,2.1722197910633776,4.0,4.0,6.0,0.9
37.131869099998994,2.571327993086723,4.0,5.0,1.0,0.9
30.8204564999991,2.900632711516182,4.0,5.0,2.0,0.9
31.429587799999336,3.41343084511682,4.0,5.0,3.0,0.9
32.439345099999564,2.2131842191307713,4.0,5.0,4.0,0.9
26.23240379999945,2.1721552929257637,4.0,5.0,5.0,0.9
24.71959529999946,2.1719589846324507,4.0,5.0,6.0,0.9
19.485334899996904,12.33645928216853,4.0,6.0,1.0,0.9
31.10954399999918,3.2110608237010374,4.0,6.0,2.0,0.9
33.25713439999961,3.83800483006653,4.0,6.0,3.0,0.9
30.581359099999567,3.0677157950849443,4.0,6.0,4.0,0.9
24.945347299999398,2.172106180234602,4.0,6.0,5.0,0.9
23.448798799999437,2.172427211710499,4.0,6.0,6.0,0.9
20.715262399996995,12.208002315096374,4.0,7.0,1.0,0.9
33.45249249999941,3.4949689797375596,4.0,7.0,2.0,0.9
35.37702579999948,3.8769243973259044,4.0,7.0,3.0,0.9
32.33200859999956,2.8413801290865184,4.0,7.0,4.0,0.9
27.522414999999413,2.251974029379644,4.0,7.0,5.0,0.9
25.91639649999947,2.252041984784029,4.0,7.0,6.0,0.9
17.43595159999693,11.650357882528846,4.0,8.0,1.0,0.9
34.67762989999962,3.3657539765170013,4.0,8.0,2.0,0.9
33.6564757999997,3.8769146524326477,4.0,8.0,3.0,0.9
30.421231999999538,2.813664712692447,4.0,8.0,4.0,0.9
27.933237299999497,2.2517032722568593,4.0,8.0,5.0,0.9
26.204951999999455,2.2516148202162154,4.0,8.0,6.0,0.9
18.265217099996924,11.636233073850189,4.0,9.0,1.0,0.9
37.278686499999516,3.3235065619084563,4.0,9.0,2.0,0.9
34.9916979999996,3.8771263654688797,4.0,9.0,3.0,0.9
31.49559649999946,2.7571030766126157,4.0,9.0,4.0,0.9
28.89317509999944,2.251739158924398,4.0,9.0,5.0,0.9
26.927003299999413,2.2517438610692686,4.0,9.0,6.0,0.9
26.172248099997,11.42470545475604,4.0,10.0,1.0,0.9
45.66323739999964,3.703931755767608,4.0,10.0,2.0,0.9
41.75865399999969,3.876984571608129,4.0,10.0,3.0,0.9
37.47636219999965,3.7045925022359447,4.0,10.0,4.0,0.9
33.39298969999966,3.7042267105085056,4.0,10.0,5.0,0.9
31.359325699999697,3.704019027107723,4.0,10.0,6.0,0.9
28.684407499996684,2.424009324056638,5.0,1.0,1.0,0.9
24.516748499998926,2.360561073134015,5.0,1.0,2.0,0.9
24.874833199999077,1.4732442481776047,5.0,1.0,3.0,0.9
26.350527699999247,0.5282092472748132,5.0,1.0,4.0,0.9
21.020039699999412,0.4786637188372601,5.0,1.0,5.0,0.9
19.90622419999946,0.46207416274865076,5.0,1.0,6.0,0.9
29.401479799996753,2.4449971707890645,5.0,2.0,1.0,0.9
26.52948629999893,2.301588848554941,5.0,2.0,2.0,0.9
26.89667059999914,1.4729194504581025,5.0,2.0,3.0,0.9
28.286024699999267,0.7799132740206834,5.0,2.0,4.0,0.9
22.753330399999438,0.7797474255233275,5.0,2.0,5.0,0.9
21.62166729999942,0.779577247999709,5.0,2.0,6.0,0.9
33.64678809999826,3.127251965754359,5.0,3.0,1.0,0.9
28.788910699998887,2.814386442490314,5.0,3.0,2.0,0.9
28.896079699999234,3.0653631602238995,5.0,3.0,3.0,0.9
29.925729899999382,2.1552773128027636,5.0,3.0,4.0,0.9
24.36113799999941,2.114569230347666,5.0,3.0,5.0,0.9
23.179907299999467,2.114442474742283,5.0,3.0,6.0,0.9
36.25196209999872,3.6154883199002894,5.0,4.0,1.0,0.9
28.650629799998818,3.369986595149782,5.0,4.0,2.0,0.9
30.86942849999937,3.6936541240645613,5.0,4.0,3.0,0.9
31.49515889999963,2.7334700504770186,5.0,4.0,4.0,0.9
25.592805299999437,2.6925492995174696,5.0,4.0,5.0,0.9
24.321262199999445,2.692902743947952,5.0,4.0,6.0,0.9
38.263831499998666,3.423262584835977,5.0,5.0,1.0,0.9
30.917118899999068,3.182623953366437,5.0,5.0,2.0,0.9
32.03014619999949,3.693726910503081,5.0,5.0,3.0,0.9
32.23508759999965,2.7335990198918245,5.0,5.0,4.0,0.9
26.03778829999942,2.692865131512233,5.0,5.0,5.0,0.9
24.644107599999522,2.693203179351747,5.0,5.0,6.0,0.9
25.03631589999683,13.109584943664412,5.0,6.0,1.0,0.9
33.9676006999994,3.559735241529772,5.0,6.0,2.0,0.9
36.55066679999948,4.068805283431541,5.0,6.0,3.0,0.9
32.92732409999965,2.967992088122808,5.0,6.0,4.0,0.9
24.70410189999941,2.692921723455013,5.0,6.0,5.0,0.9
23.32578109999944,2.6930710490944483,5.0,6.0,6.0,0.9
26.685338699997168,12.982609255904709,5.0,7.0,1.0,0.9
35.794259699999444,3.2240984602214082,5.0,7.0,2.0,0.9
38.14447149999949,4.068872459955861,5.0,7.0,3.0,0.9
34.1986731999995,2.9679297016612893,5.0,7.0,4.0,0.9
26.899131999999433,2.7457911627094505,5.0,7.0,5.0,0.9
25.422178799999394,2.7460865238121195,5.0,7.0,6.0,0.9
22.530424599997087,12.429006393913287,5.0,8.0,1.0,0.9
36.392774499999334,3.13626975818793,5.0,8.0,2.0,0.9
36.6764557999995,4.0686888982116125,5.0,8.0,3.0,0.9
32.540414099999474,2.967981628429668,5.0,8.0,4.0,0.9
27.306456999999384,2.745817811052175,5.0,8.0,5.0,0.9
25.706241899999455,2.745848027989818,5.0,8.0,6.0,0.9
22.324901999997135,12.466534343817976,5.0,9.0,1.0,0.9
38.958117899999344,3.136761848517359,5.0,9.0,2.0,0.9
37.98106679999951,4.068621051831286,5.0,9.0,3.0,0.9
33.63106749999951,2.9676704655971955,5.0,9.0,4.0,0.9
28.26586499999945,2.745388029374903,5.0,9.0,5.0,0.9
26.42720319999944,2.7458010675018207,5.0,9.0,6.0,0.9
33.54073659999756,12.202501801748415,5.0,10.0,1.0,0.9
47.80301189999967,3.7038469877786624,5.0,10.0,2.0,0.9
45.244419599999674,4.0685946461720395,5.0,10.0,3.0,0.9
39.965481899999574,3.7038851837794105,5.0,10.0,4.0,0.9
32.74519959999979,3.704600107252172,5.0,10.0,5.0,0.9
30.839975599999615,3.704232956130319,5.0,10.0,6.0,0.9
31.58079429999745,2.5379995271023565,6.0,1.0,1.0,0.9
26.81150809999903,2.9040697896015066,6.0,1.0,2.0,0.9
26.46733739999913,1.6402024767171806,6.0,1.0,3.0,0.9
26.244109999999377,1.0331366504582407,6.0,1.0,4.0,0.9
20.91859569999945,1.0335798879111675,6.0,1.0,5.0,0.9
19.805202599999454,1.01705376016094,6.0,1.0,6.0,0.9
33.92482239999814,2.219028466007434,6.0,2.0,1.0,0.9
28.833885999998866,2.84589108423108,6.0,2.0,2.0,0.9
28.44712669999915,1.6405849186620154,6.0,2.0,3.0,0.9
28.112349299999316,1.0331366504582407,6.0,2.0,4.0,0.9
22.586470999999467,1.0335798879111675,6.0,2.0,5.0,0.9
21.456387899999392,1.01705376016094,6.0,2.0,6.0,0.9
41.82335869999903,2.769260765984903,6.0,3.0,1.0,0.9
31.39494979999913,3.2490510802695343,6.0,3.0,2.0,0.9
30.726973399999373,3.5460612390982686,6.0,3.0,3.0,0.9
29.556437499999372,2.475403595556216,6.0,3.0,4.0,0.9
24.01159639999946,2.4341939627760283,6.0,3.0,5.0,0.9
22.690347899999484,2.4345877037127446,6.0,3.0,6.0,0.9
39.356497099998556,3.8281156270936436,6.0,4.0,1.0,0.9
30.89050619999904,3.8866029287292507,6.0,4.0,2.0,0.9
32.5334661999995,4.209772257608458,6.0,4.0,3.0,0.9
30.88938799999944,3.168677912744669,6.0,4.0,4.0,0.9
25.015191299999483,3.127557461299545,6.0,4.0,5.0,0.9
23.613602799999498,3.1279110150792286,6.0,4.0,6.0,0.9
41.038067099998585,4.202088749584744,6.0,5.0,1.0,0.9
33.21637629999933,3.700816905838275,6.0,5.0,2.0,0.9
33.72956019999957,4.2092338452797184,6.0,5.0,3.0,0.9
31.591282799999583,3.1680682843783456,6.0,5.0,4.0,0.9
25.541316699999445,3.127803371051411,6.0,5.0,5.0,0.9
24.014998199999475,3.1277515860908767,6.0,5.0,6.0,0.9
27.978288299996873,13.314800144327602,6.0,6.0,1.0,0.9
36.34178439999939,4.075932459086974,6.0,6.0,2.0,0.9
38.32733899999969,4.582726868608417,6.0,6.0,3.0,0.9
32.30509289999958,3.3233053677842705,6.0,6.0,4.0,0.9
24.234408299999473,3.12781568707989,6.0,6.0,5.0,0.9
22.728089799999477,3.127591705811482,6.0,6.0,6.0,0.9
25.8961176999968,14.06142957052248,6.0,7.0,1.0,0.9
38.27502989999944,3.7420002301190145,6.0,7.0,2.0,0.9
40.02264219999968,4.581772305236276,6.0,7.0,3.0,0.9
33.619369099999574,3.323236340400868,6.0,7.0,4.0,0.9
26.47117599999947,3.101782719715993,6.0,7.0,5.0,0.9
24.862417499999456,3.1020935591333716,6.0,7.0,6.0,0.9
20.209755899996992,13.046539882783353,6.0,8.0,1.0,0.9
36.35044179999939,3.65479165364843,6.0,8.0,2.0,0.9
36.27583159999954,4.5823983176023795,6.0,8.0,3.0,0.9
31.389722999999474,3.323050449951184,6.0,8.0,4.0,0.9
26.901246799999427,3.1021409780107865,6.0,8.0,5.0,0.9
25.167190899999447,3.101865621633088,6.0,8.0,6.0,0.9
21.29204639999701,13.623941760893432,6.0,9.0,1.0,0.9
39.11979699999944,3.655454093742468,6.0,9.0,2.0,0.9
