symbol,timestamp,open,high,low,close,volume,trade_count,vwap,dollar_volume
PCG,2025-07-25 11:23:00-04:00,14.05,14.06,14.05,14.05,14863.0,73.0,14.051674,208825.15000000002
PCG,2025-07-25 11:24:00-04:00,14.05,14.08,14.05,14.075,54561.0,262.0,14.066455,767946.075
PCG,2025-07-25 11:25:00-04:00,14.07,14.085,14.0615,14.085,113751.0,299.0,14.0731,1602182.8350000002
PCG,2025-07-25 11:26:00-04:00,14.085,14.09,14.081,14.09,5122.0,48.0,14.086445,72168.98
PCG,2025-07-25 11:27:00-04:00,14.09,14.1,14.085,14.09,81810.0,282.0,14.092458,1152702.9
PCG,2025-07-25 11:28:00-04:00,14.09,14.09,14.08,14.085,14589.0,95.0,14.085512,205486.065
PCG,2025-07-25 11:29:00-04:00,14.09,14.1,14.081,14.095,115133.0,229.0,14.090576,1622799.635
PCG,2025-07-25 11:30:00-04:00,14.095,14.1,14.09,14.095,12381.0,59.0,14.093168,174510.195
PCG,2025-07-25 11:31:00-04:00,14.1,14.1,14.09,14.1,5542.0,41.0,14.093141,78142.2
PCG,2025-07-25 11:32:00-04:00,14.095,14.11,14.0937,14.105,97616.0,234.0,14.100374,1376873.68
PCG,2025-07-25 11:33:00-04:00,14.1,14.12,14.1,14.115,58637.0,213.0,14.113041,827661.255
PCG,2025-07-25 11:34:00-04:00,14.12,14.13,14.1111,14.13,95867.0,289.0,14.12034,1354600.71
PCG,2025-07-25 11:35:00-04:00,14.125,14.13,14.125,14.125,2424.0,48.0,14.12802,34239.0
PCG,2025-07-25 11:36:00-04:00,14.125,14.15,14.125,14.15,48181.0,166.0,14.138522,681761.15
PCG,2025-07-25 11:37:00-04:00,14.1429,14.15,14.14,14.145,74754.0,346.0,14.14294,1057395.33
PCG,2025-07-25 11:38:00-04:00,14.145,14.15,14.14,14.145,11090.0,74.0,14.144342,156868.05
PCG,2025-07-25 11:39:00-04:00,14.1493,14.15,14.14,14.14,8297.0,108.0,14.146063,117319.58
PCG,2025-07-25 11:40:00-04:00,14.145,14.18,14.14,14.175,281864.0,576.0,14.167578,3995422.2
PCG,2025-07-25 11:41:00-04:00,14.175,14.2,14.15,14.185,1133638.0,1171.0,14.166194,16080655.030000001
PCG,2025-07-25 11:42:00-04:00,14.19,14.2,14.19,14.195,84962.0,118.0,14.195432,1206035.59
PCG,2025-07-25 11:43:00-04:00,14.191,14.2199,14.19,14.215,117601.0,268.0,14.201122,1671698.215
PCG,2025-07-25 11:44:00-04:00,14.2148,14.215,14.211,14.2111,6901.0,47.0,14.214591,98070.8011
PCG,2025-07-25 11:45:00-04:00,14.22,14.26,14.215,14.255,215882.0,406.0,14.238664,3077397.91
PCG,2025-07-25 11:46:00-04:00,14.255,14.265,14.24,14.26,140963.0,320.0,14.253966,2010132.38
PCG,2025-07-25 11:47:00-04:00,14.26,14.265,14.2133,14.215,128050.0,357.0,14.241526,1820230.75
PCG,2025-07-25 11:48:00-04:00,14.215,14.22,14.2,14.215,89244.0,273.0,14.206616,1268603.46
PCG,2025-07-25 11:49:00-04:00,14.215,14.215,14.21,14.215,13307.0,39.0,14.214869,189159.005
PCG,2025-07-25 11:50:00-04:00,14.215,14.23,14.21,14.2248,85410.0,219.0,14.221824,1214940.168
PCG,2025-07-25 11:51:00-04:00,14.225,14.24,14.22,14.24,60608.0,99.0,14.230596,863057.92
PCG,2025-07-25 11:52:00-04:00,14.235,14.25,14.235,14.235,111543.0,205.0,14.24107,1587814.605
PCG,2025-07-25 11:53:00-04:00,14.235,14.235,14.22,14.22,30050.0,116.0,14.230473,427311.0
PCG,2025-07-25 11:54:00-04:00,14.225,14.225,14.22,14.22,11237.0,76.0,14.223684,159790.14
PCG,2025-07-25 11:55:00-04:00,14.22,14.24,14.22,14.235,106089.0,178.0,14.231188,1510176.915
PCG,2025-07-25 11:56:00-04:00,14.2301,14.235,14.21,14.2101,238943.0,315.0,14.228451,3395403.9243
PCG,2025-07-25 11:57:00-04:00,14.22,14.22,14.21,14.215,17814.0,70.0,14.214744,253226.01
PCG,2025-07-25 11:58:00-04:00,14.21,14.22,14.21,14.215,9800.0,77.0,14.214368,139307.0
PCG,2025-07-25 11:59:00-04:00,14.21,14.215,14.19,14.205,99386.0,249.0,14.202564,1411778.1300000001
PCG,2025-07-25 12:00:00-04:00,14.2097,14.22,14.2,14.215,138470.0,301.0,14.21182,1968351.05
PCG,2025-07-25 12:01:00-04:00,14.22,14.23,14.1801,14.185,253582.0,470.0,14.204856,3597060.67
PCG,2025-07-25 12:02:00-04:00,14.185,14.2,14.16,14.16,1017202.0,310.0,14.197708,14403580.32
PCG,2025-07-25 12:03:00-04:00,14.165,14.1882,14.155,14.1852,77707.0,230.0,14.166679,1102289.3364
PCG,2025-07-25 12:04:00-04:00,14.18,14.21,14.1738,14.1738,434880.0,754.0,14.194516,6163902.144
PCG,2025-07-25 12:05:00-04:00,14.175,14.185,14.1619,14.17,94945.0,197.0,14.17507,1345370.65
PCG,2025-07-25 12:06:00-04:00,14.17,14.17,14.155,14.1689,97185.0,206.0,14.165356,1377004.5465000002
PCG,2025-07-25 12:07:00-04:00,14.165,14.17,14.15,14.165,337355.0,558.0,14.152289,4778633.574999999
PCG,2025-07-25 12:08:00-04:00,14.1667,14.17,14.155,14.165,68860.0,152.0,14.160475,975401.8999999999
PCG,2025-07-25 12:09:00-04:00,14.165,14.175,14.16,14.16,94099.0,262.0,14.168526,1332441.84
PCG,2025-07-25 12:10:00-04:00,14.16,14.17,14.15,14.155,165413.0,405.0,14.158483,2341421.0149999997
PCG,2025-07-25 12:11:00-04:00,14.155,14.16,14.15,14.16,76099.0,78.0,14.151543,1077561.84
PCG,2025-07-25 12:12:00-04:00,14.155,14.16,14.14,14.14,245233.0,324.0,14.149616,3467594.62
PCG,2025-07-25 12:13:00-04:00,14.13,14.15,14.12,14.125,1668770.0,227.0,14.148885,23571376.25
PCG,2025-07-25 12:14:00-04:00,14.13,14.135,14.11,14.115,87897.0,196.0,14.124799,1240666.155
PCG,2025-07-25 12:15:00-04:00,14.1118,14.12,14.1,14.11,49740.0,201.0,14.109197,701831.4
PCG,2025-07-25 12:16:00-04:00,14.115,14.12,14.09,14.095,170334.0,483.0,14.107984,2400857.73
PCG,2025-07-25 12:17:00-04:00,14.095,14.14,14.095,14.14,247089.0,384.0,14.108276,3493838.46
PCG,2025-07-25 12:18:00-04:00,14.14,14.14,14.13,14.1335,6618.0,44.0,14.136667,93535.503
PCG,2025-07-25 12:19:00-04:00,14.135,14.155,14.135,14.145,45740.0,164.0,14.147076,646992.2999999999
PCG,2025-07-25 12:20:00-04:00,14.145,14.15,14.145,14.145,6500.0,55.0,14.145423,91942.5
PCG,2025-07-25 12:21:00-04:00,14.145,14.145,14.135,14.145,49045.0,169.0,14.141154,693741.525
PCG,2025-07-25 12:22:00-04:00,14.145,14.15,14.145,14.145,6502.0,36.0,14.145528,91970.79
PCG,2025-07-25 12:23:00-04:00,14.145,14.15,14.14,14.15,6204.0,35.0,14.145673,87786.6
PCG,2025-07-25 12:24:00-04:00,14.145,14.145,14.14,14.145,5124.0,35.0,14.144878,72478.98
PCG,2025-07-25 12:25:00-04:00,14.145,14.145,14.135,14.135,35452.0,145.0,14.139335,501114.02
PCG,2025-07-25 12:26:00-04:00,14.13,14.135,14.13,14.13,2977.0,30.0,14.134015,42065.01
PCG,2025-07-25 12:27:00-04:00,14.135,14.14,14.13,14.13,5553.0,52.0,14.135117,78463.89
PCG,2025-07-25 12:28:00-04:00,14.1344,14.135,14.125,14.125,19974.0,144.0,14.131147,282132.75
PCG,2025-07-25 12:29:00-04:00,14.12,14.125,14.12,14.12,7440.0,63.0,14.123058,105052.79999999999
PCG,2025-07-25 12:30:00-04:00,14.13,14.14,14.13,14.135,17072.0,79.0,14.132941,241312.72
PCG,2025-07-25 12:31:00-04:00,14.1367,14.15,14.135,14.15,81155.0,236.0,14.141429,1148343.25
PCG,2025-07-25 12:32:00-04:00,14.1401,14.15,14.1401,14.145,49935.0,169.0,14.147179,706330.575
PCG,2025-07-25 12:33:00-04:00,14.14,14.145,14.135,14.135,21094.0,119.0,14.139916,298163.69
PCG,2025-07-25 12:34:00-04:00,14.139,14.139,14.13,14.135,4004.0,53.0,14.134823,56596.54
PCG,2025-07-25 12:35:00-04:00,14.135,14.135,14.1,14.105,185877.0,233.0,14.119403,2621795.085
PCG,2025-07-25 12:36:00-04:00,14.105,14.11,14.095,14.105,46579.0,148.0,14.102826,656996.795
PCG,2025-07-25 12:37:00-04:00,14.105,14.11,14.105,14.1099,13521.0,50.0,14.107311,190779.9579
PCG,2025-07-25 12:38:00-04:00,14.11,14.115,14.1,14.105,34484.0,142.0,14.110419,486396.82
PCG,2025-07-25 12:39:00-04:00,14.105,14.12,14.095,14.095,97380.0,239.0,14.109,1372571.1
PCG,2025-07-25 12:40:00-04:00,14.095,14.1,14.09,14.09,39314.0,89.0,14.093221,553934.26
PCG,2025-07-25 12:41:00-04:00,14.095,14.115,14.095,14.105,60579.0,210.0,14.106029,854466.795
PCG,2025-07-25 12:42:00-04:00,14.105,14.115,14.105,14.115,23307.0,97.0,14.11197,328978.305
PCG,2025-07-25 12:43:00-04:00,14.12,14.12,14.11,14.11,4626.0,51.0,14.115815,65272.86
PCG,2025-07-25 12:44:00-04:00,14.12,14.135,14.11,14.13,140903.0,421.0,14.124123,1990959.3900000001
PCG,2025-07-25 12:45:00-04:00,14.135,14.135,14.125,14.135,26829.0,103.0,14.130535,379227.915
PCG,2025-07-25 12:46:00-04:00,14.135,14.15,14.1248,14.145,98757.0,257.0,14.135556,1396917.765
PCG,2025-07-25 12:47:00-04:00,14.145,14.1481,14.14,14.14,10358.0,51.0,14.142198,146462.12
PCG,2025-07-25 12:48:00-04:00,14.14,14.1467,14.13,14.135,28416.0,97.0,14.133725,401660.16
PCG,2025-07-25 12:49:00-04:00,14.1301,14.15,14.13,14.145,26957.0,126.0,14.140929,381306.765
PCG,2025-07-25 12:50:00-04:00,14.14,14.145,14.14,14.145,15225.0,54.0,14.144865,215357.625
PCG,2025-07-25 12:51:00-04:00,14.145,14.145,14.145,14.145,3649.0,34.0,14.145,51615.104999999996
PCG,2025-07-25 12:52:00-04:00,14.145,14.145,14.12,14.12,70342.0,257.0,14.133442,993229.0399999999
PCG,2025-07-25 12:53:00-04:00,14.125,14.1293,14.12,14.12,11533.0,48.0,14.12498,162845.96
PCG,2025-07-25 12:54:00-04:00,14.12,14.125,14.11,14.115,54378.0,116.0,14.116205,767545.47
PCG,2025-07-25 12:55:00-04:00,14.115,14.115,14.09,14.0988,127369.0,141.0,14.104904,1795750.0572000002
PCG,2025-07-25 12:56:00-04:00,14.09,14.105,14.085,14.0899,108005.0,319.0,14.095705,1521779.6495
PCG,2025-07-25 12:57:00-04:00,14.085,14.0889,14.075,14.08,35638.0,135.0,14.079951,501783.04
PCG,2025-07-25 12:58:00-04:00,14.075,14.085,14.07,14.08,28514.0,158.0,14.079599,401477.12
PCG,2025-07-25 12:59:00-04:00,14.08,14.0868,14.08,14.08,6627.0,62.0,14.08383,93308.16
PCG,2025-07-25 13:00:00-04:00,14.09,14.09,14.085,14.085,1351.0,25.0,14.086667,19028.835000000003
PCG,2025-07-25 13:01:00-04:00,14.09,14.09,14.085,14.085,5147.0,36.0,14.086916,72495.49500000001
PCG,2025-07-25 13:02:00-04:00,14.085,14.09,14.0647,14.075,138632.0,366.0,14.072878,1951245.4
PCG,2025-07-25 13:03:00-04:00,14.075,14.09,14.07,14.085,192333.0,418.0,14.075942,2709010.305
PCG,2025-07-25 13:04:00-04:00,14.085,14.09,14.065,14.085,267299.0,517.0,14.072763,3764906.415
PCG,2025-07-25 13:05:00-04:00,14.085,14.09,14.085,14.085,11475.0,43.0,14.088312,161625.375
PCG,2025-07-25 13:06:00-04:00,14.085,14.09,14.085,14.085,5860.0,42.0,14.085949,82538.1
PCG,2025-07-25 13:07:00-04:00,14.085,14.09,14.085,14.085,6329.0,60.0,14.085256,89143.96500000001
PCG,2025-07-25 13:08:00-04:00,14.085,14.09,14.08,14.085,62470.0,196.0,14.080974,879889.9500000001
PCG,2025-07-25 13:09:00-04:00,14.085,14.085,14.06,14.065,205640.0,276.0,14.070315,2892326.6
PCG,2025-07-25 13:10:00-04:00,14.065,14.065,14.065,14.065,8040.0,47.0,14.065,113082.59999999999
PCG,2025-07-25 13:11:00-04:00,14.065,14.07,14.06,14.065,13902.0,54.0,14.068285,195531.63
PCG,2025-07-25 13:12:00-04:00,14.065,14.075,14.065,14.075,35437.0,167.0,14.070477,498775.77499999997
PCG,2025-07-25 13:13:00-04:00,14.0701,14.09,14.07,14.085,98311.0,258.0,14.081234,1384710.435
PCG,2025-07-25 13:14:00-04:00,14.085,14.1,14.085,14.095,57126.0,158.0,14.092951,805190.9700000001
PCG,2025-07-25 13:15:00-04:00,14.095,14.11,14.09,14.105,48523.0,132.0,14.098148,684416.915
PCG,2025-07-25 13:16:00-04:00,14.11,14.12,14.09,14.12,130716.0,372.0,14.104657,1845709.92
PCG,2025-07-25 13:17:00-04:00,14.115,14.12,14.105,14.11,15560.0,112.0,14.110462,219551.59999999998
PCG,2025-07-25 13:18:00-04:00,14.11,14.11,14.105,14.105,2504.0,33.0,14.106667,35318.92
PCG,2025-07-25 13:19:00-04:00,14.1067,14.12,14.1067,14.115,39109.0,91.0,14.114039,552023.535
PCG,2025-07-25 13:20:00-04:00,14.115,14.12,14.1109,14.12,12472.0,46.0,14.115781,176104.63999999998
PCG,2025-07-25 13:21:00-04:00,14.12,14.13,14.115,14.125,31208.0,99.0,14.122634,440813.0
PCG,2025-07-25 13:22:00-04:00,14.125,14.13,14.12,14.13,37463.0,39.0,14.129771,529352.1900000001
PCG,2025-07-25 13:23:00-04:00,14.1299,14.13,14.125,14.125,7423.0,51.0,14.125708,104849.875
PCG,2025-07-25 13:24:00-04:00,14.1281,14.13,14.1212,14.13,32442.0,70.0,14.126573,458405.46
PCG,2025-07-25 13:25:00-04:00,14.1215,14.135,14.1215,14.13,83612.0,274.0,14.12916,1181437.56
PCG,2025-07-25 13:26:00-04:00,14.13,14.135,14.125,14.13,32719.0,97.0,14.128572,462319.47000000003
PCG,2025-07-25 13:27:00-04:00,14.13,14.13,14.13,14.13,8735.0,60.0,14.13,123425.55
PCG,2025-07-25 13:28:00-04:00,14.13,14.13,14.121,14.13,34467.0,111.0,14.127406,487018.71
PCG,2025-07-25 13:29:00-04:00,14.13,14.14,14.13,14.13,84772.0,432.0,14.130076,1197828.36
PCG,2025-07-25 13:30:00-04:00,14.13,14.1499,14.13,14.14,108863.0,558.0,14.135189,1539322.82
PCG,2025-07-25 13:31:00-04:00,14.14,14.17,14.14,14.17,32616.0,111.0,14.158579,462168.72
PCG,2025-07-25 13:32:00-04:00,14.165,14.17,14.16,14.1698,20639.0,90.0,14.16797,292450.5022
PCG,2025-07-25 13:33:00-04:00,14.165,14.17,14.155,14.155,25714.0,113.0,14.160189,363981.67
PCG,2025-07-25 13:34:00-04:00,14.155,14.16,14.15,14.155,32220.0,88.0,14.154271,456074.1
PCG,2025-07-25 13:35:00-04:00,14.16,14.18,14.16,14.165,81165.0,242.0,14.164893,1149702.2249999999
PCG,2025-07-25 13:36:00-04:00,14.17,14.17,14.16,14.17,66876.0,91.0,14.162172,947632.92
PCG,2025-07-25 13:37:00-04:00,14.1699,14.17,14.1601,14.165,6894.0,33.0,14.166066,97653.51
PCG,2025-07-25 13:38:00-04:00,14.165,14.17,14.165,14.165,6557.0,47.0,14.167947,92879.905
PCG,2025-07-25 13:39:00-04:00,14.165,14.17,14.16,14.165,15355.0,95.0,14.166832,217503.57499999998
PCG,2025-07-25 13:40:00-04:00,14.16,14.1698,14.16,14.165,48128.0,105.0,14.161564,681733.12
PCG,2025-07-25 13:41:00-04:00,14.16,14.165,14.155,14.155,12494.0,94.0,14.160442,176852.56999999998
PCG,2025-07-25 13:42:00-04:00,14.155,14.155,14.13,14.135,43759.0,161.0,14.144729,618533.465
PCG,2025-07-25 13:43:00-04:00,14.13,14.13,14.11,14.11,38961.0,181.0,14.122242,549739.71
PCG,2025-07-25 13:44:00-04:00,14.115,14.12,14.11,14.115,12856.0,81.0,14.115359,181462.44
PCG,2025-07-25 13:45:00-04:00,14.115,14.12,14.11,14.11,29281.0,77.0,14.11366,413154.91
PCG,2025-07-25 13:46:00-04:00,14.115,14.12,14.11,14.115,73541.0,78.0,14.110532,1038031.215
PCG,2025-07-25 13:47:00-04:00,14.11,14.12,14.11,14.11,11095.0,66.0,14.110254,156550.44999999998
PCG,2025-07-25 13:48:00-04:00,14.105,14.11,14.1,14.105,14888.0,43.0,14.107958,209995.24000000002
PCG,2025-07-25 13:49:00-04:00,14.11,14.11,14.105,14.105,64511.0,83.0,14.108995,909927.655
PCG,2025-07-25 13:50:00-04:00,14.105,14.11,14.1,14.105,124569.0,156.0,14.101287,1757045.745
PCG,2025-07-25 13:51:00-04:00,14.1,14.11,14.1,14.105,125703.0,328.0,14.103358,1773040.815
PCG,2025-07-25 13:52:00-04:00,14.105,14.12,14.1,14.115,44720.0,182.0,14.110133,631222.8
PCG,2025-07-25 13:53:00-04:00,14.115,14.115,14.115,14.115,3839.0,43.0,14.115,54187.485
PCG,2025-07-25 13:54:00-04:00,14.115,14.12,14.1148,14.12,10474.0,47.0,14.116187,147892.88
PCG,2025-07-25 13:55:00-04:00,14.11,14.12,14.11,14.115,4621.0,62.0,14.115,65225.415
PCG,2025-07-25 13:56:00-04:00,14.11,14.1152,14.09,14.095,72612.0,283.0,14.105004,1023466.14
PCG,2025-07-25 13:57:00-04:00,14.095,14.095,14.09,14.095,5103.0,54.0,14.091242,71926.785
PCG,2025-07-25 13:58:00-04:00,14.0966,14.0966,14.09,14.095,4471.0,58.0,14.092144,63018.745
PCG,2025-07-25 13:59:00-04:00,14.09,14.095,14.09,14.095,7297.0,77.0,14.092517,102851.21500000001
PCG,2025-07-25 14:00:00-04:00,14.095,14.095,14.07,14.07,33950.0,140.0,14.086817,477676.5
PCG,2025-07-25 14:01:00-04:00,14.075,14.08,14.075,14.075,20937.0,69.0,14.077313,294688.27499999997
PCG,2025-07-25 14:02:00-04:00,14.07,14.09,14.07,14.085,76401.0,189.0,14.078186,1076108.085
PCG,2025-07-25 14:03:00-04:00,14.09,14.09,14.075,14.08,46433.0,225.0,14.07936,653776.64
PCG,2025-07-25 14:04:00-04:00,14.0771,14.09,14.0748,14.09,43469.0,149.0,14.082646,612478.21
PCG,2025-07-25 14:05:00-04:00,14.085,14.095,14.085,14.085,52077.0,219.0,14.089197,733504.545
PCG,2025-07-25 14:06:00-04:00,14.085,14.085,14.07,14.08,28804.0,143.0,14.075277,405560.32
PCG,2025-07-25 14:07:00-04:00,14.075,14.08,14.075,14.08,2995.0,57.0,14.077685,42169.6
PCG,2025-07-25 14:08:00-04:00,14.08,14.09,14.08,14.085,32340.0,132.0,14.082479,455508.9
PCG,2025-07-25 14:09:00-04:00,14.085,14.085,14.075,14.075,20453.0,154.0,14.081168,287875.975
PCG,2025-07-25 14:10:00-04:00,14.07,14.075,14.06,14.0609,20188.0,163.0,14.065686,283861.44920000003
PCG,2025-07-25 14:11:00-04:00,14.06,14.065,14.06,14.06,12689.0,55.0,14.060907,178407.34
PCG,2025-07-25 14:12:00-04:00,14.07,14.08,14.0675,14.073,26777.0,169.0,14.072793,376832.721
PCG,2025-07-25 14:13:00-04:00,14.075,14.08,14.0718,14.075,15837.0,92.0,14.075596,222905.775
PCG,2025-07-25 14:14:00-04:00,14.075,14.075,14.06,14.075,91157.0,217.0,14.070096,1283034.775
PCG,2025-07-25 14:15:00-04:00,14.075,14.075,14.07,14.07,3106.0,45.0,14.074268,43701.42
PCG,2025-07-25 14:16:00-04:00,14.07,14.075,14.06,14.065,9136.0,85.0,14.068073,128497.84
PCG,2025-07-25 14:17:00-04:00,14.065,14.065,14.06,14.06,4970.0,56.0,14.062712,69878.2
PCG,2025-07-25 14:18:00-04:00,14.0646,14.0688,14.06,14.065,9848.0,68.0,14.06464,138512.12
PCG,2025-07-25 14:19:00-04:00,14.0608,14.065,14.06,14.06,2430.0,48.0,14.0634,34165.8
PCG,2025-07-25 14:20:00-04:00,14.06,14.07,14.06,14.065,4822.0,74.0,14.062215,67821.43
PCG,2025-07-25 14:21:00-04:00,14.06,14.07,14.06,14.065,42112.0,42.0,14.065564,592305.28
PCG,2025-07-25 14:22:00-04:00,14.065,14.065,14.06,14.06,11426.0,75.0,14.064586,160649.56
PCG,2025-07-25 14:23:00-04:00,14.06,14.065,14.045,14.055,95642.0,370.0,14.053349,1344248.31
PCG,2025-07-25 14:24:00-04:00,14.06,14.06,14.0511,14.055,5246.0,57.0,14.055335,73732.53
PCG,2025-07-25 14:25:00-04:00,14.055,14.08,14.055,14.065,130629.0,390.0,14.067857,1837296.885
PCG,2025-07-25 14:26:00-04:00,14.065,14.075,14.065,14.07,19366.0,61.0,14.070066,272479.62
PCG,2025-07-25 14:27:00-04:00,14.075,14.08,14.065,14.065,24476.0,104.0,14.072679,344254.94
PCG,2025-07-25 14:28:00-04:00,14.06,14.0652,14.06,14.065,3899.0,26.0,14.063927,54839.435
PCG,2025-07-25 14:29:00-04:00,14.065,14.07,14.0642,14.065,1502.0,44.0,14.067547,21125.63
PCG,2025-07-25 14:30:00-04:00,14.065,14.065,14.045,14.045,122028.0,330.0,14.05359,1713883.26
PCG,2025-07-25 14:31:00-04:00,14.045,14.05,14.04,14.045,34551.0,95.0,14.043937,485268.795
PCG,2025-07-25 14:32:00-04:00,14.045,14.05,14.04,14.04,105925.0,212.0,14.040957,1487187.0
PCG,2025-07-25 14:33:00-04:00,14.04,14.05,14.04,14.04,4205.0,42.0,14.04547,59038.2
PCG,2025-07-25 14:34:00-04:00,14.045,14.0463,14.04,14.045,5416.0,57.0,14.044085,76067.72
PCG,2025-07-25 14:35:00-04:00,14.045,14.045,14.04,14.045,5150.0,47.0,14.044647,72331.75
PCG,2025-07-25 14:36:00-04:00,14.045,14.065,14.045,14.055,98323.0,342.0,14.056172,1381929.765
PCG,2025-07-25 14:37:00-04:00,14.055,14.06,14.05,14.055,56088.0,109.0,14.057066,788316.84
PCG,2025-07-25 14:38:00-04:00,14.055,14.0552,14.055,14.055,17180.0,72.0,14.05502,241464.9
PCG,2025-07-25 14:39:00-04:00,14.055,14.055,14.055,14.055,5334.0,48.0,14.055,74969.37
PCG,2025-07-25 14:40:00-04:00,14.055,14.0589,14.05,14.055,4521.0,64.0,14.054191,63542.655
PCG,2025-07-25 14:41:00-04:00,14.0553,14.06,14.05,14.06,19448.0,118.0,14.056295,273438.88
PCG,2025-07-25 14:42:00-04:00,14.06,14.06,14.05,14.055,35311.0,102.0,14.051769,496296.105
PCG,2025-07-25 14:43:00-04:00,14.05,14.0665,14.045,14.0665,131014.0,359.0,14.055514,1842908.4309999999
PCG,2025-07-25 14:44:00-04:00,14.06,14.0675,14.045,14.051,121223.0,329.0,14.053963,1703304.373
PCG,2025-07-25 14:45:00-04:00,14.0599,14.0599,14.055,14.0599,14573.0,44.0,14.055481,204894.92270000002
PCG,2025-07-25 14:46:00-04:00,14.054,14.07,14.054,14.065,61893.0,176.0,14.066189,870525.0449999999
PCG,2025-07-25 14:47:00-04:00,14.065,14.07,14.0618,14.0618,11629.0,53.0,14.067687,163524.6722
PCG,2025-07-25 14:48:00-04:00,14.07,14.07,14.065,14.07,22122.0,38.0,14.069927,311256.54
PCG,2025-07-25 14:49:00-04:00,14.0656,14.0699,14.06,14.0655,9350.0,55.0,14.064932,131512.425
PCG,2025-07-25 14:50:00-04:00,14.07,14.08,14.07,14.07,57671.0,258.0,14.071472,811430.97
PCG,2025-07-25 14:51:00-04:00,14.065,14.07,14.065,14.065,37396.0,94.0,14.068751,525974.74
PCG,2025-07-25 14:52:00-04:00,14.07,14.07,14.0647,14.07,7505.0,55.0,14.067852,105595.35
PCG,2025-07-25 14:53:00-04:00,14.065,14.08,14.065,14.075,34364.0,144.0,14.073125,483673.3
PCG,2025-07-25 14:54:00-04:00,14.0799,14.08,14.075,14.075,4289.0,64.0,14.078554,60367.674999999996
PCG,2025-07-25 14:55:00-04:00,14.075,14.08,14.0601,14.08,80141.0,295.0,14.071769,1128385.28
PCG,2025-07-25 14:56:00-04:00,14.075,14.085,14.075,14.085,17983.0,123.0,14.082045,253290.55500000002
PCG,2025-07-25 14:57:00-04:00,14.085,14.085,14.07,14.0752,89497.0,166.0,14.07423,1259688.1744000001
PCG,2025-07-25 14:58:00-04:00,14.07,14.075,14.055,14.055,48000.0,167.0,14.06281,674640.0
PCG,2025-07-25 14:59:00-04:00,14.05,14.06,14.05,14.055,75335.0,175.0,14.055618,1058833.425
PCG,2025-07-25 15:00:00-04:00,14.055,14.06,14.04,14.045,51479.0,186.0,14.048865,723022.555
PCG,2025-07-25 15:01:00-04:00,14.045,14.055,14.04,14.055,101603.0,306.0,14.046882,1428030.165
PCG,2025-07-25 15:02:00-04:00,14.055,14.055,14.0513,14.055,16343.0,51.0,14.054735,229700.865
PCG,2025-07-25 15:03:00-04:00,14.055,14.055,14.045,14.045,22246.0,133.0,14.049561,312445.07
PCG,2025-07-25 15:04:00-04:00,14.045,14.07,14.04,14.0644,162810.0,276.0,14.051725,2289824.9639999997
PCG,2025-07-25 15:05:00-04:00,14.0698,14.075,14.064,14.075,23921.0,154.0,14.071069,336688.075
PCG,2025-07-25 15:06:00-04:00,14.075,14.09,14.0733,14.0861,30864.0,161.0,14.080385,434753.3904
PCG,2025-07-25 15:07:00-04:00,14.09,14.1,14.09,14.1,7476.0,63.0,14.092946,105411.59999999999
PCG,2025-07-25 15:08:00-04:00,14.09,14.1,14.09,14.095,10469.0,74.0,14.097005,147560.555
PCG,2025-07-25 15:09:00-04:00,14.1,14.11,14.09,14.11,92244.0,252.0,14.101072,1301562.8399999999
PCG,2025-07-25 15:10:00-04:00,14.11,14.11,14.1001,14.105,15329.0,113.0,14.107885,216215.545
PCG,2025-07-25 15:11:00-04:00,14.105,14.115,14.105,14.115,13141.0,84.0,14.110907,185485.215
PCG,2025-07-25 15:12:00-04:00,14.115,14.12,14.1135,14.12,6112.0,97.0,14.119193,86301.44
PCG,2025-07-25 15:13:00-04:00,14.12,14.13,14.1136,14.125,35669.0,157.0,14.125108,503824.625
PCG,2025-07-25 15:14:00-04:00,14.125,14.13,14.12,14.1209,239204.0,455.0,14.122007,3377775.7636
PCG,2025-07-25 15:15:00-04:00,14.1264,14.13,14.12,14.12,16918.0,77.0,14.123771,238882.15999999997
PCG,2025-07-25 15:16:00-04:00,14.13,14.13,14.12,14.12,11908.0,79.0,14.122435,168140.96
PCG,2025-07-25 15:17:00-04:00,14.12,14.1299,14.12,14.12,21274.0,105.0,14.121086,300388.88
PCG,2025-07-25 15:18:00-04:00,14.125,14.13,14.125,14.125,9443.0,87.0,14.126426,133382.375
PCG,2025-07-25 15:19:00-04:00,14.13,14.14,14.12,14.1347,124692.0,338.0,14.136431,1762484.0124000001
PCG,2025-07-25 15:20:00-04:00,14.137,14.1381,14.13,14.135,13526.0,131.0,14.133187,191190.01
PCG,2025-07-25 15:21:00-04:00,14.135,14.14,14.13,14.135,28522.0,96.0,14.132493,403158.47
PCG,2025-07-25 15:22:00-04:00,14.135,14.135,14.125,14.125,80388.0,224.0,14.129935,1135480.5
PCG,2025-07-25 15:23:00-04:00,14.125,14.13,14.11,14.115,45136.0,170.0,14.118729,637094.64
PCG,2025-07-25 15:24:00-04:00,14.12,14.12,14.115,14.115,6535.0,80.0,14.11566,92241.525
PCG,2025-07-25 15:25:00-04:00,14.115,14.12,14.11,14.12,11699.0,111.0,14.117082,165189.88
